,index,BB,average_energy,occurences
65,66,"('cmp $0xffffffff, %eax', 'jz 0xd0')",0.1631230075340272,1.0
66,67,"('cmp $0xffffffff, %eax', 'jz 0xfffffffffffff989')",0.1495377671205713,29.0
67,68,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff1b')",0.14994187742215068,86.0
68,69,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff32')",0.1495377671205713,29.0
69,70,"('cmp $0xffffffff, %r15d', 'jz 0x341f')",0.1495377671205713,29.0
70,71,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.15030437670272376,2445.0
71,72,"('cmp %rax, %r13', 'jbe 0xb2')",0.1474658948431404,87.0
72,73,"('cmp %rax, %r15', 'jnz 0x285')",0.1483199604617448,87.0
73,74,"('cmp %rax, %r15', 'jnz 0xffffffffffffe755')",0.14498036346083987,53.0
74,75,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.14648790558429337,116.0
75,76,"('cmp %rax, %r8', 'jnb 0xffffffffffffffa9')",0.15486816712135637,306.0
76,77,"('cmp %rbx, %r14', 'jz 0x280')",0.15672661543370725,102.0
77,78,"('cmp %rbx, %rdi', 'jz 0x1dd')",0.15590661665695252,116.0
78,79,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffdbccb', 'jmpq  0xe0ff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",0.9706851812960368,371.0
79,80,"('cmpb  $0x0, 0xbc1e0(%rip)', 'jnz 0xc')",0.19574760904083266,1.0
80,81,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.17578550175717808,116.0
81,82,"('cmpb  %sil, -0x1(%rax)', 'jz 0x3d')",0.1794452829046207,29.0
82,83,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",0.17525553430716956,113.0
83,84,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",0.17525553430716956,113.0
84,85,"('cmpl  $0x1e, -0x2c(%rbp)', 'jnl 0x207')",0.21081996832221842,30.0
85,86,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.17578550175717808,116.0
86,87,"('cmpl  $0xffffffff, -0x654(%rbp)', 'jz 0x690')",0.1794452829046207,29.0
87,88,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.17578550175717808,116.0
88,89,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.17578550175717808,116.0
89,90,"('cmpq  $0x0, -0x608(%rbp)', 'jz 0x543e')",0.1794452829046207,29.0
90,91,"('cmpq  $0x0, -0x680(%rbp)', 'jnz 0x6d7')",0.1794452829046207,29.0
91,92,"('cmpq  $0x0, 0x60(%rbp)', 'jz 0x4a')",0.1794452829046207,29.0
92,93,"('cmpq  $0x0, 0xc5378(%rip)', 'jz 0x3f8')",0.1779839575727691,87.0
93,94,"('cmpq  $0x0, 0xc8bf0(%rip)', 'jnz 0x120')",0.17578550175717805,29.0
94,95,"('cmpq  $0x0, 0xc8c02(%rip)', 'jnz 0x112')",0.17578550175717805,29.0
95,96,"('cmpq  $0x0, 0xcfddf(%rip)', 'jz 0x10')",0.1794452829046207,29.0
96,97,"('cmpq  %r15, 0xb57fe(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",0.05831123569638473,1.0
97,98,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.15761957865795148,391.0
98,99,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.1631230075340272,1.0
99,100,"('cmpq  0xb3683(%rip), %rbx', 'jb 0xb3')",0.008835101866838975,1.0
100,101,"('cmpxchgl  %edx, 0xd53ba(%rip)', 'cmpq  %r15, 0xd53bb(%rip)', 'jnz 0xffffffffffffffbf')",0.9787402283279258,1.0
101,102,"('cmpxchgl  %edx, 0xd53f4(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",1.0766140328483422,2.0
102,103,"('imul %r15, %rax', 'movzx %sil, %esi', 'mov %rdi, %rcx', 'add %rsi, %rax', 'lea 0x1(%rcx), %rdi', 'movzxb  0x1(%rcx), %ecx', 'cmp %r14, %rdi', 'jz 0x4e')",0.5575263819022587,306.0
103,104,"('jb 0x7',)",0.11661449610731281,111.0
104,105,"('jmp 0x17b',)",0.2609968120544436,1.0
105,106,"('jmp 0x231b',)",0.23438110814366087,116.0
106,107,"('jmp 0xffffffffffffed3d',)",0.23438110814366087,116.0
107,108,"('jmp 0xfffffffffffffbfc',)",0.23438110814366087,29.0
108,109,"('jmp 0xffffffffffffff47',)",0.2609968120544436,3.0
109,110,"('jmp 0xffffffffffffff6d',)",0.2609968120544436,1.0
110,111,"('jnz 0x9',)",0.1238945351239634,306.0
111,112,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",0.5675989339659356,30.0
112,113,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffff9e128', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",0.07951482523966952,1.0
113,114,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",0.019437442419421993,1.0
114,115,"('lea -0x1(%rax), %r8', 'movq  0xd53a1(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",0.6198685201911847,1.0
115,116,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xe39ad(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",0.7503669262184064,1.0
116,117,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",0.03180593009586781,1.0
117,118,"('lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0xffffffffffffe5ae')",0.2636792312774537,116.0
118,119,"('lea -0x28(%rbp), %r14', 'lea -0x60(%rbp), %rbx')",0.317689449756143,29.0
119,120,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",0.6229448677864433,87.0
120,121,"('lea -0x30(%rcx), %esi', 'cmp $0x9, %sil', 'jbe 0x1d')",0.27876368679133023,306.0
121,122,"('lea -0x35(%rbp), %rbx', 'movzxb  -0x12(%rbp), %eax', 'movb  $0x0, -0x35(%rbp,%rax,1)', 'movb  $0x0, -0x12(%rbp)')",0.3701036164143513,116.0
122,123,"('lea -0x43(%r12), %edx', 'cmp $0x2b, %dl', 'jbe 0xa67')",0.2691689594587149,29.0
123,124,"('lea -0x60(%rbp), %r14', 'movq  -0x38(%rbp), %rax', 'movsxdl  -0x2c(%rbp), %rcx', 'movq  (%rax,%rcx,8), %rbx')",0.4309169755540633,29.0
124,125,"('lea -0x60(%rbp), %rbx',)",0.14089312401942025,29.0
125,126,"('lea 0x1(%r13), %rax', 'movq  %rax, -0x608(%rbp)', 'movl  -0x620(%rbp), %eax', 'test %eax, %eax', 'jnz 0x10')",0.44861424236333564,29.0
126,127,"('lea 0x1(%r13), %rdi', 'sub $0x30, %eax', 'movl  $0xffffffff, -0x610(%rbp)', 'movq  %rdi, -0x608(%rbp)', 'cmp $0x9, %eax', 'jbe 0x484')",0.5383368649956136,29.0
127,128,"('lea 0x1(%rax), %rcx', 'movq  %rcx, 0x8(%r13)', 'movzxb  (%rax), %eax', 'movq  0x68(%r12), %r8', 'movsxd %eax, %rcx', 'add $0x1, %r14', 'add %rcx, %rcx', 'movzxw  (%r8,%rcx,1), %ecx', 'and $0x20, %ch', 'jz 0x2f')",0.6878746321161844,29.0
128,129,"('lea 0x1(%rax), %rcx', 'movq  %rcx, 0x8(%r14)', 'movzxb  (%rax), %r15d', 'movq  -0x640(%rbp), %rsi', 'movsxd %r15d, %rax', 'lea 0x1(%r8), %rcx', 'movq  0x68(%rsi), %rsi', 'testb  $0x20, 0x1(%rsi,%rax,2)', 'jnz 0x366c')",0.8374133778784427,29.0
129,130,"('lea 0x1(%rax), %rsi', 'movq  %rsi, 0x8(%rdx)', 'movzxb  (%rax), %r15d', 'movq  0x68(%rbx), %rdi', 'movsxd %r15d, %rax', 'lea 0x1(%r12), %rsi', 'testb  $0x20, 0x1(%rdi,%rax,2)', 'jnz 0x35c8')",0.7169789481070601,364.0
130,131,"('lea 0x1(%rbx), %rax', 'xor %r10d, %r10d', 'xor %r11d, %r11d', 'mov $0xffffffff, %r8d', 'movq  %rax, -0x4c8(%rbp)', 'movsx %r15b, %eax', 'lea 0x982b1(%rip), %rbx', 'lea 0xc292a(%rip), %rsi', 'sub $0x20, %eax', 'movl  $0x0, -0x520(%rbp)', 'cdqe', 'movl  $0x0, -0x53c(%rbp)', 'movzxb  (%rbx,%rax,1), %eax', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0x0, -0x500(%rbp)', 'movq  (%rsi,%rax,8), %rax', 'lea -0x38(%rbp), %rsi', 'movl  $0x0, -0x530(%rbp)', 'movl  $0x0, -0x4d8(%rbp)', 'movl  $0x0, -0x4f0(%rbp)', 'movl  $0x0, -0x518(%rbp)', 'movl  $0x0, -0x51c(%rbp)', 'movq  $0x0, -0x4e0(%rbp)', 'movb  $0x20, -0x508(%rbp)', 'movq  %rsi, -0x4f8(%rbp)', 'jmp %rax')",2.636787908886947,116.0
131,132,"('lea 0x1(%rdi), %eax', 'cmp $0x3, %edi', 'jz 0x3f')",0.015902965047933905,1.0
132,133,"('lea 0x1(%rdx), %rax', 'movq  %rax, 0x28(%rbp)', 'movb  %bl, (%rdx)', 'movl  (%rbp), %eax', 'test $0x2, %al', 'jnz 0xb1')",0.4991294478966086,391.0
133,134,"('lea 0x17(%rdi), %rax', 'xor %ebx, %ebx', 'cmp $0x1f, %rax', 'jnbe 0x82')",0.01767020373367795,1.0
134,135,"('lea 0x2(%rdi), %eax', 'cmp $0x2, %edi', 'jz 0x26')",0.015902965047933905,1.0
135,136,"('lea 0x20(%r13), %rdx', 'cmp %rax, %rdx', 'jbe 0x262')",0.015902965047933905,1.0
136,137,"('lea 0x20(%rsp), %rbp', 'xor %r8d, %r8d', 'xor %ecx, %ecx', 'mov $0xffffffff, %edx', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x118(%rsp)', 'xor %eax, %eax', 'mov $0x8000, %esi', 'mov %rbp, %rdi', 'movq  $0x0, 0xa8(%rsp)', 'callq  0x16a60', 'nop %edi, %edx', 'or $0xfbad0000, %esi', 'movl  $0x0, 0x74(%rdi)', 'movl  %esi, (%rdi)', 'movl  0xbc883(%rip), %esi', 'test %esi, %esi', 'jz 0x9')",1.4056577210180403,29.0
137,138,"('lea 0x3481f(%rip), %rcx', 'jmp 0x11')",0.3914963096435466,1.0
