,index,BB,average_energy,occurences
64,65,"('cmpq  %r15, 0x9e17e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",0.021436236870314696,1.0
65,66,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.06218494043577913,29.0
66,67,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.14411067499405203,1.0
67,68,"('cmpq  0x9c003(%rip), %rbx', 'jb 0xb3')",0.0032479498032023887,1.0
68,69,"('cmpxchgl  %edx, 0xb54fa(%rip)', 'cmpq  %r15, 0xb54fb(%rip)', 'jnz 0xffffffffffffffbf')",0.8646617316561015,1.0
69,70,"('cmpxchgl  %edx, 0xb5534(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",0.9511276729908906,2.0
70,71,"('imull  $0x3, -0x14(%rbp), %eax', 'cdq', 'mov $0x5, %ecx', 'idiv %ecx', 'movsxdl  -0x14(%rbp), %rdx', 'movl  %eax, -0xa0(%rbp,%rdx,4)', 'movsxdl  -0x14(%rbp), %rax', 'movl  -0xa0(%rbp,%rax,4), %eax', 'cdq', 'idiv %ecx', 'cmp $0x2, %edx', 'jle 0x20')",10.510223953169723,30.0
71,72,"('jb 0x7',)",0.08415041509393358,20.0
72,73,"('jmp 0x17b',)",0.23057661632884113,1.0
73,74,"('jmp 0x1c',)",0.23057661632884113,1.0
74,75,"('jmp 0xfffffffffffffbfc',)",0.19828240908055814,60.0
75,76,"('jmp 0xffffffffffffff47',)",0.2305766163288411,3.0
76,77,"('jmp 0xffffffffffffff6d',)",0.23057661632884113,1.0
77,78,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",0.012991799212809555,1.0
78,79,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffffaafe8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",0.0292315482288215,1.0
79,80,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",0.007145025905403114,1.0
80,81,"('lea -0x1(%rax), %r8', 'movq  0xb54e1(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",0.5476191739924713,1.0
81,82,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xc39cd(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",0.6629074821568919,1.0
82,83,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",0.01169238746070753,1.0
83,84,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",0.5232261406557718,62.0
84,85,"('lea -0xa0(%rbp), %r14', 'movl  $0x1e, -0x18(%rbp)', 'movl  -0x18(%rbp), %ebx')",0.28822019083399875,1.0
85,86,"('lea -0xa0(%rbp), %r14', 'movl  -0x18(%rbp), %ebx')",0.17293188266957815,1.0
86,87,"('lea 0x1(%rbx), %rax', 'xor %r10d, %r10d', 'xor %r11d, %r11d', 'mov $0xffffffff, %r8d', 'movq  %rax, -0x4c8(%rbp)', 'movsx %r15b, %eax', 'lea 0x815d1(%rip), %rbx', 'lea 0xab2aa(%rip), %rsi', 'sub $0x20, %eax', 'movl  $0x0, -0x520(%rbp)', 'cdqe', 'movl  $0x0, -0x53c(%rbp)', 'movzxb  (%rbx,%rax,1), %eax', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0x0, -0x500(%rbp)', 'movq  (%rsi,%rax,8), %rax', 'lea -0x38(%rbp), %rsi', 'movl  $0x0, -0x530(%rbp)', 'movl  $0x0, -0x4d8(%rbp)', 'movl  $0x0, -0x4f0(%rbp)', 'movl  $0x0, -0x518(%rbp)', 'movl  $0x0, -0x51c(%rbp)', 'movq  $0x0, -0x4e0(%rbp)', 'movb  $0x20, -0x508(%rbp)', 'movq  %rsi, -0x4f8(%rbp)', 'jmp %rax')",2.230676624005211,60.0
87,88,"('lea 0x1(%rdi), %eax', 'cmp $0x3, %edi', 'jz 0x3f')",0.005846773307406442,1.0
88,89,"('lea 0x1(%rdx), %rax', 'movq  %rax, 0x28(%rbp)', 'movb  %bl, (%rdx)', 'movl  (%rbp), %eax', 'test $0x2, %al', 'jnz 0xb1')",0.1969207767340388,29.0
