,index,BB,average_energy,occurences
51,51,"('callq  0xfffffffffffffe2c', 'pushq  %rbp', 'mov %rsp, %rbp')",0.4803330716376206,1.0
52,52,"('callq  0xffffffffffffffc5', 'pushq  %rbp', 'mov %rsp, %rbp')",0.33836942050142527,1.0
53,53,"('cmp $0x1, %dl', 'jnbe 0x3d')",0.1359094981730684,63.0
54,54,"('cmp $0x1, %edx', 'jz 0x185')",0.23223193866623879,1.0
55,55,"('cmp $0x10, %dl', 'jnb 0x19')",0.13882496683663778,67.0
56,56,"('cmp $0x10, %r9d', 'jz 0x15c')",0.11453410534657195,31.0
57,57,"('cmp $0x10, %r9d', 'jz 0x93f')",0.11453410534657195,31.0
58,58,"('cmp $0x13, %edx', 'jnz 0xffffffffffffffc1')",0.11850540632545489,26.0
59,59,"('cmp $0x2, %eax', 'jnb 0x2a')",0.12072906060609698,34.0
60,60,"('cmp $0x2, %ebp', 'jz 0xffffffffffffff2f')",0.18474359828785508,1.0
61,61,"('cmp $0x2, %ebx', 'jz 0x5b')",0.18474359828785505,3.0
62,62,"('cmp $0x20, %rdx', 'jb 0x4b')",0.14015685558006757,97.0
63,63,"('cmp $0x24, %edx', 'jnbe 0x17c')",0.23223193866623879,1.0
64,64,"('cmp $0x2d, %al', 'jz 0x318')",0.11206473962584772,32.0
65,65,"('cmp $0x2d, %cl', 'jz 0x282')",0.27867832639948653,1.0
66,66,"('cmp $0x2f, %eax', 'jnbe 0x7b4')",0.1351218513970234,31.0
67,67,"('cmp $0x30, %cl', 'jz 0x218')",0.27867832639948653,1.0
68,68,"('cmp $0x30, %r15d', 'jnz 0x1362')",0.11206473962584772,32.0
69,69,"('cmp $0x30, %r15d', 'jnz 0xe1')",0.23223193866623879,1.0
70,70,"('cmp $0x34, %eax', 'jle 0x16')",0.18474359828785508,1.0
71,71,"('cmp $0x3ff, %r13', 'jbe 0x25')",0.05688152927874439,1.0
72,72,"('cmp $0x3ff, %rax', 'jbe 0x1f6')",0.05688152927874439,1.0
73,73,"('cmp $0x3fff, %rbx', 'jnle 0x100')",0.11453410534657195,31.0
74,74,"('cmp $0x4, %dl', 'jnb 0x35')",0.137412085868908,65.0
75,75,"('cmp $0x4, %rdx', 'jnz 0xffffffffffffff86')",0.18474359828785508,1.0
76,76,"('cmp $0x40, %r10d', 'jnle 0x5fc')",0.11453410534657195,31.0
77,77,"('cmp $0x40, %rdx', 'jnbe 0xa5')",0.14573216905586045,32.0
78,78,"('cmp $0x53, %r12b', 'jnbe 0x1d52')",0.11570616989979894,33.0
79,79,"('cmp $0x65, %dil', 'jz 0xfffffffffffffe9e')",0.03551440228339473,1.0
80,80,"('cmp $0x65, %dl', 'jz 0xfffffffffffffdcc')",0.11453410534657195,31.0
81,81,"('cmp $0x69, %eax', 'jnz 0x2424')",0.11206473962584772,32.0
82,82,"('cmp $0x7fffffff, %r15', 'jnle 0x348')",0.14426630992218042,34.0
83,83,"('cmp $0x8, %dl', 'jnb 0x29')",0.137412085868908,65.0
84,84,"('cmp $0xa, %ebx', 'jz 0xa3')",0.1258408473960176,89.0
85,85,"('cmp $0xa, %edx', 'jz 0xfffffffffffffec3')",0.23223193866623879,1.0
86,86,"('cmp $0xa, %r13d', 'jz 0xfffffffffffffa84')",0.23223193866623879,1.0
87,87,"('cmp $0xffffffff, %eax', 'jnz 0x36')",0.05688152927874439,1.0
88,88,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffffc9')",0.18474359828785508,10.0
89,89,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffffcb')",0.11570616989979894,33.0
90,90,"('cmp $0xffffffff, %eax', 'jz 0x11')",0.11570616989979894,33.0
91,91,"('cmp $0xffffffff, %eax', 'jz 0x150')",0.12081256378329974,2.0
92,92,"('cmp $0xffffffff, %eax', 'jz 0x42')",0.11576537684872963,76.0
93,93,"('cmp $0xffffffff, %eax', 'jz 0xd0')",0.18474359828785508,1.0
94,94,"('cmp $0xffffffff, %eax', 'jz 0xfffffffffffff989')",0.11570616989979894,33.0
95,95,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff1b')",0.1469143335780421,33.0
96,96,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff32')",0.11570616989979894,33.0
97,97,"('cmp $0xffffffff, %eax', 'mov $0xffffffff, %eax', 'cmovz %eax, %r14d', 'test %ebp, %ebp', 'jz 0x3e')",0.33253904473974405,1.0
98,98,"('cmp $0xffffffff, %r15d', 'jnz 0x1038')",0.23223193866623879,1.0
99,99,"('cmp $0xffffffff, %r15d', 'jz 0x16a0')",0.23223193866623879,1.0
100,100,"('cmp $0xffffffffffffeca9, %rcx', 'jl 0x1734')",0.11453410534657195,31.0
101,101,"('cmp %edx, %r13d', 'jz 0x28d')",0.18474359828785508,9.0
102,102,"('cmp %r10, %r14', 'jnz 0x94d')",0.11453410534657195,31.0
103,103,"('cmp %r9d, %ebx', 'jnle 0x19')",0.18474359828785508,1.0
104,104,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.15038226859494921,1532.0
105,105,"('cmp %rax, %r13', 'jbe 0xb2')",0.18474359828785508,2.0
106,106,"('cmp %rax, %r15', 'jnz 0x285')",0.14426630992218042,34.0
107,107,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.1381292299964678,33.0
108,108,"('cmp %rax, %r8', 'jnb 0xffffffffffffffa9')",0.23223193866623879,2.0
109,109,"('cmp %rax, %rcx', 'sbb %eax, %eax', 'and $0x2, %eax', 'sub $0x1, %eax', 'retq')",0.40643676796568856,2.0
110,110,"('cmp %rbx, %r14', 'jz 0x280')",0.23223193866623879,1.0
111,111,"('cmp %rbx, %r14', 'jz 0x6c5')",0.11453410534657195,31.0
112,112,"('cmp %rbx, %rax', 'movl  0x18(%rsp), %r9d', 'jz 0xe7b')",0.04971987928595014,1.0
113,113,"('cmp %rbx, %rdi', 'jz 0x1dd')",0.23223193866623879,1.0
114,114,"('cmp %rdx, %r9', 'jle 0x3e')",0.18474359828785508,10.0
115,115,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffdc3fb', 'jmpq  0xdfff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",0.9219700029042196,96.0
116,116,"('cmpb  $0x0, (%r12)', 'jnz 0x18dc')",0.04261643100766622,1.0
117,117,"('cmpb  $0x0, -0x660(%rbp)', 'jz 0x205')",0.04261643100766622,1.0
118,118,"('cmpb  $0x0, 0xbb910(%rip)', 'jnz 0xc')",0.22169316967783353,1.0
119,119,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.1621463590526229,31.0
120,120,"('cmpb  $0x66, -0x13c(%rbp)', 'jz 0x10d6')",0.22169175012382109,1.0
121,121,"('cmpb  %al, (%rbx,%rdx,1)', 'jz 0xffffffffffffffeb')",0.11453410534657195,31.0
122,122,"('cmpb  %r10b, (%r12,%rdx,1)', 'jz 0xffffffffffffffe9')",0.03551440228339473,1.0
123,123,"('cmpb  %sil, (%rbx,%rdx,1)', 'jz 0xffffffffffffffe9')",0.11206473962584772,32.0
124,124,"('cmpb  %sil, -0x1(%rax)', 'jz 0x3d')",0.13884765337713062,33.0
125,125,"('cmpl  $0x1, -0x14(%rbp)', 'jl 0x38')",0.22169175012382097,31.0
126,126,"('cmpl  $0x1, -0x140(%rbp)', 'jnz 0x1087')",0.22169175012382109,1.0
127,127,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",0.16616665202243677,30.0
128,128,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",0.16616665202243677,30.0
129,129,"('cmpl  $0x10, -0x620(%rbp)', 'jnz 0xffffffffffffff7f')",0.27867832639948653,2.0
130,130,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.1621463590526229,31.0
131,131,"('cmpl  $0xffffffff, -0x654(%rbp)', 'jz 0x690')",0.13884765337713062,33.0
132,132,"('cmpl  %r13d, -0xe0(%rbp)', 'jle 0x3d4')",0.22169175012382109,1.0
133,133,"('cmpq  $0x0, (%rsp)', 'jz 0x12')",0.1374412194851019,31.0
134,134,"('cmpq  $0x0, (%rsp)', 'jz 0x20')",0.04261643100766622,1.0
135,135,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.1621463590526229,31.0
136,136,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.1621463590526229,31.0
137,137,"('cmpq  $0x0, -0x608(%rbp)', 'jz 0x543e')",0.13884765337713062,33.0
138,138,"('cmpq  $0x0, -0x680(%rbp)', 'jnz 0x6d7')",0.13884765337713062,33.0
139,139,"('cmpq  $0x0, -0x8(%rdi,%rdx,8)', 'jz 0xfffffffffffffff0')",0.18474359828785508,10.0
140,140,"('cmpq  $0x0, 0x60(%rbp)', 'jz 0x4a')",0.13884765337713062,33.0
141,141,"('cmpq  $0x0, 0xc4aa8(%rip)', 'jz 0x3f8')",0.17311966376011137,34.0
142,142,"('cmpq  $0x0, 0xc8320(%rip)', 'jnz 0x120')",0.16400715252359782,32.0
143,143,"('cmpq  $0x0, 0xc8332(%rip)', 'jnz 0x112')",0.16400715252359782,32.0
144,144,"('cmpq  $0x0, 0xcf50f(%rip)', 'jz 0x10')",0.13884765337713062,33.0
145,145,"('cmpq  %r15, 0xb4f2e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",0.37541951279372543,1.0
146,146,"('cmpq  %rbx, -0x468(%rbp)', 'jz 0x1071')",0.27867832639948653,1.0
147,147,"('cmpq  %rbx, -0x468(%rbp)', 'jz 0x26f3')",0.04261643100766622,1.0
