,index,BB,average_energy,occurences
98,99,"('cmpq  $0x0, 0xc8342(%rip)', 'jnz 0x112')",0.1524115622316088,199.0
99,100,"('cmpq  $0x0, 0xcf51f(%rip)', 'jz 0x10')",0.10356149790782788,100.0
100,101,"('cmpq  %r15, 0xb4f3e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",2.8375995057728782,2.0
101,102,"('cmpq  %rbx, -0x468(%rbp)', 'jz 0x1071')",0.10356149790782788,100.0
102,103,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.27425473484068125,32.0
103,104,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.31843574590252227,1.0
104,105,"('cmpq  0xb2dc3(%rip), %rbx', 'jb 0xb3')",0.42993981372433976,2.0
105,106,"('cmpxchgl  %edx, 0xd458a(%rip)', 'cmpq  %r15, 0xd458b(%rip)', 'jnz 0xffffffffffffffbf')",1.9106117547419974,1.0
106,107,"('cmpxchgl  %edx, 0xd45c4(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",2.1016737464181383,2.0
107,108,"('imul %r15, %rax', 'movzx %sil, %esi', 'mov %rdi, %rcx', 'add %rsi, %rax', 'lea 0x1(%rcx), %rdi', 'movzxb  0x1(%rcx), %ecx', 'cmp %r14, %rdi', 'jz 0x4e')",0.28697492178901984,361.0
108,109,"('jb 0x7',)",0.15992928286332317,118.0
109,110,"('jmp 0x17b',)",0.5094977375786629,1.0
110,111,"('jmp 0x231b',)",0.11322391798567172,99.0
111,112,"('jmp 0xffffffffffffed3d',)",0.11322391798567172,99.0
112,113,"('jmp 0xfffffffffffffbfc',)",0.2032160178646812,199.0
113,114,"('jmp 0xffffffffffffff47',)",0.5094977375786629,3.0
114,115,"('jmp 0xffffffffffffff6d',)",0.5094977375786629,1.0
115,116,"('jnz 0x9',)",0.0637731435537883,361.0
116,117,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",0.5667978345041776,2.0
117,118,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffff9dbb8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",2.525872939824694,1.0
118,119,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",0.9458665019242928,2.0
119,120,"('lea (%rdx,%rax,2), %rdi', 'movzxw  (%rdi), %r8d', 'cmpq  0xb6556(%rip), %r8', 'mov %r8, %rcx', 'jb 0x21b')",0.7642452460314263,1.0
120,121,"('lea (%rdx,%rax,8), %rax', 'movq  %rdx, 0x18(%r12)', 'add $0x1, %ecx', 'movq  0x80(%rax), %rdx', 'movq  %rdx, 0x10(%r12)', 'movq  %rsi, 0x80(%rax)', 'movw  %cx, (%rdi)', 'jmp 0xfffffffffffffe59')",2.1016737464181383,1.0
