,index,BB,average_energy,occurences
96,97,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.8332753613805877,9.0
97,98,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.7811632010553408,1.0
98,99,"('cmpq  0x9c7c3(%rip), %rbx', 'jb 0xb3')",1.7214338411491348,10.0
99,100,"('cmpxchgl  %edx, 0xb637a(%rip)', 'cmpq  %r15, 0xb637b(%rip)', 'jnz 0xffffffffffffffbf')",4.686965173796278,1.0
100,101,"('cmpxchgl  %edx, 0xb63b4(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",5.155661223424713,2.0
101,102,"('dec %r11', 'jnz 0xa')",0.6944000324104249,5.0
102,103,"('fnstcww  -0xa6(%rbp)', 'movzxw  -0xa6(%rbp), %esi', 'and $0xc00, %si', 'cmp $0x800, %si', 'jz 0xcde')",1.6665554002730976,1.0
103,104,"('imul %r15, %rax', 'movzx %sil, %esi', 'mov %rdi, %rcx', 'add %rsi, %rax', 'lea 0x1(%rcx), %rdi', 'movzxb  0x1(%rcx), %ecx', 'cmp %r14, %rdi', 'jz 0x4e')",14.053205691788733,1.0
104,105,"('jb 0x7',)",0.5555200259283398,4.0
105,106,"('jmp 0x17b',)",1.2498592506837762,1.0
106,107,"('jmp 0x9ba',)",1.1110353743447576,1.0
107,108,"('jmp 0xfffffffffffff97e',)",1.1110353743447576,1.0
108,109,"('jmp 0xfffffffffffffa48',)",1.1110353743447576,1.0
109,110,"('jmp 0xfffffffffffffbfc',)",1.1110353743447576,1.0
110,111,"('jmp 0xffffffffffffff47',)",1.2498592506837762,3.0
111,112,"('jmp 0xffffffffffffff6d',)",1.2498592506837762,1.0
112,113,"('jmp 0xffffffffffffffcc',)",1.1110353743447576,3.0
113,114,"('jnbe 0x628',)",0.5555200259283398,1.0
114,115,"('jnle 0x44',)",0.5555200259283398,5.0
115,116,"('jnz 0x36',)",0.5555200259283398,1.0
116,117,"('jnz 0x9',)",3.1229361573459147,1.0
117,118,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",2.7775907746178548,1.0
118,119,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffffab4c8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",6.249581581646135,1.0
119,120,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",3.7871564150831025,10.0
120,121,"('lea (%rbx,%rax,8), %rdi', 'movq  0x10(%rdi), %r8', 'test %r8, %r8', 'jz 0x112')",4.77243163219165,9.0
121,122,"('lea -0x1(%rax), %r8', 'movq  0xb6361(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",2.9684098734840654,1.0
122,123,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xc49cd(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",3.5933394988259537,1.0
123,124,"('lea -0x10(%rsi,%r11,8), %rsi', 'lea -0x20(%rdi,%r11,8), %rdi', 'neg %r11', 'xor %r8, %r8', 'xor %ebx, %ebx', 'mov %rax, %r10', 'movq  0x18(%rsi,%r11,8), %rax', 'mov %rdx, %r9', 'jmp 0x5e')",3.4719908070282797,1.0
124,125,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",2.4998307616536852,1.0
125,126,"('lea -0x2(%r14), %eax', 'lea 0x10(,%rax,8), %rcx', 'jmp 0xfffffffffffffe67')",5.873762728468479,9.0
126,127,"('lea -0x2(%r14,%r14,1), %eax', 'lea 0x70(,%rax,8), %rax', 'jmp 0xfffffffffffffcf9')",5.873762728468479,9.0
