,index,BB,average_energy,occurences
90,91,"('lea 0x1(%rbx), %rax', 'xor %r10d, %r10d', 'xor %r11d, %r11d', 'mov $0xffffffff, %r8d', 'movq  %rax, -0x4c8(%rbp)', 'movsx %r15b, %eax', 'lea 0x81781(%rip), %rbx', 'lea 0xab47a(%rip), %rsi', 'sub $0x20, %eax', 'movl  $0x0, -0x520(%rbp)', 'cdqe', 'movl  $0x0, -0x53c(%rbp)', 'movzxb  (%rbx,%rax,1), %eax', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0x0, -0x500(%rbp)', 'movq  (%rsi,%rax,8), %rax', 'lea -0x38(%rbp), %rsi', 'movl  $0x0, -0x530(%rbp)', 'movl  $0x0, -0x4d8(%rbp)', 'movl  $0x0, -0x4f0(%rbp)', 'movl  $0x0, -0x518(%rbp)', 'movl  $0x0, -0x51c(%rbp)', 'movq  $0x0, -0x4e0(%rbp)', 'movb  $0x20, -0x508(%rbp)', 'movq  %rsi, -0x4f8(%rbp)', 'jmp %rax')",4.858838605076427,400.0
91,92,"('lea 0x1(%rdi), %eax', 'cmp $0x3, %edi', 'jz 0x3f')",0.7560774258697334,1.0
92,93,"('lea 0x1(%rdx), %rax', 'movq  %rax, 0x28(%rbp)', 'movb  %bl, (%rdx)', 'movl  (%rbp), %eax', 'test $0x2, %al', 'jnz 0xb1')",1.5961613162694557,22.0
93,94,"('lea 0x17(%rdi), %rax', 'xor %ebx, %ebx', 'cmp $0x1f, %rax', 'jnbe 0x82')",0.8400854941580418,1.0
94,95,"('lea 0x2(%rdi), %eax', 'cmp $0x2, %edi', 'jz 0x26')",0.7560774258697334,1.0
95,96,"('lea 0x20(%r13), %rdx', 'cmp %rax, %rdx', 'jbe 0x262')",0.7560774258697334,1.0
96,97,"('lea 0x329af(%rip), %rcx', 'jmp 0x11')",1.2443560800446423,1.0
97,98,"('lea 0x9db72(%rip), %rdx', 'sub %r13, %rax', 'lea (%r8,%r13,1), %rcx', 'movq  0x20(%rsp), %rbp', 'cmp %rdx, %rbx', 'movq  %rcx, 0x60(%rbx)', 'setnz %dl', 'or $0x1, %rax', 'add $0x10, %r8', 'movzx %dl, %edx', 'shl $0x2, %rdx', 'or %r13, %rdx', 'or $0x1, %rdx', 'movq  %rdx, -0x8(%r8)', 'movq  %rax, 0x8(%rcx)', 'movl  0xa010c(%rip), %eax', 'test %eax, %eax', 'jz 0xfffffffffffff6e8')",3.6291687574097455,1.0
98,99,"('lea 0xf(%rdi), %rax', 'sub %r14, %rax', 'cmp $0x1e, %rax', 'jbe 0x6d')",0.5053384127810615,560.0
99,100,"('mov $0x0, %r13', 'mov %eax, %r12d', 'test %r13, %r13', 'jz 0x242')",0.7258738454399348,1.0
100,101,"('mov $0x0, %rbp', 'test %rbp, %rbp', 'jz 0xe')",0.6221780400223211,1.0
101,102,"('mov $0x1, %eax', 'movq  0x98(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0x97')",0.92409356244635,1.0
102,103,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')",0.4067997728972763,80.0
103,104,"('mov $0x1, %ebx', 'jmp 0xfffffffffffff58c')",0.4548048100620054,320.0
104,105,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",3.1108902001116054,1.0
105,106,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')",3.0509984871758724,80.0
106,107,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa4eb5(%rip)', 'movq  %rbx, 0xa4eb6(%rip)', 'movl  0xa4eac(%rip), %eax', 'movq  0xa22d1(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa4e9c(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",4.977425923936888,1.0
107,108,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa51bd(%rip)', 'movq  %rbx, 0xa51be(%rip)', 'movl  0xa51b4(%rip), %eax', 'movq  0xa25d9(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa51a1(%rip)', 'test %rbx, %rbx', 'jz 0x133')",5.081121729354502,1.0
108,109,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",0.6101996693694041,80.0
109,110,"('mov $0x2, %edi', 'mov $0x2, %esi', 'xor %edx, %edx', 'callq  0x52e9e', 'nop %edi, %edx', 'mov $0x29, %eax', 'syscall', 'cmp $0xfffffffffffff001, %rax', 'jnb 0x3')",0.860573008922691,80.0
110,111,"('mov $0x3, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x43')",9.887474031666695,80.0
111,112,"('mov $0x46d290, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",1.1525997741876783,80.0
112,113,"('mov $0x492af0, %eax', 'test %rax, %rax', 'jz 0xc')",0.6221780400223211,1.0
113,114,"('mov $0x495065, %rdi', 'mov %rbx, %rsi', 'mov $0x0, %al', 'callq  0xf028', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",2.429901395635105,80.0
114,115,"('mov $0x4b2d80, %edi', 'callq  0x90f4b', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",1.8665341200669634,1.0
