,index,BB,average_energy,occurences
36,37,"('callq  0xed0f', 'nop %edi, %edx', 'sub $0x18, %rsp', 'lea 0xb5d71(%rip), %rsi', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x8(%rsp)', 'xor %eax, %eax', 'mov %rsp, %rdx', 'mov %rsi, %rdi', 'callq  0x3b', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rdx, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'callq  0x70', 'nop %edi, %edx', 'cmpw  $0x0, 0xe(%rsi)', 'jz 0x37')",2.7486426194704787,64.0
37,38,"('callq  0xfffffffffffffd1a', 'pushq  %rbp', 'mov %rsp, %rbp')",0.49278447983256873,1.0
38,39,"('callq  0xffffffffffffffc6', 'pushq  %rbp', 'mov %rsp, %rbp')",0.36343042638157896,1.0
39,40,"('cmp $0x1, %dl', 'jnbe 0x3d')",0.18953249224329566,4.0
40,41,"('cmp $0x1, %edi', 'jz 0x10')",0.10768630519528821,9.0
41,42,"('cmp $0x1, %edx', 'jz 0x185')",0.053395203558149126,1.0
42,43,"('cmp $0x10, %dl', 'jnb 0x19')",0.18953249224329566,4.0
43,44,"('cmp $0x2, %eax', 'jnb 0x2a')",0.18953249224329566,2.0
44,45,"('cmp $0x2, %ebp', 'jz 0xffffffffffffff2f')",0.18953249224329566,1.0
45,46,"('cmp $0x2, %ebx', 'jz 0x5b')",0.18953249224329569,6.0
46,47,"('cmp $0x20, %rdx', 'jb 0x4b')",0.18953249224329566,4.0
47,48,"('cmp $0x24, %edx', 'jnbe 0x17c')",0.053395203558149126,1.0
48,49,"('cmp $0x2d, %cl', 'jz 0x282')",0.06407398085642674,1.0
49,50,"('cmp $0x2f, %eax', 'jnbe 0x7b4')",0.18953249224329566,1.0
50,51,"('cmp $0x30, %cl', 'jz 0x218')",0.06407398085642674,1.0
51,52,"('cmp $0x34, %eax', 'jle 0x16')",0.18953249224329566,1.0
52,53,"('cmp $0x3ff, %r13', 'jbe 0x25')",0.11587092390008895,10.0
53,54,"('cmp $0x3ff, %rax', 'jbe 0x1f6')",0.18953249224329566,1.0
54,55,"('cmp $0x4, %dl', 'jnb 0x35')",0.18953249224329566,4.0
55,56,"('cmp $0x4, %rdx', 'jnz 0xffffffffffffff86')",0.18953249224329566,1.0
56,57,"('cmp $0x66, %ebx', 'jz 0x155c')",0.18953249224329566,1.0
57,58,"('cmp $0x7fffffff, %r15', 'jnle 0x348')",0.18953249224329566,1.0
58,59,"('cmp $0x8, %dl', 'jnb 0x29')",0.18953249224329566,4.0
59,60,"('cmp $0xa, %ebx', 'jz 0xa3')",0.18953249224329566,9.0
60,61,"('cmp $0xa, %edx', 'jz 0xfffffffffffffec3')",0.053395203558149126,1.0
61,62,"('cmp $0xffffffff, %eax', 'jnz 0x36')",0.18953249224329566,1.0
62,63,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffffc9')",0.18953249224329569,6.0
63,64,"('cmp $0xffffffff, %eax', 'jz 0x150')",0.18953249224329566,2.0
64,65,"('cmp $0xffffffff, %eax', 'jz 0x42')",0.18953249224329563,3.0
65,66,"('cmp $0xffffffff, %eax', 'jz 0xd0')",0.18953249224329566,1.0
66,67,"('cmp %edx, %r13d', 'jz 0x28d')",0.18953249224329566,5.0
67,68,"('cmp %r9d, %ebx', 'jnle 0x19')",0.18953249224329566,1.0
68,69,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.18953249224329566,5.0
69,70,"('cmp %rax, %r13', 'jbe 0xb2')",0.18953249224329566,1.0
70,71,"('cmp %rax, %r15', 'jnz 0x285')",0.18953249224329566,1.0
71,72,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.18953249224329566,2.0
72,73,"('cmp %rax, %r8', 'jnb 0xffffffffffffffa9')",0.053395203558149126,1.0
73,74,"('cmp %rbx, %r14', 'jz 0x280')",0.053395203558149126,1.0
74,75,"('cmp %rbx, %rdi', 'jz 0x1dd')",0.053395203558149126,1.0
