,index,BB,average_energy,occurences
73,74,"('cmp $0x4, %dl', 'jnb 0x35')",0.1429726447138794,8.0
74,75,"('cmp $0x4, %rdx', 'jnz 0xffffffffffffff86')",0.7674064561211298,1.0
75,76,"('cmp $0x40, %rdx', 'jnbe 0xa5')",0.1429726447138794,2.0
76,77,"('cmp $0x400368fc, %eax', 'jle 0x18b')",1.0625665987710535,2.0
77,78,"('cmp $0x400368fc, %eax', 'jnle 0x12b')",1.3535566569364685,2.0
78,79,"('cmp $0x419921fa, %eax', 'jnle 0x1db')",1.3535566569364685,2.0
79,80,"('cmp $0x419921fa, %eax', 'jnle 0x2e0')",1.0625665987710535,2.0
80,81,"('cmp $0x53, %r12b', 'jnbe 0x1d52')",0.06724565816324356,2.0
81,82,"('cmp $0x7ff, %rax', 'jz 0xf9')",0.4799983181969919,2.0
82,83,"('cmp $0x7ff00000, %eax', 'jnle 0xd')",3.1018450416114014,4.0
83,84,"('cmp $0x7fffffff, %r15', 'jnle 0x348')",0.11773031586366746,3.0
84,85,"('cmp $0x8, %dl', 'jnb 0x29')",0.1429726447138794,8.0
85,86,"('cmp $0xa, %ebx', 'jz 0xa3')",0.09986651390813286,65.0
86,87,"('cmp $0xa, %edx', 'jz 0xfffffffffffffec3')",0.06724565816324356,2.0
87,88,"('cmp $0xa, %r13d', 'jz 0xfffffffffffffa84')",0.06724565816324356,2.0
88,89,"('cmp $0xc350, %edi', 'jnle 0x35')",0.4799983181969919,2.0
89,90,"('cmp $0xffff3cb0, %edi', 'jl 0x63')",0.4799983181969919,2.0
90,91,"('cmp $0xffffffff, %eax', 'jnz 0x36')",0.06724565816324356,1.0
91,92,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffff4d')",0.06724565816324356,1.0
92,93,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffffcb')",0.06724565816324356,2.0
93,94,"('cmp $0xffffffff, %eax', 'jz 0x11')",0.06724565816324356,2.0
94,95,"('cmp $0xffffffff, %eax', 'jz 0x150')",0.1321545037780743,7.0
95,96,"('cmp $0xffffffff, %eax', 'jz 0x42')",0.09986651390813286,65.0
96,97,"('cmp $0xffffffff, %eax', 'jz 0xd0')",0.7674064561211298,1.0
97,98,"('cmp $0xffffffff, %eax', 'jz 0xfffffffffffff989')",0.06724565816324356,2.0
98,99,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff1b')",0.1429726447138794,2.0
99,100,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff32')",0.06724565816324356,2.0
100,101,"('cmp $0xffffffff, %r15d', 'jnz 0x1038')",0.06724565816324356,2.0
101,102,"('cmp $0xffffffff, %r15d', 'jz 0x16a0')",0.06724565816324356,2.0
102,103,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.1429726447138794,58.0
103,104,"('cmp %rax, %r13', 'jbe 0xb2')",0.1321545037780743,7.0
104,105,"('cmp %rax, %r15', 'jnz 0x285')",0.11773031586366746,3.0
105,106,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.1429726447138794,4.0
106,107,"('cmp %rax, %r8', 'jnb 0xffffffffffffffa9')",0.06724565816324356,10.0
107,108,"('cmp %rbx, %r14', 'jz 0x280')",0.06724565816324356,2.0
108,109,"('cmp %rbx, %rdi', 'jz 0x1dd')",0.06724565816324356,2.0
109,110,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffa7b83', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",0.9436229840970636,10.0
110,111,"('cmpb  $0x0, 0x1050b0(%rip)', 'jnz 0xc')",0.9208887556269155,1.0
111,112,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.17156834998514175,4.0
112,113,"('cmpb  %sil, -0x1(%rax)', 'jz 0x3d')",0.08069613417130536,2.0
113,114,"('cmpl  $0x0, -0x14(%rbp)', 'jle 0x2e0')",0.9505679923870234,4.0
114,115,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",0.17156834998514175,4.0
115,116,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",0.17156834998514175,4.0
116,117,"('cmpl  $0x10, -0x620(%rbp)', 'jnz 0xffffffffffffff7f')",0.08069613417130536,10.0
117,118,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.17156834998514175,4.0
118,119,"('cmpl  $0xffffffff, -0x654(%rbp)', 'jz 0x690')",0.08069613417130536,2.0
119,120,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.17156834998514175,4.0
120,121,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.17156834998514175,4.0
121,122,"('cmpq  $0x0, -0x608(%rbp)', 'jz 0x543e')",0.08069613417130536,2.0
122,123,"('cmpq  $0x0, -0x680(%rbp)', 'jnz 0x6d7')",0.08069613417130536,2.0
123,124,"('cmpq  $0x0, 0x10e1e8(%rip)', 'jz 0x3f8')",0.14127761138052963,3.0
124,125,"('cmpq  $0x0, 0x111ac0(%rip)', 'jnz 0x120')",0.17156834998514175,2.0
125,126,"('cmpq  $0x0, 0x111ad2(%rip)', 'jnz 0x112')",0.17156834998514175,2.0
126,127,"('cmpq  $0x0, 0x118c4f(%rip)', 'jz 0x10')",0.08069613417130536,2.0
127,128,"('cmpq  $0x0, 0x60(%rbp)', 'jz 0x4a')",0.08069613417130536,2.0
128,129,"('cmpq  %r15, 0xfe6ce(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",0.44382537700364677,1.0
129,130,"('cmpq  %rbx, -0x468(%rbp)', 'jz 0x1071')",0.08069613417130536,2.0
130,131,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.1198410886757272,65.0
131,132,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.7674064561211298,1.0
132,133,"('cmpq  0xfc553(%rip), %rbx', 'jb 0xb3')",0.06724565816324356,1.0
133,134,"('cmpxchgl  %edx, 0x11dd2a(%rip)', 'cmpq  %r15, 0x11dd2b(%rip)', 'jnz 0xffffffffffffffbf')",4.604440417196045,1.0
134,135,"('cmpxchgl  %edx, 0x11dd64(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",5.06488395477487,2.0
135,136,"('comisdq  0xee9c4(%rip), %xmm1', 'pxor %xmm3, %xmm3', 'jnb 0x20')",1.4304456879848024,1.0
136,137,"('cvttsd2siq  -0x38(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x14(%rbp), %xmm0', 'movsdq  %xmm0, -0xb8(%rbp)')",3.6999737981415364,3.0
137,138,"('cvttsd2siq  -0x40(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x14(%rbp), %xmm0', 'movsdq  %xmm0, -0xc0(%rbp)')",1.8888777345967496,3.0
138,139,"('cvttsd2siq  -0x48(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x14(%rbp), %xmm0', 'movsdq  %xmm0, -0xc8(%rbp)')",2.3032035631970627,3.0
139,140,"('cvttsd2siq  -0x50(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x14(%rbp), %xmm0', 'movsdq  %xmm0, -0xd0(%rbp)')",2.3032035631970627,3.0
140,141,"('cvttsd2siq  -0x58(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x14(%rbp), %xmm0', 'movsdq  %xmm0, -0xe8(%rbp)')",3.8567184179048035,3.0
141,142,"('cvttsd2siq  -0x60(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x14(%rbp), %xmm0', 'movsdq  %xmm0, -0x100(%rbp)')",2.589468701941855,3.0
142,143,"('cvttsd2siq  -0x68(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'jmp 0xfffffffffffffd1c')",2.892689775584366,3.0
143,144,"('cvttsd2siq  -0x78(%rbp), %eax', 'movl  %eax, -0x18(%rbp)', 'cvtsi2sdl  -0x18(%rbp), %xmm0', 'movsdq  %xmm0, -0x80(%rbp)')",2.022169195867045,3.0
144,145,"('cvttsd2siq  -0x88(%rbp), %eax', 'movl  %eax, -0x14(%rbp)', 'cvtsi2sdl  -0x1c(%rbp), %xmm0', 'movsdq  %xmm0, -0x90(%rbp)')",2.240974167283893,3.0
