,index,BB,average_energy,occurences
79,80,"('cmpq  %r15, 0x9e11e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",8.1502469142686,2.0
80,81,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",2.093170455628879,15.0
81,82,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",1.8226814331084116,1.0
82,83,"('cmpq  0x9bfa3(%rip), %rbx', 'jb 0xb3')",0.8587905235351846,3.0
83,84,"('cmpq  0xa1c7e(%rip), %rbx', 'jnbe 0xb6')",1.8226814331084116,1.0
84,85,"('cmpxchgl  %edx, (%rdi)', 'movl  (%rbx), %esi', 'movq  0x88(%rbx), %rdi', 'movq  0xa3bc5(%rip), %rcx', 'mov %esi, %r8d', 'addl  $0x1, 0x4(%rdi)', 'movq  %r12, 0x8(%rdi)', 'and $0x8000, %r8d', 'test %rcx, %rcx', 'jz 0x16')",17.862279244558188,1.0
85,86,"('cmpxchgl  %edx, (%rdi)', 'movq  0x88(%rbx), %rdi', 'movl  (%rbx), %eax', 'movq  0xa3887(%rip), %rdx', 'addl  $0x1, 0x4(%rdi)', 'movq  %r12, 0x8(%rdi)', 'movq  %rbx, 0xa3878(%rip)', 'movq  %rdx, 0x68(%rbx)', 'test $0x80, %ah', 'jnz 0x1a6')",1.1725907618898062,1.0
86,87,"('cmpxchgl  %edx, 0xb55ea(%rip)', 'cmpq  %r15, 0xb55eb(%rip)', 'jnz 0xffffffffffffffbf')",10.936087398554712,1.0
87,88,"('cmpxchgl  %edx, 0xb5624(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",12.029697458515516,2.0
88,89,"('jb 0x7',)",1.4581451464867292,1.0
89,90,"('jmp 0x17b',)",2.9162902929734584,1.0
90,91,"('jmp 0x22',)",2.4300480116496694,1.0
91,92,"('jmp 0xfffffffffffffbfc',)",2.9162902929734584,1.0
92,93,"('jmp 0xfffffffffffffce7',)",2.9162902929734584,1.0
93,94,"('jmp 0xffffffffffffff47',)",2.9162902929734584,3.0
94,95,"('jmp 0xffffffffffffff6d',)",2.9162902929734584,1.0
95,96,"('jmp 0xffffffffffffffbf',)",2.9162902929734584,1.0
96,97,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",7.290725732433646,1.0
97,98,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffffaafc8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",11.113972792162691,2.0
98,99,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",2.1222085325986577,2.0
99,100,"('lea (%rax,%rbx,8), %rax', 'sub $0x1, %edx', 'movq  0x80(%rax), %r8', 'movq  (%r8), %rsi', 'movq  %rsi, 0x80(%rax)', 'movw  %dx, (%rcx)', 'movq  $0x0, 0x8(%r8)', 'jmp 0xffffffffffffff71')",0.7035537370764298,1.0
100,101,"('lea (%rdx,%rax,2), %rdi', 'movzxw  (%rdi), %r8d', 'cmpq  0x9f736(%rip), %r8', 'mov %r8, %rcx', 'jb 0x21b')",4.374435439460187,1.0
101,102,"('lea (%rdx,%rax,8), %rax', 'movq  %rdx, 0x18(%r12)', 'add $0x1, %ecx', 'movq  0x80(%rax), %rdx', 'movq  %rdx, 0x10(%r12)', 'movq  %rsi, 0x80(%rax)', 'movw  %cx, (%rdi)', 'jmp 0xfffffffffffffe59')",12.029698658611272,1.0
102,103,"('lea -0x1(%rax), %r8', 'movq  0xb55d1(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",6.926189445811963,1.0
103,104,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xc397d(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",8.384334592298693,1.0
104,105,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",4.445589116865077,2.0
105,106,"('lea -0x11(%rbx), %rax', 'shr $0x4, %rax', 'cmpq  %rax, 0x9f746(%rip)', 'jbe 0x29')",4.374435439460187,2.0
106,107,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",7.655262019055328,1.0
107,108,"('lea 0x1(%rax), %rdx', 'movq  %rdx, 0x28(%rsi)', 'movb  %dil, (%rax)', 'mov %r8d, %eax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')",8.061601097152863,25.0
108,109,"('lea 0x1(%rbx), %rax', 'xor %r10d, %r10d', 'xor %r11d, %r11d', 'mov $0xffffffff, %r8d', 'movq  %rax, -0x4c8(%rbp)', 'movsx %r15b, %eax', 'lea 0x816c1(%rip), %rbx', 'lea 0xab39a(%rip), %rsi', 'sub $0x20, %eax', 'movl  $0x0, -0x520(%rbp)', 'cdqe', 'movl  $0x0, -0x53c(%rbp)', 'movzxb  (%rbx,%rax,1), %eax', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0x0, -0x500(%rbp)', 'movq  (%rsi,%rax,8), %rax', 'lea -0x38(%rbp), %rsi', 'movl  $0x0, -0x530(%rbp)', 'movl  $0x0, -0x4d8(%rbp)', 'movl  $0x0, -0x4f0(%rbp)', 'movl  $0x0, -0x518(%rbp)', 'movl  $0x0, -0x51c(%rbp)', 'movq  $0x0, -0x4e0(%rbp)', 'movb  $0x20, -0x508(%rbp)', 'movq  %rsi, -0x4f8(%rbp)', 'jmp %rax')",32.808266996047166,1.0
109,110,"('lea 0x1(%rbx), %rdi', 'lea 0x78514(%rip), %rsi', 'callq  0xfffffffffffe376f', 'jmpq  0xc0ff2(%rip)', 'nop %edi, %edx', 'movzxb  (%rsi), %eax', 'test %al, %al', 'jz 0x19e')",0.6822340359616067,1.0
110,111,"('lea 0x1(%rdi), %eax', 'cmp $0x3, %edi', 'jz 0x3f')",2.2227945584325384,2.0
111,112,"('lea 0x1(%rdx), %rax', 'movq  %rax, 0x28(%rbp)', 'movb  %bl, (%rdx)', 'movl  (%rbp), %eax', 'test $0x2, %al', 'jnz 0xb1')",6.628372962813078,15.0
112,113,"('lea 0x10(%rsi), %rsi', 'cmpq  0x18(%r12), %rdx', 'jz 0x673')",3.2808265795951406,1.0
113,114,"('lea 0x17(%rdi), %rax', 'xor %ebx, %ebx', 'cmp $0x1f, %rax', 'jnbe 0x82')",1.7175806470384505,3.0
114,115,"('lea 0x2(%rdi), %eax', 'cmp $0x2, %edi', 'jz 0x26')",3.2808265795951406,1.0
115,116,"('lea 0x20(%r13), %rdx', 'cmp %rax, %rdx', 'jbe 0x262')",2.2227945584325384,2.0
116,117,"('lea 0x32a4f(%rip), %rcx', 'jmp 0x11')",4.374435439460187,1.0
117,118,"('lea 0x80(%rsp), %rax', 'movl  $0x10, 0x10(%rsp)', 'movl  0x40(%rsp), %r10d', 'movq  %rax, 0x18(%rsp)', 'lea 0x30(%rsp), %rax', 'movq  %rax, 0x20(%rsp)', 'jmp 0xffffffffffffff91')",0.6395946337319607,1.0
118,119,"('lea 0x9ba10(%rip), %rdi', 'test $0x4, %al', 'jz 0xe')",3.2808265795951406,2.0
119,120,"('lea 0x9d942(%rip), %rdx', 'sub %r13, %rax', 'lea (%r8,%r13,1), %rcx', 'movq  0x20(%rsp), %rbp', 'cmp %rdx, %rbx', 'movq  %rcx, 0x60(%rbx)', 'setnz %dl', 'or $0x1, %rax', 'add $0x10, %r8', 'movzx %dl, %edx', 'shl $0x2, %rdx', 'or %r13, %rdx', 'or $0x1, %rdx', 'movq  %rdx, -0x8(%r8)', 'movq  %rax, 0x8(%rcx)', 'movl  0x9fe1c(%rip), %eax', 'test %eax, %eax', 'jz 0xfffffffffffff6e8')",10.669414120495336,2.0
120,121,"('lea 0x9f3d6(%rip), %rax', 'cmp %rax, %rbp', 'jz 0x37b')",3.2808265795951406,1.0
121,122,"('lea 0xa9ba1(%rip), %rax', 'cmp %rax, %rbp', 'jz 0xa')",3.2808265795951406,1.0
122,123,"('lea 0xa9d9f(%rip), %rax', 'cmp %rax, %rbp', 'lea 0xa9f75(%rip), %rax', 'setz %dl', 'cmp %rax, %rbp', 'setz %al', 'or %al, %dl', 'jnz 0x16')",7.801077253761455,1.0
123,124,"('lea 0xab5c4(%rip), %rax', 'mov %rbx, %rdi', 'movq  %rax, 0xd8(%rbx)', 'callq  0x47ea', 'nop %edi, %edx', 'orl  $0x240c, (%rdi)', 'pushq  %rbx', 'mov %rdi, %rbx', 'movq  $0xffffffffffffffff, 0x90(%rdi)', 'callq  0x1587', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x30, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'movl  (%rdi), %eax', 'test $0x80, %al', 'jnz 0x179')",1.4710677775930852,1.0
124,125,"('mov $0x0, %edx', 'sub %rcx, %rbx', 'cmovs %rdx, %rbx', 'movl  -0x4f0(%rbp), %edx', 'mov %ebx, %r8d', 'test %edx, %edx', 'jnz 0xfffffffffffffd9e')",4.374435439460187,1.0
125,126,"('mov $0x0, %r13', 'mov %eax, %r12d', 'test %r13, %r13', 'jz 0x242')",2.551754006351776,1.0
126,127,"('mov $0x0, %rbp', 'or $0x80, %al', 'mov %rdi, %rbx', 'movl  %eax, (%rdi)', 'test %rbp, %rbp', 'jz 0x189')",0.255837613473633,1.0
127,128,"('mov $0x0, %rbp', 'test %rbp, %rbp', 'jz 0xe')",2.1872177197300937,1.0
128,129,"('mov $0x1, %eax', 'movq  0x98(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0x97')",2.716748571390948,2.0
129,130,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')",2.1872177197300937,2.0
130,131,"('mov $0x1, %ebx', 'jmp 0xfffffffffffff58c')",3.2808265795951406,1.0
131,132,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",10.936087398554712,1.0
132,133,"('mov $0x1, %ecx', 'mov %r13, %rdx', 'mov %rbp, %rsi', 'mov %rbx, %rdi', 'callq  0x4cb7', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x38, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'cmpl  $0xffffffff, 0x70(%rdi)', 'jnz 0x33a')",1.1299501595644035,1.0
133,134,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')",16.40413409807146,1.0
134,135,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%rbp), %rdi', 'movl  (%rbp), %eax', 'movq  %rbx, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'mov %eax, %edx', 'and $0x8000, %edx', 'test $0x20, %ah', 'jz 0xfffffffffffffec4')",16.768669184597385,1.0
135,136,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa4bc5(%rip)', 'movq  %rbx, 0xa4bc6(%rip)', 'movl  0xa4bbc(%rip), %eax', 'movq  0xa20a1(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa4bac(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",17.49774175784075,1.0
136,137,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa4ecd(%rip)', 'movq  %rbx, 0xa4ece(%rip)', 'movl  0xa4ec4(%rip), %eax', 'movq  0xa23a9(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa4eb1(%rip)', 'test %rbx, %rbx', 'jz 0x133')",17.862278044462432,1.0
137,138,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa6404(%rip)', 'movq  %r12, 0xa6405(%rip)', 'movl  0xa63fb(%rip), %edx', 'movl  (%rbx), %ecx', 'movq  %rbx, 0xa63de(%rip)', 'add $0x1, %edx', 'movl  %edx, 0xa63e9(%rip)', 'and $0x8000, %ecx', 'jnz 0x9f')",1.0020319528754653,1.0
138,139,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa6746(%rip)', 'movq  %r12, 0xa6747(%rip)', 'movl  0xa673d(%rip), %edx', 'movl  (%rbx), %esi', 'movq  %rbx, 0xa6720(%rip)', 'add $0x1, %edx', 'mov %esi, %r8d', 'movl  %edx, 0xa6728(%rip)', 'and $0x8000, %r8d', 'jnz 0x125')",17.497742957936506,1.0
139,140,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",3.2808265795951406,1.0
140,141,"('mov $0x1004, %r8d', 'mov $0x1, %edx', 'mov $0x440, %ecx', 'jmp 0xfffffffffffffec0')",0.23451791235880992,1.0
141,142,"('mov $0x4, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x8')",2.1872177197300937,1.0
142,143,"('mov $0x46d2d0, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",6.197116872568599,1.0
143,144,"('mov $0x492990, %eax', 'test %rax, %rax', 'jz 0xc')",2.1872177197300937,1.0
