,index,BB,average_energy,occurences
73,74,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')",4.415091317817308,12.0
74,75,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa4e35(%rip)', 'movq  %rbx, 0xa4e36(%rip)', 'movl  0xa4e2c(%rip), %eax', 'movq  0xa2311(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa4e1c(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",4.709430405524408,1.0
75,76,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa513d(%rip)', 'movq  %rbx, 0xa513e(%rip)', 'movl  0xa5134(%rip), %eax', 'movq  0xa2619(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa5121(%rip)', 'test %rbx, %rbx', 'jz 0x133')",4.807543768240828,1.0
76,77,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",0.8830182635634614,11.0
77,78,"('mov $0x46d040, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",1.6679231644105028,12.0
78,79,"('mov $0x492700, %eax', 'test %rax, %rax', 'jz 0xc')",0.5886791758563613,1.0
79,80,"('mov $0x495004, %rdi', 'mov $0x0, %al', 'callq  0xf1e6', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",3.7282996685264473,9.0
80,81,"('mov $0x49506d, %rdi', 'mov $0x0, %al', 'callq  0xf04e', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",3.728299779686687,3.0
81,82,"('mov $0x4b2d28, %edi', 'callq  0x90b5b', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",1.766036527126923,1.0
82,83,"('mov $0x4c4208, %rbx', 'mov $0x4c4210, %rax', 'cmp %rax, %rbx', 'jnb 0x20')",0.6867915381306208,1.0
83,84,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')",0.5886791758563613,1.0
84,85,"('mov $0xffffffff, %esi', 'mov %rbp, %rdi', 'callq  0x18(%rax)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')",3.0415072411139055,12.0
85,86,"('mov %eax, %edi', 'callq  0xd98e', 'nop %edi, %edx', 'pushq  %rax', 'popq  %rax', 'mov $0x1, %ecx', 'mov $0x1, %edx', 'lea 0xb1e69(%rip), %rsi', 'sub $0x8, %rsp', 'callq  0xfffffffffffffd25', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %edx, %r13d', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'mov %rsi, %rbx', 'sub $0x8, %rsp', 'cmpq  $0x0, 0xb1ff6(%rip)', 'jz 0xa')",6.4754679330934914,1.0
86,87,"('mov %eax, %edx', 'movl  0x860(%rbx,%rdx,4), %esi', 'test %esi, %esi', 'jnz 0x244')",0.6867915381306208,1.0
87,88,"('mov %eax, %edx', 'movqq  (%rsp), %xmm0', 'or $0x1, %eax', 'and $0xfffffffe, %edx', 'test %ebp, %ebp', 'cmovnz %edx, %eax', 'movhpsq  0x8(%rsp), %xmm0', 'movupsx  %xmm0, 0x38(%rbx)', 'movl  %eax, (%rbx)', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",2.8452815161232254,1.0
88,89,"('mov %eax, %r14d', 'shr $0x4, %r14d', 'cmpq  0xa0bfa(%rip), %rax', 'jbe 0x272')",0.7849049008470411,1.0
89,90,"('mov %ebp, %edi', 'callq  0x40aeb', 'nop %edi, %edx', 'mov $0xffffffffffffffc0, %r9', 'mov %edi, %edx', 'mov $0xe7, %r8d', 'mov $0x3c, %esi', 'jmp 0x17')",2.158488977550444,1.0
90,91,"('mov %edx, %edi', 'mov %r8d, %eax')",0.19622672543284073,1.0
91,92,"('mov %esi, %ebx', 'movq  0x20(%rdi), %rsi', 'test $0x8, %ah', 'jz 0x52')",0.9811316262798818,24.0
92,93,"('mov %r12, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')",1.0792449889963023,1.0
93,94,"('mov %r12, %rax', 'sub %rbx, %rax', 'jmp 0xffffffffffffffd5')",0.981131626279882,12.0
94,95,"('mov %r14, %rax', 'xor %edx, %edx', 'div %rcx', 'sub %rdx, %r8', 'test %r8, %r8', 'jnz 0x4b')",14.520744750809087,12.0
95,96,"('mov %r15d, %ebx', 'and $0x2, %ebx', 'jnz 0x425')",0.5886791758563613,12.0
96,97,"('mov %rax, %r13', 'movzxw  0x80(%rbx), %eax', 'test %r13, %r13', 'jz 0x7')",0.7849049008470411,12.0
97,98,"('mov %rax, %r8', 'test %rax, %rax', 'jz 0xc8')",0.5886791758563613,1.0
98,99,"('mov %rax, %rcx', 'mov %rax, %rdi', 'mov %rax, %rsi', 'mov %rax, %r15', 'shr $0xc, %rsi', 'shr $0xf, %r15', 'mov $0x2, %edx', 'shr $0x6, %rcx', 'shr $0x9, %rdi', 'lea 0x77(%r15), %r10d', 'movq  %rsi, 0x58(%rsp)', 'shr $0x12, %rax', 'cmp $0xbffff, %r13', 'movq  %r15, 0x60(%rsp)', 'lea 0x30(%rcx), %r11d', 'cmovnbe %rdx, %rax', 'mov %r15, %rdx', 'lea 0x6e(%rsi), %r15d', 'movq  %rcx, 0x40(%rsp)', 'movq  %rdi, 0x50(%rsp)', 'lea 0x7c(%rax), %r9d', 'mov %rsi, %rax', 'mov %edi, %esi', 'movl  %r11d, 0x4c(%rsp)', 'add $0x5b, %esi', 'movl  %r9d, 0x68(%rsp)', 'movl  %r10d, 0x6c(%rsp)', 'movl  %r15d, 0x70(%rsp)', 'movl  %esi, 0x74(%rsp)', 'movl  %r11d, 0x28(%rsp)', 'cmp $0x30, %rcx', 'jbe 0x20')",8.143391097503995,1.0
99,100,"('mov %rax, %rsi', 'test %rax, %rax', 'jz 0x53')",0.5886791758563613,1.0
100,101,"('mov %rbp, %rdi', 'callq  0x1025', 'nop %edi, %edx', 'cmpq  $0x0, 0x38(%rdi)', 'jz 0x7')",1.5698098016940822,1.0
101,102,"('mov %rbp, %rdx', 'mov %r12, %rsi', 'mov %rbx, %rdi', 'callq  0x78(%r14)', 'nop %edi, %edx', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'test %rdx, %rdx', 'jle 0x84')",3.4339596915374258,12.0
102,103,"('mov %rbp, %rsi', 'lea 0x9c243(%rip), %rdi', 'callq  0xffffffffffffda13', 'test %rsi, %rsi', 'js 0x60d')",1.766036527126923,1.0
103,104,"('mov %rbx, %r13', 'test %r14, %r14', 'jz 0xffffffffffffff62')",0.5886791758563613,12.0
104,105,"('mov %rbx, %r14', 'movq  0xd8(%rbp), %rax', 'mov $0x4c3b60, %r15', 'mov $0x4c4208, %r13', 'mov %rax, %rdx', 'sub %r15, %r13', 'sub %r15, %rdx', 'cmp %rdx, %r13', 'jbe 0x1ac')",1.4716974394198228,1.0
105,106,"('mov %rbx, %rdi', 'callq  0x60(%r13)', 'nop %edi, %edx', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x28(%rdi), %rdx', 'movq  0x20(%rdi), %rsi', 'cmp %rsi, %rdx', 'jbe 0x38')",3.2377339665467457,1.0
106,107,"('mov %rbx, %rdi', 'callq  0x68(%rbp)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'sub $0xa0, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x98(%rsp)', 'xor %eax, %eax', 'movl  0x70(%rdi), %eax', 'test %eax, %eax', 'js 0xae')",3.924525504677367,1.0
107,108,"('mov %rbx, %rdi', 'callq  0xfffffffffffb2751', 'nop %edi, %edx', 'pushq  %r12', 'movq  0x9c293(%rip), %rax', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'test %rax, %rax', 'jnz 0x15b')",3.1396206038303256,1.0
108,109,"('mov %rdi, %rbp', 'mov %rsi, %r12', 'movq  0x28(%rdi), %rdi', 'mov %rdx, %rbx', 'movl  (%rbp), %eax', 'and $0xa00, %eax', 'cmp $0xa00, %eax', 'jz 0x5c')",1.4716974394198228,12.0
109,110,"('mov %rsi, %rbp', 'mov %rdx, %r12', 'mov %rdx, %rbx', 'jmp 0x1a')",1.0792449889963025,12.0
110,111,"('mov %rsp, %rsi', 'mov %rbp, %rdi', 'callq  0x90(%rbx)', 'nop %edi, %edx', 'mov %rsi, %rdx', 'movl  0x70(%rdi), %esi', 'mov $0x1, %edi', 'jmp 0x35261')",2.256602340266864,1.0
111,112,"('movb  $0x1, 0xb465e(%rip)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xa8')",1.0792449889963023,1.0
112,113,"('movb  $0x1, 0xc266f(%rip)', 'popq  %rbp', 'retq')",0.9811316262798818,1.0
113,114,"('movdqux  (%r14), %xmm1', 'movq  0x10(%r14), %rax', 'mov $0x25, %esi', 'mov %r13, %rdi', 'movq  %rax, -0x438(%rbp)', 'movupsx  %xmm1, -0x448(%rbp)', 'callq  0xfffffffffffecfe0', 'jmpq  0xc0ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')",4.5446005564261185,12.0
114,115,"('movl  $0x0, -0xc(%rbp)',)",0.39227912171801554,1.0
115,116,"('movl  $0x9, -0x4(%rbp)', 'movl  $0x1, -0x8(%rbp)')",0.21426669847763008,1.0
116,117,"('movl  $0xffffffff, 0xc0(%rbx)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x10f')",1.275470713986982,3.0
117,118,"('movl  $0xffffffff, 0xc0(%rdi)', 'movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')",1.0792449889963023,1.0
118,119,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x1eb')",0.7849049008470411,1.0
119,120,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0xc7')",0.7849049008470411,1.0
120,121,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x123')",0.6867915381306208,1.0
121,122,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d3f')",0.6867915381306208,12.0
122,123,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d8')",0.6867915381306208,1.0
123,124,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x26b')",0.6867915381306208,1.0
124,125,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x297')",0.6867915381306208,1.0
125,126,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x8f')",0.6867915381306208,1.0
126,127,"('movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')",0.6867915381306207,11.0
127,128,"('movl  (%rbx), %eax', 'movq  0x38(%rbx), %rdi', 'mov %eax, %edx', 'test %rbp, %rbp', 'jz 0x57')",1.1773573512705617,1.0
128,129,"('movl  (%rbx), %eax', 'test $0x1, %al', 'jz 0x122')",0.6867915381306208,1.0
129,130,"('movl  (%rbx), %ebp', 'and $0x2, %ebp', 'jnz 0xffffffffffffffe4')",0.6867915381306208,3.0
130,131,"('movl  (%rdi), %eax', 'mov %rdi, %rbx', 'test %eax, %eax', 'jz 0xc8')",0.7849049008470411,1.0
131,132,"('movl  -0x4(%rbp), %eax', 'cdq', 'mov $0x5, %ecx', 'idiv %ecx', 'movl  %edx, -0x4(%rbp)', 'movl  -0x4(%rbp), %eax', 'add $0x3, %eax', 'movl  %eax, -0x4(%rbp)')",19.426401798396153,9.0
132,133,"('movl  -0x4b4(%rbp), %ecx', 'test %ecx, %ecx', 'jnz 0x9f')",0.6867915381306208,12.0
133,134,"('movl  -0x8(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x8(%rbp)', 'jmp 0xffffffffffffff7b')",1.4716974394198228,9.0
134,135,"('movl  0x18(%rsp), %eax', 'and $0xf000, %eax', 'cmp $0x2000, %eax', 'jz 0x83')",0.7849049008470411,1.0
135,136,"('movl  0x28(%rsp), %eax', 'lea -0x2(%rax,%rax,1), %eax', 'lea 0x70(%rbx,%rax,8), %rax', 'movq  (%rax), %rdx', 'lea -0x10(%rax), %rcx', 'cmp %rcx, %rdx', 'jz 0xc')",2.256602340266864,1.0
136,137,"('movl  0x28(%rsp), %eax', 'lea 0x1(%rax), %ecx', 'add %eax, %eax', 'mov %ecx, %edi', 'lea 0x60(%rbx,%rax,8), %rdx', 'shr $0x5, %edi', 'mov %edi, %eax', 'movl  0x860(%rbx,%rax,4), %esi', 'mov $0x1, %eax', 'shl %cl, %eax', 'nop', 'cmp %esi, %eax', 'jnbe 0x1ae')",2.4528290656997047,1.0
137,138,"('movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0xffffffffffffff10')",1.0792449889963023,1.0
138,139,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')",0.981131626279882,12.0
139,140,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",0.6867915381306208,1.0
140,141,"('movl  0xa4cde(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa4cd5(%rip)', 'test %eax, %eax', 'jnz 0x24')",1.1773573512705617,1.0
