,bb,energy
391,"('sub $0x1, %rax', 'movq  %rax, 0x8(%rdi)', 'movzx %sil, %eax', 'jmp 0xffffffffffffffe7')",[0.8637116424534739]
392,"('sub $0x1, %rax', 'sub %rbx, %rax', 'shr $0x3, %rax', 'lea 0x8(%rbx,%rax,8), %r12', 'nopl  %eax, (%rax)', 'callq  (%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'xor %edi, %edi', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x38, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'callq  0xfffffffffffffcdc', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'sub $0x38, %rsp', 'mov $0x0, %r13', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'test %r13, %r13', 'jz 0x202')",[8.108691581932835]
393,"('sub $0x1, %rbp', 'mov %r15, %r14', 'movq  0x28(%r12), %rdi', 'movq  0x30(%r12), %rbx', 'cmp %rbx, %rdi', 'jnb 0xffffffffffffffb0')","[0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446, 0.23643160985877446]"
394,"('sub $0x1, %rbx', 'cmp $0xffffffffffffffff, %rbx', 'jnz 0xfffffffffffffff4')","[0.47235047701882626, 0.47235047701882626]"
395,"('sub %r12, %rax', 'add $0x1, %rax', 'mov %rax, %rdx', 'jnz 0xc7')","[0.23169560698530484, 0.25040613742887213, 0.24993345275348716, 0.05133836270960696, 0.10859959029843222, 0.10859959029843222, 0.2801440694398342, 0.1639769462754327, 0.1639769462754327, 0.2822888904608304, 0.27260057138786753, 0.25987013157114386, 0.01903213914522147, 0.01943615292345607, 0.38684490943205907, 0.2882815707521516, 0.3458804302519661, 0.07565816093540592, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481]"
396,"('sub %r14, %rax', 'add %rax, %r13', 'jmp 0xffffffffffffff47')",[0.15762145474416714]
397,"('sub %r14, %rbx', 'mov %rbx, %r13', 'add $0x18, %rsp', 'mov %r13, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[0.6619863040144899, 0.6619863040144899, 0.7154454529310903, 0.7140949252871334, 0.14668103631316273, 0.3102848707140785, 0.3102848707140785, 0.8004119539752271, 0.46850376226345375, 0.46850376226345375, 0.8065408315458965, 0.7788607374195401, 0.742485763198996, 0.05437590539355775, 0.05553072098063626, 1.1052706792994749, 0.8236627752353856, 0.9882302912263113, 0.21616682810970408, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748, 1.5745034975876748]"
398,"('sub %rax, %rbx', 'add %rax, %rbp', 'test %rbx, %rbx', 'jle 0x55')","[0.23169560698530484, 0.25040613742887213, 0.24993345275348716, 0.05133836270960696, 0.10859959029843222, 0.10859959029843222, 0.2801440694398342, 0.1639769462754327, 0.1639769462754327, 0.2822888904608304, 0.27260057138786753, 0.25987013157114386, 0.01903213914522147, 0.01943615292345607, 0.38684490943205907, 0.2882815707521516, 0.3458804302519661, 0.07565816093540592, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481, 0.5510759380269481]"
399,"('subl  $0x1, (%rdi)', 'jmp 0xfffffffffffffeef')",[0.9447020985526049]
400,"('subl  $0x1, (%rdi)', 'jmp 0xffffffffffffff16')","[0.18914597459599106, 0.3971924691176654, 0.42926750066164465, 0.42845718407527045, 0.08800862178789765, 0.18617138023442809, 0.18617138023442809, 0.48024763019111727, 0.2811020284550817, 0.2811020284550817, 0.48392495673351893, 0.4673157557427525, 0.4454910001134165, 0.03262554323613465, 0.033317974782400755, 0.6631617208707135, 0.4941981229472123, 0.5929377169298058, 0.12969986796283192, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049, 0.9447020985526049]"
401,"('subl  $0x1, 0xbb9cb(%rip)', 'test %r13, %r13', 'jz 0xc')",[0.7085268600431919]
402,"('subl  $0x1, 0xbbcdf(%rip)', 'test %r13, %r13', 'jz 0xc')",[0.7085268600431919]
403,"('subl  $0x1, 0xd4593(%rip)', 'test %r13b, %r13b', 'jz 0x33')",[0.7085268600431919]
404,"('subl  $0x1, 0xd45b6(%rip)', 'jmp 0xfffffffffffffe66')",[0.9447020985526049]
405,"('subl  $0x1, 0xd46be(%rip)', 'mov %r8, %rax', 'shl $0x5, %rax', 'add %r14, %rax', 'movq  0x10(%rax), %rdx', 'cmp $0x3, %rdx', 'jz 0x34')",[1.3383282590782617]
406,"('test $0x1, %ah', 'jnz 0x150')",[0.07881015511460732]
407,"('test $0x1, %ah', 'jz 0x34')",[0.30846852548445153]
408,"('test $0x1, %al', 'jz 0x2e')",[0.39362616052565685]
409,"('test $0x2, %ah', 'jz 0xb')","[0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732]"
410,"('test $0x202, %eax', 'jz 0xffffffffffffff53')",[0.07881015511460732]
411,"('test $0x4, %al', 'jz 0x1c')",[0.07881015511460732]
412,"('test %ax, %ax', 'jnz 0x6d')","[0.1654968621323606, 0.17886136323277257, 0.17852373132178334, 0.03667025907829068, 0.07757064542104337, 0.07757064542104337, 0.20010356075128302, 0.11712622669460156, 0.11712622669460156, 0.201634921757736, 0.19471518435488502, 0.18562086854227272, 0.01359454860586569, 0.013882966373897191, 0.27631795595360686, 0.20591540768010824, 0.2470572866778397, 0.05404170702742602, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685]"
413,"('test %cl, %cl', 'jz 0x3c4')",[0.37016245948433235]
414,"('test %cl, %cl', 'jz 0x4a')","[0.37016245948433235, 0.37016245948433235, 0.37016245948433235]"
415,"('test %eax, %eax', 'js 0x73')",[0.07881015511460732]
416,"('test %ebp, %ebp', 'jz 0x3e')","[0.39362616052565685, 0.39362616052565685, 0.39362616052565685]"
417,"('test %ebx, %ebx', 'jle 0x17e0')","[0.1654968621323606, 0.17886136323277257, 0.17852373132178334, 0.03667025907829068, 0.07757064542104337, 0.07757064542104337, 0.20010356075128302, 0.11712622669460156, 0.11712622669460156, 0.201634921757736, 0.19471518435488502, 0.18562086854227272, 0.01359454860586569, 0.013882966373897191, 0.27631795595360686, 0.20591540768010824, 0.2470572866778397, 0.05404170702742602, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685]"
418,"('test %edx, %edx', 'jnz 0x140')",[0.30846852548445153]
419,"('test %esi, %esi', 'jz 0x2b15')",[0.30846852548445153]
420,"('test %r11, %r11', 'js 0xb40')","[0.1654968621323606, 0.17886136323277257, 0.17852373132178334, 0.03667025907829068, 0.07757064542104337, 0.07757064542104337, 0.20010356075128302, 0.11712622669460156, 0.11712622669460156, 0.201634921757736, 0.19471518435488502, 0.18562086854227272, 0.01359454860586569, 0.013882966373897191, 0.27631795595360686, 0.20591540768010824, 0.2470572866778397, 0.05404170702742602, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685]"
421,"('test %r12b, %r12b', 'jz 0x1178')",[0.30846852548445153]
422,"('test %r13, %r13', 'jz 0x2a99')","[0.07881015511460732, 0.1654968621323606, 0.17886136323277257, 0.17852373132178334, 0.03667025907829068, 0.07757064542104337, 0.07757064542104337, 0.20010356075128302, 0.11712622669460156, 0.11712622669460156, 0.201634921757736, 0.19471518435488502, 0.18562086854227272, 0.01359454860586569, 0.013882966373897191, 0.27631795595360686, 0.20591540768010824, 0.2470572866778397, 0.05404170702742602, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685]"
423,"('test %r13d, %r13d', 'jnz 0x57e')",[0.30846852548445153]
424,"('test %r14, %r14', 'jnz 0x3a7')",[0.30846852548445153]
425,"('test %r8d, %r8d', 'js 0xa85')","[0.1654968621323606, 0.17886136323277257, 0.17852373132178334, 0.03667025907829068, 0.07757064542104337, 0.07757064542104337, 0.20010356075128302, 0.11712622669460156, 0.11712622669460156, 0.201634921757736, 0.19471518435488502, 0.18562086854227272, 0.01359454860586569, 0.013882966373897191, 0.27631795595360686, 0.20591540768010824, 0.2470572866778397, 0.05404170702742602, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685]"
426,"('test %r9d, %r9d', 'js 0x1eea')","[0.1654968621323606, 0.17886136323277257, 0.17852373132178334, 0.03667025907829068, 0.07757064542104337, 0.07757064542104337, 0.20010356075128302, 0.11712622669460156, 0.11712622669460156, 0.201634921757736, 0.19471518435488502, 0.18562086854227272, 0.01359454860586569, 0.013882966373897191, 0.27631795595360686, 0.20591540768010824, 0.2470572866778397, 0.05404170702742602, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685]"
427,"('test %rax, %rax', 'js 0x30')","[0.1654968621323606, 0.17886136323277257, 0.17852373132178334, 0.03667025907829068, 0.07757064542104337, 0.07757064542104337, 0.20010356075128302, 0.11712622669460156, 0.11712622669460156, 0.201634921757736, 0.19471518435488502, 0.18562086854227272, 0.01359454860586569, 0.013882966373897191, 0.27631795595360686, 0.20591540768010824, 0.2470572866778397, 0.05404170702742602, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685, 0.39362616052565685]"
428,"('test %rax, %rax', 'jz 0x1a')",[0.39362616052565685]
429,"('test %rbp, %rbp', 'jz 0x7c')","[0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732, 0.07881015511460732]"
430,"('test %rbx, %rbx', 'jz 0x2833')",[0.30846852548445153]
431,"('test %rdi, %rdi', 'js 0x132')",[0.07881015511460732]
