,bb,energy
294,"('movl  -0x14(%rbp), %eax', 'cmpl  -0x18(%rbp), %eax', 'jnl 0x35')","[0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.34181443545332685, 0.34181443545332685, 0.34181443545332685, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486]"
295,"('movl  -0x1c(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x1c(%rbp)', 'jmp 0xfffffffffffffe9b')","[0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647]"
296,"('movl  -0x1c(%rbp), %eax', 'movl  -0x24(%rbp), %ecx', 'sub $0x1, %ecx', 'cmp %ecx, %eax', 'jnl 0x15a')","[0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322]"
297,"('movl  -0x1c(%rbp), %ecx', 'sub $0x2, %ecx', 'movl  -0x1c(%rbp), %eax', 'sub $0x2, %eax', 'imul %eax, %ecx', 'mov %ebx, %eax', 'cdq', 'idiv %ecx', 'movl  %edx, -0x20(%rbp)', 'movq  -0x38(%rbp), %rcx', 'movl  -0x20(%rbp), %eax', 'movl  -0x1c(%rbp), %esi', 'sub $0x2, %esi', 'cdq', 'idiv %esi', 'add $0x1, %edx', 'movsxd %edx, %rax', 'movq  (%rcx,%rax,8), %rcx', 'movl  -0x20(%rbp), %eax', 'movl  -0x1c(%rbp), %esi', 'sub $0x2, %esi', 'cdq', 'idiv %esi', 'add $0x1, %eax', 'cdqe', 'movl  $0x1, (%rcx,%rax,4)', 'movq  -0x30(%rbp), %rcx', 'movl  -0x20(%rbp), %eax', 'movl  -0x1c(%rbp), %esi', 'sub $0x2, %esi', 'cdq', 'idiv %esi', 'add $0x1, %edx', 'movsxd %edx, %rax', 'movq  (%rcx,%rax,8), %rcx', 'movl  -0x20(%rbp), %eax', 'movl  -0x1c(%rbp), %esi', 'sub $0x2, %esi', 'cdq', 'idiv %esi', 'add $0x1, %eax', 'cdqe', 'movl  $0x1, (%rcx,%rax,4)')","[1.3870270306262713, 1.3870270306262713, 1.3870270306262713, 1.3870270306262713]"
298,"('movl  -0x20(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x20(%rbp)', 'jmp 0xfffffffffffffe61')","[0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647]"
299,"('movl  -0x20(%rbp), %eax', 'movl  -0x24(%rbp), %ecx', 'sub $0x1, %ecx', 'cmp %ecx, %eax', 'jnl 0x194')","[0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 0.014051985804702322]"
300,"('movl  -0x24(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x24(%rbp)', 'jmp 0xffffffffffffff42')","[0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647]"
301,"('movl  -0x24(%rbp), %ebx',)",[0.09766126727237909]
302,"('movl  -0x24(%rbp), %ebx', 'movl  -0x48(%rbp), %r14d', 'movsdq  -0x68(%rbp), %xmm0', 'movsdq  %xmm0, -0x60(%rbp)')",[1.1483980499316333]
303,"('movl  -0x24(%rbp), %ecx', 'movl  -0x1c(%rbp), %eax', 'imull  -0x1c(%rbp), %eax', 'cdq', 'mov $0xa, %esi', 'idiv %esi', 'cmp %eax, %ecx', 'jnl 0xaa')","[0.2782489172396676, 0.2782489172396676, 0.2782489172396676, 0.2782489172396676, 0.2782489172396676]"
304,"('movl  -0x34(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x34(%rbp)', 'jmp 0xfffffffffffffe14')","[0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647]"
305,"('movl  -0x34(%rbp), %eax', 'cmpl  -0x48(%rbp), %eax', 'jnl 0x1e6')","[0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626]"
306,"('movl  -0x4(%r15), %esi', 'lea -0x4(%r15), %rax', 'test %ebx, %ebx', 'jz 0x257')",[1.052697559160445]
307,"('movl  -0x4(%rsi,%rdx,1), %ecx', 'movl  (%rsi), %esi', 'movl  %ecx, -0x4(%rdi,%rdx,1)', 'movl  %esi, (%rdi)', 'retq')","[1.1483980499316333, 1.1483980499316333]"
308,"('movl  -0x4b4(%rbp), %ecx', 'test %ecx, %ecx', 'jnz 0x9f')",[0.6698975559063486]
309,"('movl  -0x4b8(%rbp), %eax', 'mov %rdi, %rbx', 'movl  $0x0, -0x540(%rbp)', 'movl  $0x0, -0x514(%rbp)', 'movq  $0xffffffffffffffff, -0x528(%rbp)', 'mov %eax, %esi', 'and $0x2, %esi', 'movl  %esi, -0x550(%rbp)', 'mov %eax, %esi', 'and $0x8, %eax', 'and $0x1, %esi', 'movl  %eax, -0x54c(%rbp)', 'movb  %sil, -0x545(%rbp)', 'movzxb  0x1(%rbx), %r15d', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0x239')",[4.115089745870592]
310,"('movl  -0x4c8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rax, %r15', 'jnle 0xfffffffffffffd96')","[1.2440965808721651, 1.2440965808721651, 1.2440965808721651]"
311,"('movl  -0x4d8(%rbp), %eax', 'orl  -0x518(%rbp), %eax', 'orl  -0x4e8(%rbp), %eax', 'jz 0x932')","[0.9569970683892569, 0.9569970683892569]"
312,"('movl  -0x4e0(%rbp), %r9d', 'movq  -0x4c8(%rbp), %r8', 'mov %rax, %rbx', 'test %r9d, %r9d', 'js 0x2a7a')","[1.1483980499316333, 1.1483980499316333, 1.1483980499316333]"
313,"('movl  -0x4e8(%rbp), %r9d', 'cmp $0x7ffffffe, %r9d', 'jnbe 0xba7')",[0.6698975559063486]
314,"('movl  -0x4f8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rcx, %rax', 'jl 0xfffffffffffffc35')","[1.2440965808721651, 1.2440965808721651]"
315,"('movl  -0x500(%rbp), %r11d', 'test %r11d, %r11d', 'jnz 0x52e')","[0.6698975559063486, 0.6698975559063486]"
316,"('movl  -0x520(%rbp), %eax', 'test %eax, %eax', 'jz 0x33')","[0.6698975559063486, 0.6698975559063486]"
317,"('movl  -0x530(%rbp), %eax', 'test %eax, %eax', 'jz 0x3e')","[0.6698975559063486, 0.6698975559063486]"
318,"('movl  -0x53c(%rbp), %ebx', 'test %ebx, %ebx', 'jz 0x5d7')","[0.6698975559063486, 0.6698975559063486]"
319,"('movl  -0x98(%rbp), %esi', 'movl  $0x0, -0xd0(%rbp)', 'lea 0x42a55(%rip), %rbx', 'mov %rax, %r8', 'movq  -0x88(%rbp), %rax', 'movq  %r12, -0xe0(%rbp)', 'neg %esi', 'lea 0x1(%rax), %rdx', 'movq  %rdx, -0x88(%rbp)', 'movq  -0x90(%rbp), %rdx', 'movq  %r8, (%rdx,%rax,8)', 'movl  $0x1, -0xa0(%rbp)', 'movl  %esi, -0x98(%rbp)', 'jmp 0xa9')",[4.9763882833193165]
320,"('movl  -0x9c(%rbp), %edx', 'cmp $0x66, %edx', 'jz 0x88')",[0.6698975559063486]
321,"('movl  -0xbc(%rbp), %r11d', 'movq  -0xb8(%rbp), %rax', 'test %r11d, %r11d', 'jnz 0x44e')",[1.052697559160445]
322,"('movl  -0xc(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0xc(%rbp)', 'jmp 0xffffffffffffff9b')","[0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647]"
323,"('movl  -0xc(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0xc(%rbp)', 'jmp 0xffffffffffffffb7')","[0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647]"
324,"('movl  -0xc(%rbp), %eax', 'cmpl  -0x10(%rbp), %eax', 'jnl 0x40')","[0.4514489514782405, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626]"
325,"('movl  -0xc(%rbp), %eax', 'cmpl  -0x10(%rbp), %eax', 'jnl 0x5c')","[0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626]"
326,"('movl  -0xc0(%rbp), %ebx', 'lea 0x10(%rax), %r15', 'subl  $0x1, -0x98(%rbp)', 'lea -0xa0(%rbp), %r13', 'movl  $0x30, 0x8(%rax)', 'movl  %ebx, 0xc(%rax)', 'movl  $0x0, -0x134(%rbp)', 'jmp 0xffffffffffffeb0a')",[3.2537912084218674]
327,"('movl  -0xc0(%rbp), %edx', 'xor %edi, %edi', 'cmpl  %esi, -0xc0(%rbp)', 'jnz 0x26')",[0.8612985374487249]
328,"('movl  -0xd0(%rbp), %eax', 'mov $0x1, %ebx', 'mov %eax, %r9d', 'cmp %r13d, %eax', 'jle 0xffffffffffffffb3')","[0.8612985374487249, 0.8612985374487249, 0.8612985374487249, 0.8612985374487249, 0.8612985374487249, 0.8612985374487249]"
329,"('movl  -0xd0(%rbp), %eax', 'movl  %eax, -0x98(%rbp)', 'jmp 0xffffffffffffe6f6')",[1.3397970716433534]
330,"('movl  -0xd0(%rbp), %eax', 'test %eax, %eax', 'jle 0xc34')",[0.6698975559063486]
331,"('movl  -0xd0(%rbp), %esi', 'test %eax, %eax', 'jnz 0xf')",[0.6698975559063486]
332,"('movl  -0xd0(%rbp), %r9d', 'movl  -0xe0(%rbp), %edx', 'cmp $0x30, %eax', 'setnz %dil', 'cmp $0x35, %eax', 'setnz %sil', 'and %sil, %dil', 'jnz 0x42')",[1.6651759965024744]
333,"('movl  -0xf0(%rbp), %eax', 'xor %ebx, %ebx', 'movq  %r12, -0x148(%rbp)', 'mov %r13, %r12', 'movl  $0x0, -0x100(%rbp)', 'mov %ebx, %r13d', 'mov %esi, %ebx', 'movl  %eax, -0xd0(%rbp)', 'movl  -0xd0(%rbp), %eax', 'mov %eax, %r9d', 'cmp %r13d, %eax', 'jnle 0x1d')",[2.4881931617443303]
334,"('movl  0x14(%rsp), %ecx', 'mov %rax, %rdx', 'neg %rdx', 'test %ecx, %ecx', 'cmovnz %rdx, %rax', 'add $0x28, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[30.832647751644345, 45.006917190138076]"
335,"('movl  0x18(%rdi), %r8d', 'movq  0x10(%rdi), %rax', 'test %r8d, %r8d', 'jnz 0x1f')","[0.015459144215828717, 0.015459144215828717, 0.015459144215828717, 0.015459144215828717]"
336,"('movl  0x18(%rsp), %eax', 'and $0xf000, %eax', 'cmp $0x2000, %eax', 'jz 0x83')",[0.7655980466775367]
337,"('movl  0x28(%rsp), %eax', 'lea -0x2(%rax,%rax,1), %eax', 'lea 0x70(%rbx,%rax,8), %rax', 'movq  (%rax), %rdx', 'lea -0x10(%rax), %rcx', 'cmp %rcx, %rdx', 'jz 0xc')",[2.201095609092078]
338,"('movl  0x28(%rsp), %eax', 'lea 0x1(%rax), %ecx', 'add %eax, %eax', 'mov %ecx, %edi', 'lea 0x60(%rbx,%rax,8), %rdx', 'shr $0x5, %edi', 'mov %edi, %eax', 'movl  0x860(%rbx,%rax,4), %esi', 'mov $0x1, %eax', 'shl %cl, %eax', 'nop', 'cmp %esi, %eax', 'jnbe 0x1ae')","[1.6123193637057072, 1.6123193637057072, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 0.03513192434241197, 2.392494630803798]"
339,"('movl  0x4(%r14), %eax', 'andb  $0xef, -0x483(%rbp)', 'cmp $0xaf, %eax', 'jnbe 0x1200')",[1.052697559160445]
340,"('movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0xffffffffffffff10')",[1.052697559160445]
341,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')",[0.9569970683892569]
342,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",[0.6698975559063486]
343,"('movl  0x8(%rdi), %eax', 'mov $0x30, %r12d', 'lea -0x1(%rax), %edx', 'movl  %edx, 0x8(%rdi)', 'test %eax, %eax', 'jle 0xffffffffffffff01')","[1.5311960933550735, 1.5311960933550735, 1.5311960933550735, 1.5311960933550735, 1.5311960933550735, 1.5311960933550735, 1.5311960933550735]"
344,"('movl  0x86c(%rbx), %esi', 'test %esi, %esi', 'jnz 0x249')","[0.4514489514782405, 0.4514489514782405, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626]"
345,"('movl  0xa1eeb(%rip), %eax', 'test %eax, %eax', 'jnz 0x525')","[0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486]"
346,"('movl  0xa4d0e(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa4d05(%rip)', 'test %eax, %eax', 'jnz 0x24')",[1.1483980499316333]
347,"('movl  0xa501e(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa5015(%rip)', 'test %eax, %eax', 'jnz 0x20')",[1.1483980499316333]
348,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",[0.6698975559063486]
349,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')","[0.6698975559063486, 0.6698975559063486, 0.6698975559063486]"
350,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')","[0.6698975559063486, 0.6698975559063486]"
351,"('movq  $0x0, -0xe8(%rbp)', 'movl  $0x0, -0x114(%rbp)', 'movq  $0x0, -0x110(%rbp)', 'movq  (%rcx), %rdx', 'test $0x10, %al', 'jz 0x226')",[2.009694627549702]
352,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",[1.052697559160445]
353,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')",[1.052697559160445]
354,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[1.9139960966091698]
355,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[1.9139960966091698]
356,"('movq  $0x0, 0xa4cfa(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[1.052697559160445]
357,"('movq  $0x0, 0xa500a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[1.052697559160445]
358,"('movq  $0x0, 0xa5085(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[1.2440965808721651, 1.2440965808721651, 1.2440965808721651]"
359,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[1.3397970716433534]
360,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[1.1483980499316333]
361,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[1.1483980499316333]
362,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0xa5193(%rip)', 'jz 0x25')",[0.9569970683892569]
363,"('movq  %fs:0x10, %rbx', 'cmpq  0xa4e8b(%rip), %rbx', 'jz 0x25')",[0.8612985374487249]
364,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')","[0.5804352061137332, 0.5804352061137332, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.8612985374487249]"
365,"('movq  %fs:0xffffffffffffffc8, %rdx', 'mov %rdi, %rbp', 'test %rdx, %rdx', 'jz 0x3a')","[0.014051985804702322, 0.014051985804702322, 0.014051985804702322, 20.674069367801835, 16.832021269117476, 8.124233006299566, 8.124233006299566, 0.9569970683892569, 0.9569970683892569, 0.9569970683892569, 0.9569970683892569, 0.9569970683892569, 0.9569970683892569, 0.9569970683892569, 0.9569970683892569, 0.9569970683892569]"
366,"('movq  %r10, (%rdi,%r11,8)', 'add %rax, %r9', 'adc %r8, %rdx', 'movq  %r9, 0x8(%rdi,%r11,8)', 'add %r8, %rdx', 'mov %rdx, %rax', 'popq  %rbx', 'retq')",[2.009694627549702]
367,"('movq  %r11, -0x500(%rbp)', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0xa, -0x510(%rbp)', 'jmp 0xfffffffffffff967')","[1.9139960966091698, 1.9139960966091698]"
368,"('movq  %r13, -0xe8(%rbp)', 'movq  -0xe0(%rbp), %rdi', 'movq  %r12, -0x100(%rbp)', 'movl  -0x114(%rbp), %r13d', 'mov %r15, %r12', 'mov %r14, %r15', 'movl  %r9d, -0xf8(%rbp)', 'mov %rbx, %r14', 'movl  -0xc0(%rbp), %ebx', 'jmp 0x23')",[2.966693655769615]
