,bb,energy
414,"('popq  %rbx', 'retq')",[2.1872177197300937]
415,"('pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x30, %rsp', 'mov $0x0, %rbp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'test %rbp, %rbp', 'jz 0x203')",[10.571553512124543]
416,"('pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'mov %rdi, %rbx', 'test $0x2, %al', 'jz 0xc')","[2.588361727309083, 7.290725732433646]"
417,"('pushq  %r15', 'lea 0x17(%rsi), %rax', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'mov %rsi, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x88, %rsp', 'cmp $0x1f, %rax', 'jnbe 0x108')","[4.659050149079745, 13.123307518476318]"
418,"('pushq  %r15', 'pushq  %r14', 'mov %rsi, %r14', 'pushq  %r13', 'mov %rdx, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbp', 'mov %rdx, %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'jmp 0x58')",[13.487843805098]
419,"('pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %edx, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x48, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x38(%rsp)', 'xor %eax, %eax', 'movq  0x8(%rsi), %rax', 'mov %rax, %rbx', 'and $0xfffffffffffffff8, %rbx', 'mov %rbx, %rdx', 'neg %rdx', 'cmp %rdx, %rsi', 'jnbe 0x2ab')","[17.497742957936506, 17.497742957936506]"
420,"('pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'mov %rsi, %r12', 'pushq  %rbp', 'mov %rdx, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'movq  0xd8(%rdi), %r14', 'mov $0x4c3b60, %r15', 'mov $0x4c4208, %r13', 'mov %r14, %rax', 'sub %r15, %r13', 'sub %r15, %rax', 'testl  $0x1000, (%rdi)', 'jnz 0xc5')","[15.675061524828093, 15.675060324732339]"
421,"('pushq  %rbp', 'mov %rsp, %rbp', 'callq  0xffffffffffffff7f', 'mov $0x4c3b10, %eax', 'cmp $0x4c3b10, %rax', 'jz 0x15')",[6.926189445811963]
422,"('pxor %xmm0, %xmm0', 'mov %rbx, %rax', 'movupsx  %xmm0, 0x8(%rbx)', 'movupsx  %xmm0, 0x18(%rbx)', 'movupsx  %xmm0, 0x28(%rbx)', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'retq')",[7.771913726781928]
423,"('pxor %xmm0, %xmm0', 'mov %rbx, %rdi', 'movupsx  %xmm0, 0x8(%rbx)', 'movupsx  %xmm0, 0x18(%rbx)', 'movupsx  %xmm0, 0x28(%rbx)', 'callq  0x1128', 'nop %edi, %edx', 'testb  $0x80, (%rdi)', 'jz 0x9')",[8.500986300025291]
424,"('pxor %xmm0, %xmm0', 'movq  %rcx, 0xa0(%rdi)', 'movq  $0x0, 0x50(%rcx)', 'movq  %r8, 0xe0(%rcx)', 'movupsx  %xmm0, (%rcx)', 'movupsx  %xmm0, 0x10(%rcx)', 'movupsx  %xmm0, 0x20(%rcx)', 'movupsx  %xmm0, 0x30(%rcx)', 'movupsx  %xmm0, 0x40(%rcx)', 'movq  $0x0, 0xa8(%rdi)', 'retq')",[0.6677368792226783]
425,"('retq',)","[0.08527880445929213, 0.5176721054426653, 1.4581451464867292, 1.4581451464867292, 1.4581451464867292, 1.4581451464867292, 1.4581451464867292, 1.4581451464867292, 1.4581451464867292, 1.4581451464867292, 1.4581451464867292]"
426,"('sub $0x1, %rax', 'cmpb  $0xa, (%rax)', 'jz 0x111')","[2.551754006351776, 2.551754006351776, 2.551754006351776, 2.551754006351776, 2.551754006351776, 2.551754006351776, 2.551754006351776, 2.551754006351776]"
427,"('sub $0x1, %rax', 'sub %rbx, %rax', 'shr $0x3, %rax', 'lea 0x8(%rbx,%rax,8), %r12', 'nopl  %eax, (%rax)', 'callq  (%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'xor %edi, %edi', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x38, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'callq  0xfffffffffffffcdc', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'sub $0x38, %rsp', 'mov $0x0, %r13', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'test %r13, %r13', 'jz 0x202')",[37.54723632193752]
428,"('sub $0x1, %rbp', 'mov %r15, %r14', 'movq  0x28(%r12), %rdi', 'movq  0x30(%r12), %rbx', 'cmp %rbx, %rdi', 'jnb 0xffffffffffffffb0')","[5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234, 5.468044299325234]"
429,"('sub $0x1, %rbx', 'cmp $0xffffffffffffffff, %rbx', 'jnz 0xfffffffffffffff4')","[2.1872177197300937, 2.1872177197300937]"
430,"('sub %r12, %rax', 'add $0x1, %rax', 'mov %rax, %rdx', 'jnz 0xc7')",[2.551754006351776]
431,"('sub %r14, %rax', 'add %rax, %r13', 'jmp 0xffffffffffffff47')",[3.645362866216823]
432,"('sub %r14, %rbx', 'mov %rbx, %r13', 'add $0x18, %rsp', 'mov %r13, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')",[7.290725732433646]
433,"('sub %rax, %rbx', 'add %rax, %rbp', 'test %rbx, %rbx', 'jle 0x55')","[2.551754006351776, 2.551754006351776]"
434,"('subl  $0x1, (%rdi)', 'jmp 0xfffffffffffffea7')",[4.374435439460187]
435,"('subl  $0x1, (%rdi)', 'jmp 0xfffffffffffffeef')",[4.374435439460187]
436,"('subl  $0x1, (%rdi)', 'jmp 0xffffffffffffff16')",[4.374435439460187]
437,"('subl  $0x1, (%rdi)', 'movl  0xa634d(%rip), %edx', 'jmp 0x1b')",[0.298477015703279]
438,"('subl  $0x1, (%rdi)', 'movl  0xa6666(%rip), %edx', 'movq  $0x0, 0xa6647(%rip)', 'sub $0x1, %edx', 'movl  %edx, 0xa6652(%rip)', 'jnz 0x24')",[6.926189445811963]
439,"('subl  $0x1, 0xa4a3b(%rip)', 'test %r13, %r13', 'jz 0xc')",[3.2808265795951406]
440,"('subl  $0x1, 0xa4d4f(%rip)', 'test %r13, %r13', 'jz 0xc')",[3.2808265795951406]
441,"('subl  $0x1, 0xa62f6(%rip)', 'test %rbp, %rbp', 'jz 0xc')",[0.19187851012916385]
442,"('subl  $0x1, 0xa662a(%rip)', 'test %rbp, %rbp', 'jz 0xc')",[3.2808265795951406]
443,"('subl  $0x1, 0xb5483(%rip)', 'test %r13b, %r13b', 'jz 0x33')",[3.2808265795951406]
444,"('subl  $0x1, 0xb54a6(%rip)', 'jmp 0xfffffffffffffe66')",[4.374435439460187]
445,"('subl  $0x1, 0xb55ae(%rip)', 'mov %r8, %rax', 'shl $0x5, %rax', 'add %r14, %rax', 'movq  0x10(%rax), %rdx', 'cmp $0x3, %rdx', 'jz 0x34')",[6.197116872568599]
446,"('test $0x1, %ah', 'jnz 0x150')","[0.6470904318272708, 1.8226814331084116]"
447,"('test $0x1, %al', 'jz 0x2b')",[1.8226814331084116]
448,"('test $0x1, %al', 'jz 0x2e')",[1.8226814331084116]
449,"('test $0x2, %ah', 'jz 0xb')","[0.6470904318272708, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116]"
450,"('test $0x202, %eax', 'jz 0xffffffffffffff53')","[0.6470904318272708, 1.8226814331084116]"
451,"('test $0x4, %al', 'jz 0x1c')","[0.6470904318272708, 1.8226814331084116]"
452,"('test $0x8, %al', 'jnz 0x29c')","[1.8226814331084116, 1.8226814331084116]"
453,"('test %al, %al', 'jz 0xfffffffffffffec1')",[0.10659970566987172]
454,"('test %ax, %ax', 'jnz 0x6d')","[1.8226814331084116, 1.8226814331084116]"
455,"('test %eax, %eax', 'js 0x73')","[0.6470904318272708, 1.8226814331084116]"
456,"('test %ebp, %ebp', 'jz 0x3e')","[1.8226814331084116, 1.8226814331084116, 1.8226814331084116]"
457,"('test %ebx, %ebx', 'jle 0x17e0')",[1.8226814331084116]
458,"('test %edx, %edx', 'jnz 0x13')",[1.8226814331084116]
459,"('test %r12d, %r12d', 'movl  $0xfbad240c, (%rbx)', 'movl  $0xffffffff, 0x70(%rbx)', 'cmovz %ebp, %r12d', 'movq  $0xffffffffffffffff, 0x90(%rbx)', 'mov %r12d, %eax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')",[9.47794345216374]
460,"('test %r13, %r13', 'jz 0x2a99')",[1.8226814331084116]
461,"('test %r8d, %r8d', 'js 0xa85')",[1.8226814331084116]
462,"('test %r9d, %r9d', 'js 0x1eea')",[1.8226814331084116]
463,"('test %rax, %rax', 'js 0x30')","[1.8226814331084116, 1.8226814331084116]"
464,"('test %rax, %rax', 'jz 0x1a')",[1.8226814331084116]
465,"('test %rax, %rax', 'jz 0x4f')",[0.10659970566987172]
466,"('test %rax, %rax', 'jz 0xd0')",[0.10659970566987172]
467,"('test %rbp, %rbp', 'jz 0x7c')","[1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116]"
468,"('test %rdi, %rdi', 'js 0x132')","[0.10659970566987172, 0.6470904318272708, 1.8226814331084116]"
469,"('test %rdi, %rdi', 'jz 0x75')","[1.8226814331084116, 1.8226814331084116]"
470,"('test %rsi, %rsi', 'jz 0x135')","[0.6470904318272708, 1.8226814331084116]"
471,"('test %rsi, %rsi', 'jz 0x185')","[1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116, 1.8226814331084116]"
472,"('testb  $0x1, 0x74(%rbx)', 'jz 0x36')",[0.12791940678469474]
473,"('testb  $0x1, 0x8(%r12)', 'jnz 0x26')",[2.1872177197300937]
474,"('testb  $0x2, 0x4(%rbp)', 'jz 0x5a9')",[2.1872177197300937]
475,"('testb  $0x2, 0x8(%r12)', 'jnz 0x142')",[2.1872177197300937]
476,"('testb  $0x20, 0x74(%rbx)', 'jnz 0x37')",[2.1872177197300937]
477,"('testb  $0x80, (%rbp)', 'jz 0xe')",[2.1872177197300937]
478,"('testl  $0x202, (%rbx)', 'jnz 0xffffffffffffffc5')","[2.1872177197300937, 2.1872177197300937]"
479,"('testl  $0x8000, (%r12)', 'jnz 0x19')",[2.1872177197300937]
480,"('tzcnt %eax, %eax', 'add %rcx, %rax', 'add %rdi, %rax', 'vzeroupper', 'retq')",[5.103508012703552]
481,"('tzcnt %eax, %eax', 'add %rdi, %rax', 'vzeroupper', 'retq')",[4.73897172608187]
482,"('vmovdquy  (%rdi), %ymm8', 'vpcmpeqb %ymm8, %ymm0, %ymm1', 'vpcmpeqb %ymm8, %ymm9, %ymm2', 'vpor %ymm1, %ymm2, %ymm1', 'vpmovmskb %ymm1, %eax', 'test %eax, %eax', 'jnz 0x15c')",[5.584696007051833]
483,"('xor %eax, %eax', 'add $0x20, %rsp', 'popq  %rbx', 'popq  %r14', 'popq  %rbp', 'retq')",[3.6450720174745044]
484,"('xor %eax, %eax', 'pxor %xmm0, %xmm0', 'movq  $0x0, 0x68(%rdi)', 'movw  %ax, 0x80(%rdi)', 'movq  0x88(%rdi), %rax', 'movupsx  %xmm0, 0x8(%rdi)', 'movupsx  %xmm0, 0x18(%rdi)', 'movupsx  %xmm0, 0x28(%rdi)', 'movupsx  %xmm0, 0x38(%rdi)', 'movupsx  %xmm0, 0x48(%rdi)', 'movupsx  %xmm0, 0x58(%rdi)', 'test %rax, %rax', 'jz 0x11')",[0.6677368792226783]
485,"('xor %eax, %eax', 'retq')",[0.10659970566987172]
486,"('xor %ebx, %ebx', 'jmp 0xffffffffffffdf2e')",[3.2808265795951406]
487,"('xor %ecx, %ecx', 'movl  -0x510(%rbp), %edx', 'cmp $0x58, %r15b', 'movq  -0x4f8(%rbp), %rsi', 'movq  -0x500(%rbp), %rdi', 'setz %cl', 'movl  %r9d, -0x544(%rbp)', 'movl  %r10d, -0x53c(%rbp)', 'callq  0x527a4', 'nop %edi, %edx', 'mov %rsi, %r8', 'test %ecx, %ecx', 'lea 0x417c0(%rip), %rsi', 'lea 0x41779(%rip), %rax', 'cmovz %rax, %rsi', 'cmp $0xa, %edx', 'jz 0x72')",[17.93518746195913]
488,"('xor %ecx, %ecx', 'xor %edx, %edx', 'xor %esi, %esi', 'mov %rbx, %rdi', 'callq  0x19c0', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",[15.675061524828093]
489,"('xor %edx, %edx', 'add $0x18, %rsp', 'jmp 0xffffffffffffc1ea')","[3.645362866216823, 3.645362866216823]"
490,"('xor %edx, %edx', 'xor %esi, %esi', 'mov %rbx, %rdi', 'callq  0x58(%r15)', 'nop %edi, %edx', 'pushq  %rbx', 'mov %rdi, %rbx', 'callq  0x3fa8', 'nop %edi, %edx', 'pushq  %r13', 'pushq  %r12', 'mov %rdx, %r12', 'pushq  %rbp', 'mov %rsi, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'movq  0xd8(%rdi), %r13', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %r13, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xd0')",[21.872175997205183]
491,"('xor %esi, %esi', 'mov $0x2, %edx', 'mov %rbx, %rdi', 'callq  0x80(%rbp)', 'nop %edi, %edx', 'movl  0x70(%rdi), %edi', 'jmp 0x35d99')",[0.46903582471761984]
492,"('xor %esi, %esi', 'mov %rbp, %rdi', 'callq  0x10(%rbx)', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'cmpl  $0xffffffff, 0x70(%rdi)', 'jz 0x59')",[9.842479738785421]
493,"('xor %r12d, %r12d', 'nop', 'movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x1eb')",[3.645362866216823]
494,"('xor %r15d, %r15d', 'jmp 0xffffffffffffff00')",[3.2808265795951406]
