,bb,energy
549,"('test %ax, %ax', 'jnz 0x6d')","[0.1723002587596435, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823]"
550,"('test %bpl, %bpl', 'jnz 0x2b')","[0.9330530640196965, 0.8837830466375989]"
551,"('test %bpl, %bpl', 'jnz 0x2ed')","[0.9641437579784188, 0.8837830466375989]"
552,"('test %bpl, %bpl', 'jnz 0x825')","[0.2653715721109038, 0.8837830466375989, 0.8837830466375989]"
553,"('test %bpl, %bpl', 'jnz 0xfffffffffffffc09')","[0.01296467191364054, 0.8837830466375989, 0.8837830466375989]"
554,"('test %cl, %cl', 'jz 0x3c4')","[1.0288391942387165, 0.6838762273470322]"
555,"('test %cl, %cl', 'jz 0x4a')","[1.0288391942387165, 1.0288391942387165, 1.0288391942387165, 1.0288391942387165, 1.0288391942387165, 0.6838762273470322, 0.6838762273470322, 0.6838762273470322, 0.6838762273470322, 0.6838762273470322]"
556,"('test %eax, %eax', 'js 0x73')",[0.1723002587596435]
557,"('test %eax, %eax', 'js 0xd6')",[0.8837830466375989]
558,"('test %ebp, %ebp', 'jz 0x3e')","[0.8837830466375989, 0.8837830466375989, 0.8837830466375989]"
559,"('test %ebx, %ebx', 'jle 0x17e0')","[0.30373257406888826, 0.30373257406888826, 0.32246623182651823, 0.32246623182651823]"
560,"('test %edx, %edx', 'jnz 0x140')","[0.8573651068426256, 0.5698983367163684]"
561,"('test %esi, %esi', 'jz 0x2b15')","[0.8573651068426256, 0.5698983367163684]"
562,"('test %r11, %r11', 'js 0xb40')","[0.30373257406888826, 0.30373257406888826, 0.32246623182651823, 0.32246623182651823]"
563,"('test %r12b, %r12b', 'jz 0x1178')","[0.8573651068426256, 0.5698983367163684]"
564,"('test %r13, %r13', 'jz 0x2a99')","[0.1723002587596435, 0.30373257406888826, 0.32246623182651823]"
565,"('test %r13d, %r13d', 'jnz 0x57e')","[0.8573651068426256, 0.5698983367163684]"
566,"('test %r14, %r14', 'jnz 0x3a7')","[0.8573651068426256, 0.5698983367163684]"
567,"('test %r8, %r8', 'jns 0xffffffffffffff2c')",[0.8837830466375989]
568,"('test %r8d, %r8d', 'js 0xa85')","[0.30373257406888826, 0.30373257406888826, 0.32246623182651823, 0.32246623182651823]"
569,"('test %r9d, %r9d', 'js 0x1eea')","[0.30373257406888826, 0.30373257406888826, 0.32246623182651823, 0.32246623182651823]"
570,"('test %rax, %rax', 'jle 0x42')","[0.9641437579784188, 0.8837830466375989]"
571,"('test %rax, %rax', 'js 0x30')","[0.1723002587596435, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823]"
572,"('test %rax, %rax', 'jz 0x1a')",[0.8837830466375989]
573,"('test %rbp, %rbp', 'jz 0x7c')","[0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823]"
574,"('test %rbx, %rbx', 'jz 0x2833')","[0.8573651068426256, 0.5698983367163684]"
575,"('test %rdi, %rdi', 'jnz 0xcd')",[0.8837830466375989]
576,"('test %rdi, %rdi', 'js 0x132')",[0.1723002587596435]
577,"('test %rsi, %rsi', 'jz 0x135')",[0.1723002587596435]
578,"('test %rsi, %rsi', 'jz 0x185')","[0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.1723002587596435, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.30373257406888826, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823, 0.32246623182651823]"
579,"('testb  $0x4, -0x638(%rbp)', 'jz 0xdf3')","[1.0288391942387165, 0.6838762273470322]"
580,"('testl  $0x200, -0x638(%rbp)', 'jnz 0xee9')","[1.0288391942387165, 0.6838762273470322]"
581,"('testl  $0x202, (%rbx)', 'jnz 0xffffffffffffffc5')","[0.2067595998265283, 0.3644801549102318, 0.3644801549102318, 0.3644801549102318, 0.3869608995619097, 0.3869608995619097, 0.3869608995619097]"
582,"('testl  $0x8000, (%r12)', 'jnz 0x19')","[0.2067595998265283, 0.3644801549102318, 0.3869608995619097]"
583,"('testl  $0x8000, (%r12)', 'jnz 0x30')","[1.0288391942387165, 0.6838762273470322]"
584,"('tzcnt %eax, %eax', 'add %rdi, %rax', 'add %rcx, %rax', 'vzeroupper', 'retq')","[2.400623009844395, 1.5957135660932216]"
585,"('tzcnt %eax, %eax', 'add %rdi, %rax', 'vzeroupper', 'retq')","[0.4479785407199414, 0.7897061139491973, 0.7897061139491973, 0.7897061139491973, 0.8384146901466012, 0.8384146901466012, 0.8384146901466012]"
586,"('ucomisd %xmm1, %xmm1', 'jp 0x22')",[1.4140535853052023]
587,"('ucomisd %xmm3, %xmm2', 'jp 0x1a')",[1.4140535853052023]
588,"('ucomisd %xmm6, %xmm2', 'jp 0x4')",[1.4140535853052023]
589,"('ucomisdq  0xe7cd9(%rip), %xmm0', 'jnp 0x11')","[1.4928845470889924, 1.4140535853052023, 1.4140535853052023]"
590,"('ucomisdq  0xeea36(%rip), %xmm1', 'jnbe 0x18')",[1.4140535853052023]
591,"('vaddsd %xmm5, %xmm7, %xmm7', 'vdivsd %xmm7, %xmm8, %xmm7', 'vmovsdq  0xedde4(%rip), %xmm8', 'vmovapd %xmm8, %xmm14', 'vfnmadd132sd %xmm11, %xmm7, %xmm14', 'vfmadd132sd %xmm11, %xmm7, %xmm8', 'vsubsd %xmm14, %xmm11, %xmm14', 'vsubsd %xmm8, %xmm11, %xmm8', 'vucomisd %xmm14, %xmm8', 'jnp 0xd71')",[0.38632128302238516]
592,"('vaddsdq  0xc3220(%rip), %xmm0, %xmm0', 'retq')",[4.242158979202997]
593,"('vandpdx  0xc28c8(%rip), %xmm0, %xmm0', 'vmovsdq  0xc28d0(%rip), %xmm1', 'vmovapd %xmm3, %xmm4', 'vcomisd %xmm0, %xmm1', 'jbe 0xfffffffffffffe90')",[8.661075989103601]
594,"('vmovapd %xmm0, %xmm3', 'cmp $0x3fbfffff, %eax', 'jnle 0x204')","[0.150850007421644, 1.0605393006225967]"
595,"('vmovapd %xmm2, %xmm0', 'vmovapd %xmm3, %xmm7', 'vandpdx  0xe29aa(%rip), %xmm0, %xmm0', 'vandpdx  0xe2992(%rip), %xmm7, %xmm7', 'vorpd %xmm7, %xmm0, %xmm0', 'jmp 0xfffffffffffff806')",[12.372964429638996]
596,"('vmovapd %xmm3, %xmm7', 'vandpdx  0xe26d6(%rip), %xmm7, %xmm7', 'vandpd %xmm12, %xmm0, %xmm0', 'vorpd %xmm7, %xmm0, %xmm0', 'jmp 0xfffffffffffff545')",[3.6621173901973356]
597,"('vmovdqay  (%rdi), %ymm8', 'vpcmpeqb %ymm8, %ymm0, %ymm1', 'vpcmpeqb %ymm8, %ymm9, %ymm2', 'vpor %ymm1, %ymm2, %ymm1', 'vpmovmskb %ymm1, %eax', 'test %eax, %eax', 'jnz 0xe4')","[0.9306385115829914, 0.9880387658674897]"
598,"('vmovdquy  (%rdi), %ymm8', 'vpcmpeqb %ymm8, %ymm0, %ymm1', 'vpcmpeqb %ymm8, %ymm9, %ymm2', 'vpor %ymm1, %ymm2, %ymm1', 'vpmovmskb %ymm1, %eax', 'test %eax, %eax', 'jnz 0x15c')","[0.9306385115829914, 0.9306385115829914, 0.9306385115829914, 0.9880387658674897, 0.9880387658674897]"
599,"('vmovdquy  (%rsi), %ymm0', 'vmovdquy  -0x20(%rsi,%rdx,1), %ymm1', 'vmovdquy  %ymm0, (%rdi)', 'vmovdquy  %ymm1, -0x20(%rdi,%rdx,1)', 'vzeroupper', 'retq')","[0.7289585331078539, 0.7739200224112097]"
600,"('vmovq %rax, %xmm0', 'vfmadd132sd %xmm1, %xmm0, %xmm0', 'retq')","[5.225095026455169, 0.0725964772360357, 4.949185771855598, 4.949185771855598]"
601,"('vmovq %xmm0, %rax', 'vmovq %xmm0, %rdx', 'sar $0x20, %rax', 'and $0x7fffffff, %eax', 'cmp $0x3e4fffff, %eax', 'jnle 0x71')","[2.239325932277184, 2.1210803779578034, 2.1210803779578034]"
602,"('vmovq %xmm1, %rax', 'sar $0x20, %rax', 'mov %eax, %edx', 'and $0x7ff00000, %edx', 'cmp $0x7ff00000, %edx', 'jz 0x820')","[0.028519790812355485, 1.9443223472601956, 1.9443223472601956]"
603,"('vmovqq  0xdf488(%rip), %xmm6', 'vmovsdq  0xdf4c0(%rip), %xmm4', 'vmovapd %xmm7, %xmm0', 'vmovsdq  0xe0f3c(%rip), %xmm12', 'vxorpd %xmm6, %xmm0, %xmm0', 'vmovapd %xmm4, %xmm13', 'vxorpd %xmm5, %xmm6, %xmm6', 'jmp 0xffffffffffffefd1')",[0.16075162679600594]
604,"('vmovqq  0xdff58(%rip), %xmm6', 'vmovsdq  0xdff90(%rip), %xmm4', 'vmovapd %xmm5, %xmm0', 'vmovsdq  0xe1a0c(%rip), %xmm12', 'vxorpd %xmm6, %xmm0, %xmm0', 'vmovapd %xmm4, %xmm13', 'vxorpd %xmm2, %xmm6, %xmm6', 'jmp 0xfffffffffffff36d')",[10.958912621046403]
605,"('vmovsdq  0xc1930(%rip), %xmm0', 'movq  0x38(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0xb35')",[2.474592885927799]
606,"('vmovsdq  0xdf488(%rip), %xmm5', 'lea 0xedfb1(%rip), %rcx', 'vfmadd213sdq  0xedeb8(%rip), %xmm0, %xmm5', 'vcvttsd2si %xmm5, %edx', 'vmovsdq  0xede9c(%rip), %xmm5', 'movsxd %edx, %rdx', 'mov %rdx, %rsi', 'shl $0x5, %rsi', 'add %rcx, %rsi', 'vsubsdq  (%rsi), %xmm0, %xmm10', 'vmovsdq  0x10(%rsi), %xmm11', 'vaddsd %xmm10, %xmm6, %xmm0', 'vmulsd %xmm0, %xmm0, %xmm9', 'vfmadd213sdq  0xede7c(%rip), %xmm9, %xmm5', 'vmulsd %xmm9, %xmm0, %xmm7', 'vfmadd132sd %xmm5, %xmm0, %xmm7', 'vmovsdq  0x8(%rsi), %xmm5', 'vaddsd %xmm11, %xmm5, %xmm8', 'vmulsd %xmm7, %xmm8, %xmm8', 'test %eax, %eax', 'jz 0x44d')",[0.5963358203500495]
607,"('vmovsdq  0xdf8c8(%rip), %xmm2', 'lea 0xee3f1(%rip), %rcx', 'vfmadd213sdq  0xee2f8(%rip), %xmm0, %xmm2', 'vcvttsd2si %xmm2, %edx', 'vmovsdq  0xee2dc(%rip), %xmm2', 'movsxd %edx, %rdx', 'mov %rdx, %rsi', 'shl $0x5, %rsi', 'add %rcx, %rsi', 'vsubsdq  (%rsi), %xmm0, %xmm8', 'vmovsdq  0x8(%rsi), %xmm5', 'vmovsdq  0x10(%rsi), %xmm10', 'vaddsd %xmm8, %xmm6, %xmm0', 'vmulsd %xmm0, %xmm0, %xmm7', 'vfmadd213sdq  0xee2b7(%rip), %xmm7, %xmm2', 'vmulsd %xmm7, %xmm0, %xmm9', 'vfmadd132sd %xmm2, %xmm0, %xmm9', 'vaddsd %xmm10, %xmm5, %xmm2', 'vmulsd %xmm9, %xmm2, %xmm2', 'test %eax, %eax', 'jz 0x782')",[40.6540290288926]
608,"('vmovsdq  0xe06b6(%rip), %xmm0', 'vmovapd %xmm1, %xmm4', 'vfmadd132sdq  0xe06a1(%rip), %xmm0, %xmm4', 'vmovsdq  0xe06b9(%rip), %xmm2', 'vsubsd %xmm0, %xmm4, %xmm0', 'vmovq %xmm4, %rax', 'vmovapd %xmm2, %xmm4', 'and $0x1, %eax', 'vmovapd %xmm0, %xmm5', 'vfnmadd132sdq  0xe068c(%rip), %xmm1, %xmm5', 'vfnmadd231sdq  0xe068b(%rip), %xmm0, %xmm5', 'vfnmadd132sd %xmm0, %xmm5, %xmm4', 'vsubsd %xmm4, %xmm5, %xmm5', 'vfnmadd132sd %xmm0, %xmm5, %xmm2', 'vmovsdq  0xe0685(%rip), %xmm5', 'vmovapd %xmm5, %xmm6', 'vfnmadd132sd %xmm0, %xmm4, %xmm6', 'vsubsd %xmm6, %xmm4, %xmm4', 'vfnmadd132sd %xmm5, %xmm4, %xmm0', 'vmovapd %xmm6, %xmm5', 'vaddsd %xmm0, %xmm2, %xmm0', 'vmovqq  0xe04fb(%rip), %xmm2', 'vandpd %xmm2, %xmm5, %xmm5', 'vmovapd %xmm0, %xmm4', 'vaddsd %xmm0, %xmm6, %xmm7', 'vandpd %xmm2, %xmm4, %xmm4', 'vcomisd %xmm4, %xmm5', 'jbe 0x1037')",[0.8530192677990782]
609,"('vmovsdq  0xe0cf8(%rip), %xmm2', 'vcomisd %xmm0, %xmm2', 'jbe 0x64')",[4.949185771855598]
610,"('vmovsdq  0xe0d9e(%rip), %xmm7', 'vmovapd %xmm1, %xmm0', 'vfmadd132sdq  0xe0d89(%rip), %xmm7, %xmm0', 'vmovsdq  0xef661(%rip), %xmm6', 'vmovapd %xmm6, %xmm5', 'vsubsd %xmm7, %xmm0, %xmm7', 'vmovq %xmm0, %rax', 'and $0x1, %eax', 'vmovapd %xmm7, %xmm8', 'vfnmadd132sdq  0xe0d74(%rip), %xmm1, %xmm8', 'vfnmadd231sdq  0xe0d73(%rip), %xmm7, %xmm8', 'vfnmadd132sd %xmm7, %xmm8, %xmm5', 'vsubsd %xmm5, %xmm8, %xmm2', 'vcomisd %xmm5, %xmm3', 'vmovsdq  %xmm5, 0x40(%rsp)', 'vfnmadd231sd %xmm7, %xmm6, %xmm2', 'vmovsdq  %xmm2, 0x48(%rsp)', 'jnbe 0xc8d')",[32.8767360864266]
611,"('vmovsdq  0xe1bc3(%rip), %xmm0', 'vcomisd %xmm3, %xmm0', 'jnbe 0x387')",[5.399207532076798]
612,"('vmovsdq  0xe1cc5(%rip), %xmm1', 'vmovapd %xmm0, %xmm3', 'vfmadd132sdq  0xe1cb0(%rip), %xmm1, %xmm3', 'vmovsdq  0xe1cc8(%rip), %xmm2', 'vmovsdq  0xe1cc8(%rip), %xmm5', 'vsubsd %xmm1, %xmm3, %xmm1', 'vmovq %xmm3, %rax', 'vfnmadd231sdq  0xe1c9e(%rip), %xmm1, %xmm0', 'and $0x3, %eax', 'vfnmadd231sdq  0xe1c9a(%rip), %xmm1, %xmm0', 'lea 0x1(%rax), %ecx', 'vmovapd %xmm1, %xmm4', 'vfnmadd132sd %xmm2, %xmm0, %xmm4', 'vsubsd %xmm4, %xmm0, %xmm0', 'vfnmadd231sd %xmm2, %xmm1, %xmm0', 'vmovapd %xmm1, %xmm2', 'vfnmadd132sd %xmm5, %xmm4, %xmm2', 'vsubsd %xmm2, %xmm4, %xmm4', 'vmovapd %xmm2, %xmm3', 'vmovsdq  %xmm2, 0x8(%rsp)', 'vfnmadd132sd %xmm5, %xmm4, %xmm1', 'vmovqq  0xe1b09(%rip), %xmm5', 'vandpd %xmm5, %xmm3, %xmm3', 'vaddsd %xmm1, %xmm0, %xmm1', 'vmovsdq  %xmm1, 0x10(%rsp)', 'test $0x1, %al', 'jz 0x179')","[53.992078874193204, 49.4918612719812]"
613,"('vmovsdq  0xe1de5(%rip), %xmm1', 'xor %ebp, %ebp', 'cmp $0x3e3fffff, %eax', 'jle 0xcf')","[1.9282892926694473, 1.7675660932751978, 1.7675660932751978]"
614,"('vmovsdq  0xe2260(%rip), %xmm0', 'vxorpd %xmm4, %xmm4, %xmm4', 'vmovapd %xmm2, %xmm6', 'vxorpdx  0xe2138(%rip), %xmm2, %xmm2', 'vcmpsd $0x1, %xmm4, %xmm5, %xmm5', 'vmovsdq  0xe224b(%rip), %xmm4', 'lea 0xe4e44(%rip), %rcx', 'vaddsd %xmm0, %xmm3, %xmm1', 'vblendvpd %xmm5, %xmm2, %xmm6, %xmm2', 'vsubsd %xmm0, %xmm1, %xmm0', 'vmovq %xmm1, %rdx', 'shl $0x2, %edx', 'lea 0x2(%rdx), %esi', 'lea 0x1(%rdx), %edi', 'vsubsd %xmm0, %xmm3, %xmm3', 'movsxd %esi, %rsi', 'movsxd %edi, %rdi', 'vmovsdq  (%rcx,%rdi,8), %xmm1', 'vaddsd %xmm2, %xmm3, %xmm2', 'vmulsd %xmm2, %xmm2, %xmm3', 'vfmadd213sdq  0xf0a68(%rip), %xmm3, %xmm4', 'vmulsd %xmm3, %xmm2, %xmm0', 'vfmadd231sd %xmm4, %xmm0, %xmm2', 'vmovsdq  0xe2207(%rip), %xmm0', 'vfmadd213sdq  0xf0a56(%rip), %xmm3, %xmm0', 'vfmadd213sdq  0xe2205(%rip), %xmm3, %xmm0', 'vmulsd %xmm0, %xmm3, %xmm3', 'vmovsdq  (%rcx,%rsi,8), %xmm0', 'lea 0x3(%rdx), %esi', 'movsxd %edx, %rdx', 'movsxd %esi, %rsi', 'vfnmadd213sdq  (%rcx,%rsi,8), %xmm2, %xmm1', 'vfnmadd132sd %xmm0, %xmm1, %xmm3', 'vfnmadd132sdq  (%rcx,%rdx,8), %xmm3, %xmm2', 'vaddsd %xmm2, %xmm0, %xmm0', 'jmp 0xfffffffffffffdb5')",[76.69693805447008]
615,"('vmovsdq  0xe249e(%rip), %xmm0', 'vcomisd %xmm3, %xmm0', 'jnbe 0x432')",[4.949185771855598]
616,"('vmovsdq  0xe259a(%rip), %xmm2', 'vmovapd %xmm0, %xmm1', 'vfmadd132sdq  0xe2585(%rip), %xmm2, %xmm1', 'vmovqq  0xe243d(%rip), %xmm4', 'vsubsd %xmm2, %xmm1, %xmm2', 'vmovq %xmm1, %rax', 'vmovsdq  0xe258c(%rip), %xmm1', 'vfnmadd231sdq  0xe2573(%rip), %xmm2, %xmm0', 'vfnmadd231sdq  0xe2572(%rip), %xmm2, %xmm0', 'vmovapd %xmm2, %xmm3', 'vmovapd %xmm2, %xmm5', 'vfnmadd132sd %xmm1, %xmm0, %xmm3', 'vsubsd %xmm3, %xmm0, %xmm0', 'vfnmadd231sd %xmm1, %xmm2, %xmm0', 'vmovsdq  0xe2564(%rip), %xmm1', 'vfnmadd132sd %xmm1, %xmm3, %xmm5', 'vsubsd %xmm5, %xmm3, %xmm3', 'vmovsdq  %xmm5, 0x8(%rsp)', 'vfnmadd132sd %xmm1, %xmm3, %xmm2', 'vmovapd %xmm5, %xmm3', 'vandpd %xmm4, %xmm3, %xmm3', 'vaddsd %xmm2, %xmm0, %xmm2', 'vmovsdq  %xmm2, 0x10(%rsp)', 'test $0x1, %al', 'jnz 0x274')","[51.317904307382435, 48.60808000205621]"
617,"('vmovsdq  0xe25e7(%rip), %xmm2', 'vmovapd %xmm0, %xmm1', 'vandpdx  0xe25cb(%rip), %xmm1, %xmm1', 'vcomisd %xmm1, %xmm2', 'jnbe 0x27')",[8.661075989103601]
618,"('vmovsdq  0xe2998(%rip), %xmm0', 'vcomisd %xmm1, %xmm0', 'jbe 0x1e4')",[4.949185771855598]
619,"('vmovsdq  0xe3166(%rip), %xmm6', 'vmovsdq  0xf1a5e(%rip), %xmm0', 'vdivsd %xmm1, %xmm6, %xmm2', 'vmulsd %xmm2, %xmm2, %xmm9', 'vmovapd %xmm2, %xmm7', 'vmovapd %xmm2, %xmm8', 'vmulsd %xmm2, %xmm1, %xmm5', 'vfmadd213sdq  0xf1a49(%rip), %xmm9, %xmm0', 'vfmadd213sdq  0xf1a48(%rip), %xmm9, %xmm0', 'vfmadd213sdq  0xf1a47(%rip), %xmm9, %xmm0', 'vfmadd213sdq  0xf1a46(%rip), %xmm9, %xmm0', 'vfmadd213sdq  0xf1a45(%rip), %xmm9, %xmm0', 'vmulsd %xmm9, %xmm2, %xmm9', 'vfmsub132sd %xmm1, %xmm5, %xmm7', 'vsubsd %xmm5, %xmm6, %xmm5', 'vmovsdq  0xe320f(%rip), %xmm6', 'vsubsd %xmm2, %xmm6, %xmm10', 'vmulsd %xmm0, %xmm9, %xmm11', 'vmovqq  0xe30c7(%rip), %xmm0', 'vsubsd %xmm7, %xmm5, %xmm5', 'vmovapd %xmm6, %xmm7', 'vandpd %xmm0, %xmm7, %xmm7', 'vandpd %xmm0, %xmm8, %xmm8', 'vmulsd %xmm2, %xmm5, %xmm12', 'vcomisd %xmm8, %xmm7', 'jbe 0x8ce')",[20.32740094943893]
620,"('vmovsdq  0xe35b6(%rip), %xmm2', 'lea 0xee90f(%rip), %rsi', 'vmovsdq  0xe363f(%rip), %xmm8', 'vmovsdq  0xe36a7(%rip), %xmm7', 'vmovsdq  0xf1dd7(%rip), %xmm9', 'vdivsd %xmm1, %xmm2, %xmm0', 'vmulsd %xmm0, %xmm1, %xmm5', 'vmovapd %xmm0, %xmm6', 'vfmsub132sd %xmm1, %xmm5, %xmm6', 'vsubsd %xmm5, %xmm2, %xmm2', 'vsubsd %xmm6, %xmm2, %xmm5', 'vmovsdq  0xe356e(%rip), %xmm6', 'vmovapd %xmm0, %xmm2', 'vfmadd132sdq  0xe3559(%rip), %xmm6, %xmm2', 'vsubsd %xmm6, %xmm2, %xmm2', 'vcvttsd2si %xmm2, %edx', 'sub $0x10, %edx', 'movsxd %edx, %rcx', 'lea (,%rcx,8), %rax', 'sub %rcx, %rax', 'lea (%rsi,%rax,8), %rax', 'vsubsdq  (%rax), %xmm0, %xmm2', 'vmovsdq  0x30(%rax), %xmm6', 'vsubsdq  0x8(%rax), %xmm7, %xmm10', 'vfmadd231sd %xmm0, %xmm5, %xmm2', 'vfmadd213sdq  0x28(%rax), %xmm2, %xmm6', 'vfmadd213sdq  0x20(%rax), %xmm2, %xmm6', 'vfmadd213sdq  0x18(%rax), %xmm2, %xmm6', 'vfmadd213sdq  0x10(%rax), %xmm2, %xmm6', 'vfnmadd132sd %xmm2, %xmm8, %xmm6', 'cmp $0x6f, %edx', 'jnle 0xa')",[64.6929328722306]
621,"('vmovsdq  0xeeeb7(%rip), %xmm8', 'vcomisd %xmm0, %xmm8', 'jnb 0xfffffffffffff3d3')",[0.0725964772360357]
622,"('vmovsdq  0xeef48(%rip), %xmm2', 'vcomisd %xmm0, %xmm2', 'jb 0x63c')",[0.0725964772360357]
623,"('vmovsdq  0xeefc5(%rip), %xmm8', 'vcomisd %xmm0, %xmm8', 'jb 0x1019')",[0.0725964772360357]
624,"('vmovsdq  0xef5eb(%rip), %xmm9', 'vcomisd %xmm0, %xmm9', 'jnb 0xfffffffffffffb07')",[4.949185771855598]
625,"('vmovsdq  0xef690(%rip), %xmm2', 'vcomisd %xmm0, %xmm2', 'jb 0x6dc')","[0.0725964772360357, 4.949185771855598]"
626,"('vmovsdq  0xef6f9(%rip), %xmm9', 'vcomisd %xmm0, %xmm9', 'jb 0x130d')",[4.949185771855598]
627,"('vmovsdq  0xefae8(%rip), %xmm2', 'vcomisd %xmm0, %xmm2', 'jb 0x40c')","[0.0725964772360357, 4.949185771855598]"
628,"('vmovsdq  0xeffed(%rip), %xmm2', 'vcomisd %xmm0, %xmm2', 'jb 0x429')","[0.0725964772360357, 4.949185771855598]"
629,"('vmovsdq  0xf19f8(%rip), %xmm0', 'vcomisd %xmm1, %xmm0', 'jbe 0x764')",[1.4860761843682757]
630,"('vmovsdq  0xf1d57(%rip), %xmm9', 'vsubsd %xmm9, %xmm6, %xmm2', 'vaddsd %xmm6, %xmm9, %xmm6', 'vaddsd %xmm10, %xmm2, %xmm2', 'vaddsd %xmm10, %xmm6, %xmm6', 'vucomisd %xmm2, %xmm6', 'jnp 0xb08')",[19.0897180714824]
631,"('vmovsdq  0xf1e50(%rip), %xmm0', 'vcomisd %xmm1, %xmm0', 'jbe 0x444')","[1.4860761843682757, 4.949185771855598]"
632,"('vmovsdq  0xf217b(%rip), %xmm0', 'vcomisd %xmm1, %xmm0', 'jnbe 0xf1f')",[4.949185771855598]
633,"('vmovsdq  0xf2185(%rip), %xmm0', 'vcomisd %xmm1, %xmm0', 'jbe 0xb79')",[4.949185771855598]
634,"('vmovsdq  0xf2832(%rip), %xmm3', 'vmovapd %xmm0, %xmm2', 'vfmadd132sdq  0xf281d(%rip), %xmm3, %xmm2', 'lea 0xf2816(%rip), %r8', 'vmovsdq  0xf283e(%rip), %xmm7', 'vmovq %xmm2, %rsi', 'vsubsd %xmm3, %xmm2, %xmm2', 'vfmadd231sdq  0xf280c(%rip), %xmm2, %xmm0', 'mov %rsi, %rcx', 'lea (%rsi,%rdi,1), %rax', 'vfmadd231sdq  0xf2804(%rip), %xmm2, %xmm0', 'and $0x7f, %ecx', 'shl $0x2d, %rax', 'vmovsdq  0xf2805(%rip), %xmm2', 'add %rcx, %rcx', 'addq  0x78(%r8,%rcx,8), %rax', 'vaddsd %xmm0, %xmm1, %xmm1', 'vaddsdq  0x70(%r8,%rcx,8), %xmm1, %xmm3', 'vfmadd213sdq  0xf27e1(%rip), %xmm1, %xmm2', 'vmulsd %xmm1, %xmm1, %xmm0', 'vfmadd132sdq  0xf27ec(%rip), %xmm7, %xmm1', 'vfmadd132sd %xmm0, %xmm3, %xmm2', 'vmulsd %xmm0, %xmm0, %xmm0', 'vfmadd132sd %xmm0, %xmm2, %xmm1', 'test %edx, %edx', 'jz 0xbc')","[0.7104167603120812, 48.43131841793339]"
