,bb,energy
485,"('test %r8d, %r8d', 'js 0xa85')","[0.5792258693912083, 0.6075235906828031, 0.2308708810078026, 0.2664627269780596, 0.3118408342199124, 0.19447643646231041, 0.19447643646231041, 0.24623996355527103, 0.029075833808602444, 0.17652271443527123, 0.27199929681061374, 0.4979022286713678, 0.17061069170989526, 0.6042968723430443, 0.218108203324996, 0.3818682400774607, 0.2460549577819965, 0.7071764063225047, 0.31976615506621714, 0.22263540342394933, 0.2645419317437681, 0.0526042150921052, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.5164408954227309, 0.609286586875184, 0.2834125206177708, 0.3297319807648145, 0.0350232252847515, 0.0350232252847515, 0.4307560156652568, 0.053602702133160415, 0.053602702133160415, 0.05620638632468587, 0.05620638632468587, 1.1804238950319041, 0.8996694720683865, 0.26707487843374744, 0.26707487843374744, 0.14461465989168656, 0.14698980753975524, 0.8214446780508946, 0.42210699576467225, 0.2870854293518976, 0.5848277353790359, 0.5848277353790359, 0.6108101638315626, 0.056543749793598254, 0.5179644723791094, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.7903038533317719, 1.071724841213705, 0.7940447788943085, 0.6996619071197948, 0.10805153361173819, 0.609286586875184, 1.5338447767952685, 0.05586630218263709, 1.0735123234643134, 0.5224372590153349, 0.3758963625430841, 0.8872087891037194, 0.31843574590252227]"
486,"('test %r9d, %r9d', 'js 0x1eea')","[0.5792258693912083, 0.6075235906828031, 0.2308708810078026, 0.2664627269780596, 0.3118408342199124, 0.19447643646231041, 0.19447643646231041, 0.24623996355527103, 0.029075833808602444, 0.17652271443527123, 0.27199929681061374, 0.4979022286713678, 0.17061069170989526, 0.6042968723430443, 0.218108203324996, 0.3818682400774607, 0.2460549577819965, 0.7071764063225047, 0.31976615506621714, 0.22263540342394933, 0.2645419317437681, 0.0526042150921052, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.5164408954227309, 0.609286586875184, 0.2834125206177708, 0.3297319807648145, 0.0350232252847515, 0.0350232252847515, 0.4307560156652568, 0.053602702133160415, 0.053602702133160415, 0.05620638632468587, 0.05620638632468587, 1.1804238950319041, 0.8996694720683865, 0.26707487843374744, 0.26707487843374744, 0.14461465989168656, 0.14698980753975524, 0.8214446780508946, 0.42210699576467225, 0.2870854293518976, 0.5848277353790359, 0.5848277353790359, 0.6108101638315626, 0.056543749793598254, 0.5179644723791094, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.7903038533317719, 1.071724841213705, 0.7940447788943085, 0.6996619071197948, 0.10805153361173819, 0.609286586875184, 1.5338447767952685, 0.05586630218263709, 1.0735123234643134, 0.5224372590153349, 0.3758963625430841, 0.8872087891037194, 0.31843574590252227]"
487,"('test %rax, %rax', 'js 0x30')","[0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.5164408954227309, 0.609286586875184, 0.2834125206177708, 0.3297319807648145, 0.0350232252847515, 0.0350232252847515, 0.4307560156652568, 0.053602702133160415, 0.053602702133160415, 0.05620638632468587, 0.05620638632468587, 1.1804238950319041, 0.8996694720683865, 0.26707487843374744, 0.26707487843374744, 0.14461465989168656, 0.14698980753975524, 0.8214446780508946, 0.42210699576467225, 0.2870854293518976, 0.5848277353790359, 0.5848277353790359, 0.6108101638315626, 0.056543749793598254, 0.5179644723791094, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.7903038533317719, 1.071724841213705, 0.7940447788943085, 0.6996619071197948, 0.10805153361173819, 0.609286586875184, 1.5338447767952685, 0.05586630218263709, 1.0735123234643134, 0.5224372590153349, 0.3758963625430841, 0.8872087891037194, 0.31843574590252227]"
488,"('test %rax, %rax', 'jz 0x1a')",[0.31843574590252227]
489,"('test %rbp, %rbp', 'jz 0x7c')","[0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473]"
490,"('test %rbx, %rbx', 'jz 0x2833')","[1.4497705355345374, 0.0935340217559599, 0.2308708810078026, 0.4730325555316246, 0.2664627269780596, 0.3118408342199124, 0.19447643646231041, 0.24623996355527103, 0.029075833808602444, 1.017420205411356, 0.17652271443527123, 0.27199929681061374, 0.4979022286713678, 0.17061069170989526, 0.218108203324996, 0.5360950381600139, 0.3818682400774607, 0.2460549577819965, 0.7472845696991695, 0.31976615506621714, 0.22263540342394933, 0.2645419317437681, 0.0526042150921052, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473]"
491,"('test %rdi, %rdi', 'js 0x132')","[0.2806537580574711, 0.5792258693912083]"
492,"('test %rdi, %rdi', 'jz 0x75')",[0.31843574590252227]
493,"('test %rsi, %rsi', 'jz 0x135')",[0.2806537580574711]
494,"('test %rsi, %rsi', 'jz 0x185')","[0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.2806537580574711, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.0027451591946177473, 0.5164408954227309, 0.609286586875184, 0.2834125206177708, 0.3297319807648145, 0.0350232252847515, 0.0350232252847515, 0.4307560156652568, 0.053602702133160415, 0.053602702133160415, 0.05620638632468587, 0.05620638632468587, 1.1804238950319041, 0.8996694720683865, 0.26707487843374744, 0.26707487843374744, 0.14461465989168656, 0.14698980753975524, 0.8214446780508946, 0.42210699576467225, 0.2870854293518976, 0.5848277353790359, 0.5848277353790359, 0.6108101638315626, 0.056543749793598254, 0.5179644723791094, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.002902958236528381, 0.7903038533317719, 1.071724841213705, 0.7940447788943085, 0.6996619071197948, 0.10805153361173819, 0.609286586875184, 1.5338447767952685, 0.05586630218263709, 1.0735123234643134, 0.5224372590153349, 0.3758963625430841, 0.8872087891037194, 0.31843574590252227]"
495,"('testb  $0x4, -0x638(%rbp)', 'jz 0xdf3')","[1.7397235543721903, 0.11224137024177916, 0.2770434248054813, 0.5676412431764587, 0.3197552723736716, 0.37420682452538573, 0.23337117962014522, 0.29548686799707063, 0.03488991230106838, 1.2209047906282544, 0.21182616905307092, 0.3263991561727365, 0.5974815861363868, 0.2047333741865016, 0.2617287557207406, 0.6433140457920167, 0.4582402556890709, 0.29526649347302303, 0.8967420277736307, 0.383718297810206, 0.2671646606472483, 0.3174508622271491, 0.06312505811052624, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575]"
496,"('testl  $0x200, -0x638(%rbp)', 'jnz 0xee9')","[1.7397235543721903, 0.11224137024177916, 0.2770434248054813, 0.5676412431764587, 0.3197552723736716, 0.37420682452538573, 0.23337117962014522, 0.29548686799707063, 0.03488991230106838, 1.2209047906282544, 0.21182616905307092, 0.3263991561727365, 0.5974815861363868, 0.2047333741865016, 0.2617287557207406, 0.6433140457920167, 0.4582402556890709, 0.29526649347302303, 0.8967420277736307, 0.383718297810206, 0.2671646606472483, 0.3174508622271491, 0.06312505811052624, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575]"
497,"('testl  $0x202, (%rbx)', 'jnz 0xffffffffffffffc5')","[0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.6197312510457861, 0.7311455366541026, 0.34009502474132497, 0.39567837691777746, 0.04202895861095635, 0.04202895861095635, 0.5169061305290535, 0.06432487496367434, 0.06432487496367434, 0.06744820772425032, 0.06744820772425032, 1.4165103064421667, 1.0796011899435547, 0.3204871334473605, 0.3204871334473605, 0.17353813600465115, 0.17638668077845174, 0.985732525391819, 0.5065267625137249, 0.3445025152222771, 0.7017949148587247, 0.7017949148587247, 0.7329711083286204, 0.06785086734843608, 0.621556822720304, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.9483640798634991, 1.286067632917937, 0.9528559112116792, 0.8395942885437537, 0.12966184033408581, 0.7311455366541026, 1.8406142762889495, 0.06704010675379178, 1.2882142440225488, 0.6269247108184018, 0.45107672332095544, 1.0646510910590903, 0.3821212626791449]"
498,"('testl  $0x8000, (%r12)', 'jnz 0x19')","[0.33678396553433804, 0.6950721315387045, 0.7290261322808546, 0.2770434248054813, 0.3197552723736716, 0.37420682452538573, 0.23337117962014522, 0.23337117962014522, 0.29548686799707063, 0.03488991230106838, 0.21182616905307092, 0.3263991561727365, 0.5974815861363868, 0.2047333741865016, 0.7251573350809077, 0.2617287557207406, 0.4582402556890709, 0.29526649347302303, 0.8486105993177511, 0.383718297810206, 0.2671646606472483, 0.3174508622271491, 0.06312505811052624, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.003294735168168575, 0.6197312510457861, 0.7311455366541026, 0.34009502474132497, 0.39567837691777746, 0.04202895861095635, 0.04202895861095635, 0.5169061305290535, 0.06432487496367434, 0.06432487496367434, 0.06744820772425032, 0.06744820772425032, 1.4165103064421667, 1.0796011899435547, 0.3204871334473605, 0.3204871334473605, 0.17353813600465115, 0.17638668077845174, 0.985732525391819, 0.5065267625137249, 0.3445025152222771, 0.7017949148587247, 0.7017949148587247, 0.7329711083286204, 0.06785086734843608, 0.621556822720304, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.0034824616145795015, 0.9483640798634991, 1.286067632917937, 0.9528559112116792, 0.8395942885437537, 0.12966184033408581, 0.7311455366541026, 1.8406142762889495, 0.06704010675379178, 1.2882142440225488, 0.6269247108184018, 0.45107672332095544, 1.0646510910590903, 0.3821212626791449]"
