,bb,energy
125,"('mov %r8, %rax', 'retq')","[0.08515115463055584, 0.07813186326304619, 0.06944224265266209, 0.029596900679315946, 0.03533671754763819, 0.047350902624913524, 0.4427027750099405, 0.04813491125783878, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 0.04899594126672589, 0.03827962385304675, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097]"
126,"('mov %rax, %r13', 'movzxw  0x80(%rbx), %eax', 'test %r13, %r13', 'jz 0x7')","[0.13624161749433422, 0.12501144104998413, 0.1111085079024798, 0.04735550091601573, 0.05653943781988643, 0.07576144419986165, 0.7083242101013497, 0.07701447852521139, 4.82820565731092e-05, 4.82820565731092e-05, 4.82820565731092e-05, 4.82820565731092e-05, 4.82820565731092e-05, 4.82820565731092e-05, 0.07839396585587165, 0.06124693833576458, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355, 0.4524074683811355]"
127,"('mov %rax, %r8', 'mov %rcx, %rax', 'movq %r8, %xmm1', 'movq %rax, %xmm0', 'xor %r8d, %r8d', 'punpcklqdq %xmm1, %xmm0', 'mov %r8d, %eax', 'movupsx  %xmm0, (%rdi)', 'retq')","[0.18777236673114833, 1.2441193884753468, 1.2441193884753468, 1.2441193884753468, 1.2441193884753468]"
128,"('mov %rax, %r8', 'test %rax, %rax', 'jz 0xc8')",[0.10218207530033233]
129,"('mov %rax, %rcx', 'mov %rax, %rdi', 'mov %rax, %rsi', 'mov %rax, %r15', 'shr $0xc, %rsi', 'shr $0xf, %r15', 'mov $0x2, %edx', 'shr $0x6, %rcx', 'shr $0x9, %rdi', 'lea 0x77(%r15), %r10d', 'movq  %rsi, 0x58(%rsp)', 'shr $0x12, %rax', 'cmp $0xbffff, %r13', 'movq  %r15, 0x60(%rsp)', 'lea 0x30(%rcx), %r11d', 'cmovnbe %rdx, %rax', 'mov %r15, %rdx', 'lea 0x6e(%rsi), %r15d', 'movq  %rcx, 0x40(%rsp)', 'movq  %rdi, 0x50(%rsp)', 'lea 0x7c(%rax), %r9d', 'mov %rsi, %rax', 'mov %edi, %esi', 'movl  %r11d, 0x4c(%rsp)', 'add $0x5b, %esi', 'movl  %r9d, 0x68(%rsp)', 'movl  %r10d, 0x6c(%rsp)', 'movl  %r15d, 0x70(%rsp)', 'movl  %esi, 0x74(%rsp)', 'movl  %r11d, 0x28(%rsp)', 'cmp $0x30, %rcx', 'jbe 0x20')",[1.4135123856709984]
130,"('mov %rax, %rsi', 'test %rax, %rax', 'jz 0x53')",[0.10218207530033233]
131,"('mov %rbp, %rdi', 'callq  0x1025', 'nop %edi, %edx', 'cmpq  $0x0, 0x38(%rdi)', 'jz 0x7')",[0.27248438456144397]
132,"('mov %rbp, %rdx', 'mov %r12, %rsi', 'mov %rbx, %rdi', 'callq  0x78(%r14)', 'nop %edi, %edx', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'test %rdx, %rdx', 'jle 0x84')","[0.5960592319866664, 0.54692649155965, 0.4860979977141857, 0.20717945432798715, 0.24735932197901842, 0.33145401922884354, 3.098919425069584, 0.3369409300865448, 0.00021267096347679055, 0.00021267096347679055, 0.00021267096347679055, 0.00021267096347679055, 0.00021267096347679055, 0.00021267096347679055, 0.3429750375854079, 0.26795506782577616, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166, 1.9792803750219166]"
133,"('mov %rbp, %rsi', 'lea 0x9d1e3(%rip), %rdi', 'callq  0xffffffffffffda13', 'test %rsi, %rsi', 'js 0x60d')",[0.3065450763282215]
134,"('mov %rbx, %r13', 'test %r14, %r14', 'jz 0xffffffffffffff62')","[0.10218207530033233, 0.10218207530033233, 0.09375915557387587, 0.08333138092685984, 0.03551605090062402, 0.04240429097172094, 0.056821083149896236, 0.5312428701828183, 0.05776143368029631, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.05879604917829151, 0.04593462896543566, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
135,"('mov %rbx, %r14', 'movq  0xd8(%rbp), %rax', 'mov $0x4c4c20, %r15', 'mov $0x4c52c8, %r13', 'mov %rax, %rdx', 'sub %r15, %r13', 'sub %r15, %rdx', 'cmp %rdx, %r13', 'jbe 0x1ac')",[0.2554534638916675]
136,"('mov %rbx, %r15', 'movl  %r9d, -0x4c8(%rbp)', 'mov %r8, %rsi', 'mov %r12, %rdi', 'sub %r8, %r15', 'mov %r15, %rdx', 'callq  0x38(%rax)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[0.8344829247813329, 0.7656982377562856, 0.6805378865435253, 0.29005100614462687, 0.34630420034340137, 0.4640353970058259, 4.338486505353751, 0.4717168422920525, 0.00029773934886750676, 0.00029773934886750676, 0.00029773934886750676, 0.00029773934886750676, 0.00029773934886750676, 0.00029773934886750676, 0.48016620219234657, 0.37513663512697637, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.770992295116128, 2.770992295116128, 2.770992295116128, 2.770992295116128, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.7709934446889033, 2.770992295116128, 2.7709934446889033, 2.7709934446889033]"
137,"('mov %rbx, %rdi', 'callq  0x60(%r13)', 'nop %edi, %edx', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x28(%rdi), %rdx', 'movq  0x20(%rdi), %rsi', 'cmp %rsi, %rdx', 'jbe 0x38')",[1.8661785079266326]
138,"('mov %rbx, %rdi', 'callq  0x68(%rbp)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'sub $0xa0, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x98(%rsp)', 'xor %eax, %eax', 'movl  0x70(%rdi), %eax', 'test %eax, %eax', 'js 0xae')",[0.6812103866172222]
139,"('mov %rbx, %rdi', 'callq  0xfffffffffffb2001', 'nop %edi, %edx', 'pushq  %r12', 'movq  0x9d233(%rip), %rax', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'test %rax, %rax', 'jnz 0x15b')",[0.5449687691228879]
140,"('mov %rcx, %rax', 'jmp 0xffffffffffffffe4')","[2.8532453767795216, 3.719036916102965, 1.3059687029454998, 3.738256623337389, 0.3924537994178649, 0.3924537994178649, 0.052004373220340815, 3.719036916102965, 1.5354130827903438, 1.5354130827903438, 0.19494340170503063, 0.19494340170503063, 0.6529148023198291, 1.788582345576993, 0.5820493885710359, 0.5820493885710359, 2.271195988208486, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 5.517949322641052e-05, 0.07681560243504121, 0.7449702910403396, 0.7449702910403396, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774, 0.5089584019287774]"
