,bb,energy
161,"('movl  -0x4(%rsi,%rdx,1), %ecx', 'movl  (%rsi), %esi', 'movl  %ecx, -0x4(%rdi,%rdx,1)', 'movl  %esi, (%rdi)', 'retq')","[0.15919153500880717, 0.09426172552032927, 0.01072442866161661, 0.01072442866161661, 0.3152883403261379, 0.20142099209002623, 0.20142099209002623, 0.20142099209002623, 0.20142099209002623, 0.2578096877102149, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.32335334193419996, 0.28326979082586184, 0.435867171030523]"
162,"('movl  -0x4b4(%rbp), %ecx', 'test %ecx, %ecx', 'jnz 0x9f')","[0.09286059515451794, 0.05498586485344796, 0.006255775019198907, 0.006255775019198907, 0.18391876532389023, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.150388559397393, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.18862207429456274, 0.1652415615155508, 0.2542558497678051, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424]"
163,"('movl  -0x4b8(%rbp), %eax', 'mov %rdi, %rbx', 'movl  $0x0, -0x540(%rbp)', 'movl  $0x0, -0x514(%rbp)', 'movq  $0xffffffffffffffff, -0x528(%rbp)', 'mov %eax, %esi', 'and $0x2, %esi', 'movl  %esi, -0x550(%rbp)', 'mov %eax, %esi', 'and $0x8, %eax', 'and $0x1, %esi', 'movl  %eax, -0x54c(%rbp)', 'movb  %sil, -0x545(%rbp)', 'movzxb  0x1(%rbx), %r15d', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0x239')","[0.5704334997800101, 0.3377710414144358, 0.038429061004048734, 0.038429061004048734, 1.1297820859013745, 0.7217606804904224, 0.7217606804904224, 0.7217606804904224, 0.7217606804904224, 0.9238193229289671, 0.12677679209198503, 0.12677679209198503, 0.12677679209198503, 0.12677679209198503, 0.12677679209198503, 0.12677679209198503, 0.12677679209198503, 1.158683800498092, 1.0150509339931366, 1.5618590632603035, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765, 4.2341768562604765]"
164,"('movl  -0x4c8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rax, %r15', 'jnle 0xfffffffffffffd96')","[0.17245636265892153, 0.10211757781407729, 0.011617139149542521, 0.011617139149542521, 0.34156293548695915, 0.2182073500648921, 0.2182073500648921, 0.2182073500648921, 0.2182073500648921, 0.27929425345296516, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.3502995954621274, 0.30687645692848176, 0.47218943528306667, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628]"
165,"('movl  -0x4d8(%rbp), %eax', 'orl  -0x518(%rbp), %eax', 'orl  -0x4e8(%rbp), %eax', 'jz 0x932')","[0.13265847890671975, 0.07855172133376263, 0.008937307284835405, 0.008937307284835405, 0.26274085040542466, 0.16785167694215322, 0.16785167694215322, 0.16785167694215322, 0.16785167694215322, 0.21484225662564377, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.2694608348783451, 0.23605815902155158, 0.36322264252543585, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938]"
166,"('movl  -0x4e0(%rbp), %r9d', 'movq  -0x4c8(%rbp), %r8', 'mov %rax, %rbx', 'test %r9d, %r9d', 'js 0x2a7a')","[0.15919153500880717, 0.09426172552032927, 0.01072442866161661, 0.01072442866161661, 0.3152883403261379, 0.20142099209002623, 0.20142099209002623, 0.20142099209002623, 0.20142099209002623, 0.2578096877102149, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.32335334193419996, 0.28326979082586184, 0.435867171030523, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114]"
167,"('movl  -0x4f0(%rbp), %eax', 'test %eax, %eax', 'jnz 0xfffffffffffffe12')",[0.6892847231401424]
168,"('movl  -0x4f8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rcx, %rax', 'jl 0xfffffffffffffc35')","[0.17245636265892153, 0.10211757781407729, 0.011617139149542521, 0.011617139149542521, 0.34156293548695915, 0.2182073500648921, 0.2182073500648921, 0.2182073500648921, 0.2182073500648921, 0.27929425345296516, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.03832703694828578, 0.3502995954621274, 0.30687645692848176, 0.47218943528306667, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628, 1.2801009288606628]"
169,"('movl  -0x500(%rbp), %r11d', 'test %r11d, %r11d', 'jnz 0x52e')","[0.09286059515451794, 0.05498586485344796, 0.006255775019198907, 0.006255775019198907, 0.18391876532389023, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.150388559397393, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.18862207429456274, 0.1652415615155508, 0.2542558497678051, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424]"
170,"('movl  -0x520(%rbp), %eax', 'test %eax, %eax', 'jz 0x33')","[0.09286059515451794, 0.05498586485344796, 0.006255775019198907, 0.006255775019198907, 0.18391876532389023, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.150388559397393, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.18862207429456274, 0.1652415615155508, 0.2542558497678051, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424]"
171,"('movl  -0x530(%rbp), %eax', 'test %eax, %eax', 'jz 0x3e')","[0.09286059515451794, 0.05498586485344796, 0.006255775019198907, 0.006255775019198907, 0.18391876532389023, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.150388559397393, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.18862207429456274, 0.1652415615155508, 0.2542558497678051, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424]"
172,"('movl  -0x53c(%rbp), %ebx', 'test %ebx, %ebx', 'jz 0x5d7')","[0.09286059515451794, 0.05498586485344796, 0.006255775019198907, 0.006255775019198907, 0.18391876532389023, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.1174960038194143, 0.150388559397393, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.02063776607991768, 0.18862207429456274, 0.1652415615155508, 0.2542558497678051, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424]"
173,"('movl  -0xc(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x10(%rbp)')","[0.40536596121036433, 1.2061589944464568, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424, 0.6892847231401424]"
174,"('movl  -0xc(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0xc(%rbp)', 'jmp 0xffffffffffffff6e')","[2.5846264166709787, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907]"
175,"('movl  -0xc(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0xc(%rbp)', 'jmp 0xffffffffffffffa6')","[0.11782758200064393, 0.8686413454507806, 0.013405960927253107, 0.013405960927253107, 0.25177666521276515, 0.25177666521276515, 0.25177666521276515, 0.25177666521276515, 0.9003435876979098, 0.3222633849384657, 0.044224027371384936, 0.044224027371384936, 0.044224027371384936, 0.044224027371384936, 0.044224027371384936, 0.044224027371384936, 0.4041921025179823, 0.4041921025179823, 0.5448339637881537, 0.8686413454507806]"
176,"('movl  -0xc(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0xc(%rbp)', 'jmp 0xffffffffffffffbd')","[1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907, 1.477037963699907]"
177,"('movl  -0xc(%rbp), %eax', 'cdq', 'mov $0x9, %ecx', 'idiv %ecx', 'imull  $0x7, -0xc(%rbp), %eax', 'add %eax, %edx', 'movsxdl  -0xc(%rbp), %rax', 'movl  %edx, -0x70(%rbp,%rax,4)')","[2.586850541086611, 1.531753464805583, 0.17426899004964347, 0.17426899004964347, 3.273101748968735, 3.273101748968735, 3.273101748968735, 3.273101748968735, 11.70445643766725, 4.1894155021954065, 0.5749157566298629, 0.5749157566298629, 0.5749157566298629, 0.5749157566298629, 0.5749157566298629, 0.5749157566298629, 0.5749157566298629, 5.254495632332841, 4.603141752724437, 11.292337490860149]"
178,"('movl  -0xc(%rbp), %ebx', 'add $0x1, %ebx')","[0.03979788375220179, 0.023565856480314663, 0.17372826909015612, 0.002681532265636498, 0.07882208508153447, 0.050355673122738906, 0.050355673122738906, 0.050355673122738906, 0.050355673122738906, 0.06445199682732139, 0.00884548563464874, 0.00884548563464874, 0.00884548563464874, 0.00884548563464874, 0.00884548563464874, 0.00884548563464874, 0.00884548563464874, 0.08083876058378234, 0.07081829790693016, 0.10896679275763076]"
179,"('movl  0x18(%rsp), %eax', 'and $0xf000, %eax', 'cmp $0x2000, %eax', 'jz 0x83')",[0.10612712320556167]
180,"('movl  0x28(%rsp), %eax', 'lea -0x2(%rax,%rax,1), %eax', 'lea 0x70(%rbx,%rax,8), %rax', 'movq  (%rax), %rdx', 'lea -0x10(%rax), %rcx', 'cmp %rcx, %rdx', 'jz 0xc')",[0.3051165419665706]
181,"('movl  0x28(%rsp), %eax', 'lea 0x1(%rax), %ecx', 'add %eax, %eax', 'mov %ecx, %edi', 'lea 0x60(%rbx,%rax,8), %rdx', 'shr $0x5, %edi', 'mov %edi, %eax', 'movl  0x860(%rbx,%rax,4), %esi', 'mov $0x1, %eax', 'shl %cl, %eax', 'nop', 'cmp %esi, %eax', 'jnbe 0x1ae')",[0.33164789766772873]
182,"('movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0xffffffffffffff10')",[1.0831621936204894]
183,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')","[0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938]"
184,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",[0.09286059515451794]
185,"('movl  0xa4c2e(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa4c25(%rip)', 'test %eax, %eax', 'jnz 0x24')",[1.1816307110401114]
186,"('movl  0xa4f3e(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa4f35(%rip)', 'test %eax, %eax', 'jnz 0x20')",[1.1816307110401114]
187,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",[0.6892847231401424]
188,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')","[0.6892847231401424, 0.6892847231401424, 0.6892847231401424]"
189,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')","[0.6892847231401424, 0.6892847231401424]"
190,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",[1.0831621936204894]
191,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')","[0.14592500695776348, 0.08640587322658126, 0.009830017772761315, 0.009830017772761315, 0.28901374516531664, 0.18463633451608974, 0.18463633451608974, 0.18463633451608974, 0.18463633451608974, 0.23632512196746464, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.29640708840627256, 0.25966482512417144, 0.39954490677797944, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894]"
192,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[1.969383951599876]
193,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[1.969383951599876]
194,"('movq  $0x0, 0xa4c1a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[1.0831621936204894]
195,"('movq  $0x0, 0xa4f2a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[1.0831621936204894]
196,"('movq  $0x0, 0xa4fa5(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[1.2801009288606628, 1.2801009288606628, 1.2801009288606628]"
197,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[1.3785694462802849]
198,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[1.1816307110401114]
199,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[1.1816307110401114]
200,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0xa50b3(%rip)', 'jz 0x25')",[0.984691975799938]
201,"('movq  %fs:0x10, %rbx', 'cmpq  0xa4dab(%rip), %rbx', 'jz 0x25')",[0.8862234583803159]
202,"('movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0xb17a7(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0x3139', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')","[1.3929191297233454, 0.8247896732026488, 0.0938366252879836, 0.0938366252879836, 2.7587712774527775, 1.762440057291215, 1.762440057291215, 1.762440057291215, 1.762440057291215, 2.2558385933664717, 0.3095698920006239, 0.3095698920006239, 0.3095698920006239, 0.3095698920006239, 0.3095698920006239, 0.3095698920006239, 0.3095698920006239, 2.829343017224947, 2.478614920728615, 3.8138428477198643, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137, 10.339270847102137]"
203,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')",[0.1193936512566054]
204,"('movq  %r11, -0x500(%rbp)', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0xa, -0x510(%rbp)', 'jmp 0xfffffffffffff967')","[0.2653186582143689, 0.15710344266752527, 0.017872914168741427, 0.017872914168741427, 0.52548000040992, 0.33570335388430644, 0.33570335388430644, 0.33570335388430644, 0.33570335388430644, 0.4296828128503582, 0.05896650342913284, 0.05896650342913284, 0.05896650342913284, 0.05896650342913284, 0.05896650342913284, 0.05896650342913284, 0.05896650342913284, 0.5389233701576196, 0.47211631804310317, 0.7264452850508717, 1.969383951599876, 1.969383951599876, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969385652000805, 1.969383951599876, 1.969383951599876, 1.969383951599876, 1.969383951599876, 1.969383951599876, 1.969383951599876]"
205,"('movq  %rax, (%rcx)', 'test %rbp, %rbp', 'jz 0xe')",[0.8862234583803159]
206,"('movq  %rax, 0x30(%rbx)', 'xor %eax, %eax', 'cmp %r13, %rbp', 'setnz %al', 'neg %eax', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[2.678364418705058, 2.678362718304129, 2.678364418705058, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129, 2.678362718304129]"
207,"('movq  %rbx, 0xa4f95(%rip)', 'test %ebp, %ebp', 'jz 0x40')","[0.8862234583803159, 0.8862234583803159, 0.8862234583803159]"
208,"('movq  %rcx, -0x4e8(%rbp)', 'mov %rcx, %rdx', 'mov %r11, %rsi', 'mov %r12, %rdi', 'movl  %r9d, -0x4f8(%rbp)', 'callq  0x38(%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[0.6765606229855717, 0.40061275856163175, 0.04557754651117356, 0.04557754651117356, 1.3399737459851566, 0.8560413418837731, 0.8560413418837731, 0.8560413418837731, 0.8560413418837731, 1.0956924480691104, 0.1503630533834523, 0.1503630533834523, 0.1503630533834523, 0.1503630533834523, 0.1503630533834523, 0.1503630533834523, 0.1503630533834523, 1.3742521283205824, 1.203899161611307, 1.8524371772806523, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117, 5.02193179722117]"
209,"('movq  %rdx, 0x30(%rbp)', 'cmp $0xffffffff, %ebx', 'jnz 0xffffffffffffff4f')",[0.1193936512566054]
210,"('movq  (%r14), %rax', 'movq  %rax, (%rbx)', 'test %rax, %rax', 'jz 0xa')",[1.2801009288606628]
211,"('movq  -0x38(%rbp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x2d5c')","[0.13265847890671975, 0.07855172133376263, 0.008937307284835405, 0.008937307284835405, 0.26274085040542466, 0.16785167694215322, 0.16785167694215322, 0.16785167694215322, 0.16785167694215322, 0.21484225662564377, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.02948325171456642, 0.2694608348783451, 0.23605815902155158, 0.36322264252543585, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938, 0.984691975799938]"
212,"('movq  -0x4c0(%rbp), %r15', 'mov %r13, %rsi', 'mov %r12, %rdi', 'sub %r13, %r15', 'mov %r15, %rdx', 'callq  0x38(%rax)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[0.63676273923337, 0.3770469020813171, 0.04289601424553705, 0.04289601424553705, 1.2611516609036222, 0.8056873691619637, 0.8056873691619637, 0.8056873691619637, 0.8056873691619637, 1.0312404512417892, 0.14151756774880353, 0.14151756774880353, 0.14151756774880353, 0.14151756774880353, 0.14151756774880353, 0.14151756774880353, 0.14151756774880353, 1.2934150681377294, 1.133080863704377, 1.7434703845230213, 4.726522844160446, 4.726522844160446, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375, 4.726524544561375]"
213,"('movq  -0x4c0(%rbp), %rdi', 'mov %r15d, %r9d', 'cmpb  $0x0, (%rdi)', 'jz 0x1ad')","[0.14592500695776348, 0.08640587322658126, 0.009830017772761315, 0.009830017772761315, 0.28901374516531664, 0.18463633451608974, 0.18463633451608974, 0.18463633451608974, 0.18463633451608974, 0.23632512196746464, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.032431746926115994, 0.29640708840627256, 0.25966482512417144, 0.39954490677797944, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894, 1.0831621936204894]"
