,bb,energy
178,"('movl  -0x14(%rbp), %ebx', 'add $0x1, %ebx')","[0.0045210266560822155, 0.009475895077721072, 0.009475895077721072, 0.009475895077721072, 0.009475895077721072, 0.009475895077721072, 0.009475895077721072, 0.009475895077721072, 0.009475895077721072, 0.009475895077721072, 0.05849187278305082, 0.02263072180277635, 0.04826227941020722, 0.052504158549577386, 0.06428650998413175, 0.06920764808083457, 0.048685653143887155, 0.03429908800133997, 0.06459357225251501, 0.06394343783595118, 0.06394343783595118, 0.13503412186549446, 0.06394343783595118, 0.07437304025466043, 0.07437304025466043, 0.07437304025466043, 0.07437304025466043, 0.07437304025466043, 0.07437304025466043, 0.07437304025466043]"
179,"('movl  -0x18(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x18(%rbp)', 'jmp 0xffffffffffffff17')","[0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081, 0.3718675275026081]"
180,"('movl  -0x18(%rbp), %eax', 'movl  -0x28(%rbp), %ecx', 'sub $0x1, %ecx', 'cmp %ecx, %eax', 'jnl 0xde')","[0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305]"
181,"('movl  -0x4(%rsi,%rdx,1), %ecx', 'movl  (%rsi), %esi', 'movl  %ecx, -0x4(%rdi,%rdx,1)', 'movl  %esi, (%rdi)', 'retq')","[0.018084106624328862, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.23396865424685626, 0.0905228872111054, 0.1930514438701348, 0.21001896042761548, 0.257146039936527, 0.27683291855264425, 0.19474144946089567, 0.13719751512001285, 0.2578520505308779, 0.21066565217466504, 0.4762000749883891, 0.4200984028171852, 0.1865321862402555, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477]"
182,"('movl  -0x4b4(%rbp), %ecx', 'test %ecx, %ecx', 'jnz 0x9f')","[0.010549449902409492, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.13648219960843821, 0.052805405244695805, 0.11261276070025215, 0.12251086639700019, 0.15000224433452508, 0.16148567530326696, 0.11359908192596806, 0.08003159304134425, 0.15041398692167535, 0.12288887865921443, 0.27778318322411816, 0.24505778934824235, 0.10881053889970345, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966]"
183,"('movl  -0x4b8(%rbp), %eax', 'mov %rdi, %rbx', 'movl  $0x0, -0x540(%rbp)', 'movl  $0x0, -0x514(%rbp)', 'movq  $0xffffffffffffffff, -0x528(%rbp)', 'mov %eax, %esi', 'and $0x2, %esi', 'movl  %esi, -0x550(%rbp)', 'mov %eax, %esi', 'and $0x8, %eax', 'and $0x1, %esi', 'movl  %eax, -0x54c(%rbp)', 'movb  %sil, -0x545(%rbp)', 'movzxb  0x1(%rbx), %r15d', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0x239')","[0.06480176977539608, 0.13581573491228818, 0.13581573491228818, 0.13581573491228818, 0.13581573491228818, 0.13581573491228818, 0.13581573491228818, 0.13581573491228818, 0.13581573491228818, 0.13581573491228818, 0.838388162349007, 0.324374066878012, 0.6917670923106566, 0.7525654214505406, 0.9214415272587592, 0.9919832678465467, 0.697823430308655, 0.49162297528672977, 0.9239713016289621, 0.7548858351832095, 1.7063822450746324, 1.5053518346851449, 0.66840709762047, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526, 1.0660213310811526]"
184,"('movl  -0x4c8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rax, %r15', 'jnle 0xfffffffffffffd96')","[0.019591503214573924, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.25346594517453985, 0.0980668488502485, 0.20913848263531953, 0.22752034661080794, 0.2785752643027886, 0.2999021345795891, 0.21097038821374237, 0.1486297690440242, 0.27934059374444076, 0.22822170474654696, 0.5158832207183127, 0.455106990756835, 0.2020772135771577, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835]"
185,"('movl  -0x4d8(%rbp), %eax', 'orl  -0x518(%rbp), %eax', 'orl  -0x4e8(%rbp), %eax', 'jz 0x932')","[0.015070476558491707, 0.03158554151596826, 0.03158554151596826, 0.03158554151596826, 0.03158554151596826, 0.03158554151596826, 0.03158554151596826, 0.03158554151596826, 0.03158554151596826, 0.03158554151596826, 0.19497407239148903, 0.07543612704747214, 0.1608762032251123, 0.17501502494657756, 0.21428875431865685, 0.23069332338410153, 0.16228473506985522, 0.1143306810426842, 0.21487729033305805, 0.1755547101455542, 0.39683262041388895, 0.35008239005253866, 0.1554432946811041, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305]"
186,"('movl  -0x4e0(%rbp), %r9d', 'movq  -0x4c8(%rbp), %r8', 'mov %rax, %rbx', 'test %r9d, %r9d', 'js 0x2a7a')","[0.018084106624328862, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.23396865424685626, 0.0905228872111054, 0.1930514438701348, 0.21001896042761548, 0.257146039936527, 0.27683291855264425, 0.19474144946089567, 0.13719751512001285, 0.2578520505308779, 0.21066565217466504, 0.4762000749883891, 0.4200984028171852, 0.1865321862402555, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477]"
187,"('movl  -0x4e8(%rbp), %eax', 'test %eax, %eax', 'jz 0xb54')","[0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966]"
188,"('movl  -0x4f0(%rbp), %eax', 'test %eax, %eax', 'jnz 0xfffffffffffffe12')","[0.17353786933730966, 0.17353786933730966]"
189,"('movl  -0x4f8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rcx, %rax', 'jl 0xfffffffffffffc35')","[0.019591503214573924, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.04106027347903637, 0.25346594517453985, 0.0980668488502485, 0.20913848263531953, 0.22752034661080794, 0.2785752643027886, 0.2999021345795891, 0.21097038821374237, 0.1486297690440242, 0.27934059374444076, 0.22822170474654696, 0.5158832207183127, 0.455106990756835, 0.2020772135771577, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835, 0.3222851129612835]"
190,"('movl  -0x500(%rbp), %r11d', 'test %r11d, %r11d', 'jnz 0x52e')","[0.010549449902409492, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.13648219960843821, 0.052805405244695805, 0.11261276070025215, 0.12251086639700019, 0.15000224433452508, 0.16148567530326696, 0.11359908192596806, 0.08003159304134425, 0.15041398692167535, 0.12288887865921443, 0.27778318322411816, 0.24505778934824235, 0.10881053889970345, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966]"
191,"('movl  -0x520(%rbp), %eax', 'test %eax, %eax', 'jz 0x33')","[0.010549449902409492, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.13648219960843821, 0.052805405244695805, 0.11261276070025215, 0.12251086639700019, 0.15000224433452508, 0.16148567530326696, 0.11359908192596806, 0.08003159304134425, 0.15041398692167535, 0.12288887865921443, 0.27778318322411816, 0.24505778934824235, 0.10881053889970345, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966]"
192,"('movl  -0x530(%rbp), %eax', 'test %eax, %eax', 'jz 0x3e')","[0.010549449902409492, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.13648219960843821, 0.052805405244695805, 0.11261276070025215, 0.12251086639700019, 0.15000224433452508, 0.16148567530326696, 0.11359908192596806, 0.08003159304134425, 0.15041398692167535, 0.12288887865921443, 0.27778318322411816, 0.24505778934824235, 0.10881053889970345, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966]"
193,"('movl  -0x53c(%rbp), %ebx', 'test %ebx, %ebx', 'jz 0x5d7')","[0.010549449902409492, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.022109646438247192, 0.13648219960843821, 0.052805405244695805, 0.11261276070025215, 0.12251086639700019, 0.15000224433452508, 0.16148567530326696, 0.11359908192596806, 0.08003159304134425, 0.15041398692167535, 0.12288887865921443, 0.27778318322411816, 0.24505778934824235, 0.10881053889970345, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966, 0.17353786933730966]"
194,"('movl  0x18(%rsp), %eax', 'and $0xf000, %eax', 'cmp $0x2000, %eax', 'jz 0x83')",[0.012055683378001584]
195,"('movl  0x28(%rsp), %eax', 'lea -0x2(%rax,%rax,1), %eax', 'lea 0x70(%rbx,%rax,8), %rax', 'movq  (%rax), %rdx', 'lea -0x10(%rax), %rcx', 'cmp %rcx, %rdx', 'jz 0xc')",[0.03466081665841266]
196,"('movl  0x28(%rsp), %eax', 'lea 0x1(%rax), %ecx', 'add %eax, %eax', 'mov %ecx, %edi', 'lea 0x60(%rbx,%rax,8), %rdx', 'shr $0x5, %edi', 'mov %edi, %eax', 'movl  0x860(%rbx,%rax,4), %esi', 'mov $0x1, %eax', 'shl %cl, %eax', 'nop', 'cmp %esi, %eax', 'jnbe 0x1ae')",[0.03767560983890278]
197,"('movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0xffffffffffffff10')",[0.27270269841995887]
198,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')","[0.24791207270662305, 0.24791207270662305]"
199,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",[0.010549449902409492]
200,"('movl  0xa4ace(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa4ac5(%rip)', 'test %eax, %eax', 'jnz 0x24')",[0.2974944872479477]
201,"('movl  0xa4dde(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa4dd5(%rip)', 'test %eax, %eax', 'jnz 0x20')",[0.2974944872479477]
202,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",[0.17353786933730966]
203,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')","[0.17353786933730966, 0.17353786933730966, 0.17353786933730966]"
204,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')","[0.17353786933730966, 0.17353786933730966]"
205,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",[0.27270269841995887]
206,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')","[0.016576710034083803, 0.034743397798773314, 0.034743397798773314, 0.034743397798773314, 0.034743397798773314, 0.034743397798773314, 0.034743397798773314, 0.034743397798773314, 0.034743397798773314, 0.034743397798773314, 0.21447136331917263, 0.08297892557196229, 0.1769632419902971, 0.19251641112977003, 0.23571797868491842, 0.25376253941104643, 0.17851367382270192, 0.12576409808134853, 0.23636467043196802, 0.19311076271743613, 0.4365169292584655, 0.38508981487753546, 0.1709883220180063, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887, 0.27270269841995887]"
207,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[0.4958241454132461]
208,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[0.4958241454132461]
209,"('movq  $0x0, 0xa4aba(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[0.27270269841995887]
210,"('movq  $0x0, 0xa4dca(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[0.27270269841995887]
211,"('movq  $0x0, 0xa4e45(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[0.3222851129612835, 0.3222851129612835, 0.3222851129612835]"
212,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[0.34707690178927225]
213,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[0.2974944872479477]
214,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[0.2974944872479477]
215,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0xa4f53(%rip)', 'jz 0x25')",[0.24791207270662305]
216,"('movq  %fs:0x10, %rbx', 'cmpq  0xa4c4b(%rip), %rbx', 'jz 0x25')",[0.22312028387863428]
217,"('movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0xb1647(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0x3139', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')","[0.1582370960775305, 0.3316435334590549, 0.3316435334590549, 0.3316435334590549, 0.3316435334590549, 0.3316435334590549, 0.3316435334590549, 0.3316435334590549, 0.3316435334590549, 0.3316435334590549, 2.0472260154386555, 0.7920764262118252, 1.689197226077047, 1.837660669725697, 2.2500313387885704, 2.422283966434352, 1.7039885551188267, 1.2004738956201637, 2.2562086407104776, 1.8433262012002987, 4.166748911476425, 3.675859861535718, 1.6321580834955518, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626, 2.6030750187475626]"
218,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')",[0.013563079968246647]
219,"('movq  %r11, -0x500(%rbp)', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0xa, -0x510(%rbp)', 'jmp 0xfffffffffffff967')","[0.030139790002330445, 0.06316991991728356, 0.06316991991728356, 0.06316991991728356, 0.06316991991728356, 0.06316991991728356, 0.06316991991728356, 0.06316991991728356, 0.06316991991728356, 0.06316991991728356, 0.38994814478297807, 0.15087225409494429, 0.3217524064502246, 0.35003121300780815, 0.4285775086373137, 0.46138780988285605, 0.32456947013971044, 0.2286613620853684, 0.4297534175514632, 0.3511094202911084, 0.7936664039424309, 0.7001636169904243, 0.3108877524768611, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461, 0.4958241454132461]"
220,"('movq  %rax, (%rcx)', 'test %rbp, %rbp', 'jz 0xe')",[0.22312028387863428]
221,"('movq  %rax, 0x30(%rbx)', 'xor %eax, %eax', 'cmp %r13, %rbp', 'setnz %al', 'neg %eax', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[0.6743203725161535, 0.6743203725161535]"
222,"('movq  %rbx, -0x20(%rbp)', 'movl  %r14d, -0x18(%rbp)', 'movl  $0x0, -0x14(%rbp)')",[0.2974944872479477]
223,"('movq  %rbx, -0x20(%rbp)', 'movl  %r14d, -0x28(%rbp)', 'movl  $0x0, -0x18(%rbp)')",[0.2974944872479477]
224,"('movq  %rbx, 0xa4e35(%rip)', 'test %ebp, %ebp', 'jz 0x40')","[0.22312028387863428, 0.22312028387863428, 0.22312028387863428]"
225,"('movq  %rcx, -0x4e8(%rbp)', 'mov %rcx, %rdx', 'mov %r11, %rsi', 'mov %r12, %rdi', 'movl  %r9d, -0x4f8(%rbp)', 'callq  0x38(%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[0.07685745315339766, 0.16108323763334045, 0.16108323763334045, 0.16108323763334045, 0.16108323763334045, 0.16108323763334045, 0.16108323763334045, 0.16108323763334045, 0.16108323763334045, 0.1610844007479934, 0.9943664897704758, 0.3847222706471979, 0.8204668917760933, 0.8925776740307333, 1.0928718328448928, 1.1765381591767585, 0.8276514509874698, 0.5830868222520853, 1.0958726686495472, 0.8953296032996529, 2.0238497371433275, 1.785418211973037, 0.7927626638570756, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513, 1.2643509892464513]"
