,bb,energy
291,"('sub %rax, %rbx', 'add %rax, %rbp', 'test %rbx, %rbx', 'jle 0x55')","[0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00028667713554993585, 0.18032777242900694, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327]"
292,"('subl  $0x1, (%rdi)', 'jmp 0xfffffffffffffeef')",[0.21009114243356808]
293,"('subl  $0x1, (%rdi)', 'jmp 0xffffffffffffff16')","[0.2539350722944894, 0.4680632571300484, 0.5048364721614127, 0.5048364721614127, 0.32387643920057657, 0.4683793873959631, 0.5148014479348095, 0.5394321190878123, 0.5562282575637996, 0.5886247374229666, 0.284456369520436, 0.4612026412970931, 0.7151200417133636, 0.3205305635911444, 0.495651022571669, 0.35435846558603684, 0.546807182931138, 0.1793715274631657, 0.1251836582181549, 0.17988793901556047, 0.005022740498196822, 0.214403080718963, 0.039907028102170526, 0.039907028102170526, 0.17869017838072854, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.00024151566899069943, 0.6192029773676184, 0.4185918158274413, 0.6604137973739338, 0.6604137973739338, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.0004908855060786573, 0.6604137973739338, 0.0020695732936276195, 0.2112103613874274, 0.5367813373549875, 0.5786676158176672, 0.0020695732936276195, 0.00206564620957899, 0.3478395060653123, 0.24414092467720808, 0.004007589271626158, 0.004007589271626158, 0.004007589271626158, 0.10681668612271583, 0.10704249345551202, 0.17618862584175168, 0.0029413859524233146, 0.20709674084648827, 0.040205486489866354, 0.040205486489866354, 0.040205486489866354, 0.07148863802124703, 0.1415576351589146, 0.4131508408780654, 0.34814581862110533, 0.1415360361966471, 0.036779105657437326, 0.17674430823463272, 0.3491707875577976, 0.24891625888034122, 0.4891791880595279, 0.45313248357715996, 0.3091341656820223, 0.2453681384424047, 0.12554102286658014, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.0022502191598645655, 0.28017388436540586, 0.20714779293912045, 0.09443851720143641, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808, 0.21009114243356808]"
294,"('subl  $0x1, 0xa4c4b(%rip)', 'test %r13, %r13', 'jz 0xc')",[0.15756835682517606]
295,"('subl  $0x1, 0xa4f5f(%rip)', 'test %r13, %r13', 'jz 0xc')",[0.15756835682517606]
296,"('subl  $0x1, 0xb5543(%rip)', 'test %r13b, %r13b', 'jz 0x33')",[0.15756835682517606]
297,"('subl  $0x1, 0xb5566(%rip)', 'jmp 0xfffffffffffffe66')",[0.21009114243356808]
298,"('subl  $0x1, 0xb566e(%rip)', 'mov %r8, %rax', 'shl $0x5, %rax', 'add %r14, %rax', 'movq  0x10(%rax), %rdx', 'cmp $0x3, %rdx', 'jz 0x34')",[0.29762977296156284]
299,"('test $0x1, %ah', 'jnz 0x150')",[0.1058054619801938]
300,"('test $0x1, %al', 'jz 0x2e')",[0.08753863052799479]
301,"('test $0x2, %ah', 'jz 0xb')","[0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.1058054619801938, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.12880639325301538, 0.12880639325301538, 0.12880639325301538, 0.12880639325301538, 0.12880639325301538, 0.12880639325301538, 0.12880639325301538, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479]"
302,"('test $0x202, %eax', 'jz 0xffffffffffffff53')",[0.1058054619801938]
303,"('test $0x4, %al', 'jz 0x1c')",[0.1058054619801938]
304,"('test %ax, %ax', 'jnz 0x6d')","[0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.00020420837052872144, 0.12880639325301538, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479]"
305,"('test %eax, %eax', 'js 0x73')",[0.1058054619801938]
306,"('test %ebp, %ebp', 'jz 0x3e')","[0.08753863052799479, 0.08753863052799479]"
307,"('test %ebx, %ebx', 'jle 0x17e0')","[0.1058054619801938, 0.19502684802302622, 0.2103483664387533, 0.2103483664387533, 0.13494835270507152, 0.1951584053386553, 0.21450125782017876, 0.224762728439247, 0.23176275575592864, 0.2452601436310674, 0.11852332367167966, 0.19216793083562414, 0.297967502189745, 0.13355423786780812, 0.20652142303336407, 0.14764854251833856, 0.22783567170729938, 0.07473830007148774, 0.05215953033389382, 0.07495428969416235, 0.002093135797919395, 0.0893352714802427, 0.01662727386189628, 0.01662727386189628, 0.07445358647796212, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.2580015678268451, 0.17441358385177128, 0.27517274282947646, 0.27517274282947646, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.27517274282947646, 0.0008619949486741223, 0.08800398998775737, 0.22365921782158216, 0.24111117933369058, 0.0008619949486741223, 0.0008600314066498077, 0.14493296389871144, 0.101725221653668, 0.0016709742626917494, 0.0016709742626917494, 0.0016709742626917494, 0.044507607065139704, 0.044599893540282494, 0.07341290920507536, 0.0012252502231723287, 0.0862898178005307, 0.016752940551452416, 0.016752940551452416, 0.016752940551452416, 0.029786932508852927, 0.05898283886838715, 0.17214569281368786, 0.14506059413029188, 0.05897302115826558, 0.015325445499775683, 0.07364460716394448, 0.14548864629159244, 0.10371625326632304, 0.20382547983398008, 0.1888043833479732, 0.12880639325301538, 0.10223574257998981, 0.05230875952774173, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.11673846397157765, 0.08631141676279817, 0.03934938216726517, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479]"
308,"('test %r11, %r11', 'js 0xb40')","[0.1058054619801938, 0.19502684802302622, 0.2103483664387533, 0.2103483664387533, 0.13494835270507152, 0.1951584053386553, 0.21450125782017876, 0.224762728439247, 0.23176275575592864, 0.2452601436310674, 0.11852332367167966, 0.19216793083562414, 0.297967502189745, 0.13355423786780812, 0.20652142303336407, 0.14764854251833856, 0.22783567170729938, 0.07473830007148774, 0.05215953033389382, 0.07495428969416235, 0.002093135797919395, 0.0893352714802427, 0.01662727386189628, 0.01662727386189628, 0.07445358647796212, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.0001001406432400461, 0.2580015678268451, 0.17441358385177128, 0.27517274282947646, 0.27517274282947646, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.00020420837052872144, 0.27517274282947646, 0.0008619949486741223, 0.08800398998775737, 0.22365921782158216, 0.24111117933369058, 0.0008619949486741223, 0.0008600314066498077, 0.14493296389871144, 0.101725221653668, 0.0016709742626917494, 0.0016709742626917494, 0.0016709742626917494, 0.044507607065139704, 0.044599893540282494, 0.07341290920507536, 0.0012252502231723287, 0.0862898178005307, 0.016752940551452416, 0.016752940551452416, 0.016752940551452416, 0.029786932508852927, 0.05898283886838715, 0.17214569281368786, 0.14506059413029188, 0.05897302115826558, 0.015325445499775683, 0.07364460716394448, 0.14548864629159244, 0.10371625326632304, 0.20382547983398008, 0.1888043833479732, 0.12880639325301538, 0.10223574257998981, 0.05230875952774173, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.0009366095455980781, 0.11673846397157765, 0.08631141676279817, 0.03934938216726517, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479, 0.08753863052799479]"
