,bb,energy
233,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d3f')","[0.29004334169244994, 0.05085280071742008, 0.05085280071742008, 0.05085280071742008, 0.4712563203567362]"
234,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d8')",[0.4712563203567362]
235,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x26b')",[0.4712563203567362]
236,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x297')",[0.4712563203567362]
237,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x8f')",[0.4712563203567362]
238,"('movl  (%r12), %eax', 'test $0x4, %al', 'jnz 0x3c41')","[1.1997446777813672, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759]"
239,"('movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')","[0.05085280071742008, 0.05085280071742008, 0.05085280071742008, 0.4712563203567362]"
240,"('movl  (%rbp), %eax', 'test $0x8, %ah', 'jnz 0xed')","[1.1997446777813672, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759]"
241,"('movl  (%rbx), %eax', 'movq  0x38(%rbx), %rdi', 'mov %eax, %edx', 'test %rbp, %rbp', 'jz 0x57')",[0.8078679777544048]
242,"('movl  (%rbx), %eax', 'test $0x1, %al', 'jz 0x122')",[0.4712563203567362]
243,"('movl  (%rbx), %ebp', 'and $0x2, %ebp', 'jnz 0xffffffffffffffe4')","[0.4712563203567362, 0.4712563203567362, 0.4712563203567362]"
244,"('movl  (%rdi), %eax', 'mov %rdi, %rbx', 'test %eax, %eax', 'jz 0xc8')",[0.53857865183627]
245,"('movl  (%rdi), %ecx', 'mov %ecx, %esi', 'and $0xc00, %esi', 'cmp $0xc00, %esi', 'jz 0x18')","[1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
246,"('movl  -0x4(%rsi,%rdx,1), %ecx', 'movl  (%rsi), %esi', 'movl  %ecx, -0x4(%rdi,%rdx,1)', 'movl  %esi, (%rdi)', 'retq')","[0.08717649430833022, 0.08717649430833022, 0.08717649430833022, 0.8078679777544048]"
247,"('movl  -0x4b4(%rbp), %ecx', 'test %ecx, %ecx', 'jnz 0x9f')","[0.29004334169244994, 0.05085280071742008, 0.05085280071742008, 0.05085280071742008, 0.4712563203567362]"
248,"('movl  -0x4b8(%rbp), %eax', 'mov %rdi, %rbx', 'movl  $0x0, -0x540(%rbp)', 'movl  $0x0, -0x514(%rbp)', 'movq  $0xffffffffffffffff, -0x528(%rbp)', 'mov %eax, %esi', 'and $0x2, %esi', 'movl  %esi, -0x550(%rbp)', 'mov %eax, %esi', 'and $0x8, %eax', 'and $0x1, %esi', 'movl  %eax, -0x54c(%rbp)', 'movb  %sil, -0x545(%rbp)', 'movzxb  0x1(%rbx), %r15d', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0x239')","[0.31238413519168134, 0.31238413519168134, 0.31238413519168134, 2.894856550521409]"
249,"('movl  -0x4c8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rax, %r15', 'jnle 0xfffffffffffffd96')","[0.09444197364622049, 0.09444197364622049, 0.09444197364622049, 0.8751903092339385]"
250,"('movl  -0x4d8(%rbp), %eax', 'orl  -0x518(%rbp), %eax', 'orl  -0x4e8(%rbp), %eax', 'jz 0x932')","[0.07264738718182029, 0.07264738718182029, 0.07264738718182029, 0.6732233147953373]"
251,"('movl  -0x4e0(%rbp), %r9d', 'movq  -0x4c8(%rbp), %r8', 'mov %rax, %rbx', 'test %r9d, %r9d', 'js 0x2a7a')","[0.08717649430833022, 0.08717649430833022, 0.08717649430833022, 0.8078679777544048]"
252,"('movl  -0x4f8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rcx, %rax', 'jl 0xfffffffffffffc35')","[0.09444197364622049, 0.09444197364622049, 0.09444197364622049, 0.8751903092339385]"
253,"('movl  -0x520(%rbp), %eax', 'test %eax, %eax', 'jz 0x33')","[0.05085280071742008, 0.05085280071742008, 0.05085280071742008, 0.4712563203567362]"
254,"('movl  -0x530(%rbp), %eax', 'test %eax, %eax', 'jz 0x3e')","[0.05085280071742008, 0.05085280071742008, 0.05085280071742008, 0.4712563203567362]"
255,"('movl  -0x5a8(%rbp), %ecx', 'cmp $0x2f, %ecx', 'jnbe 0x2cab')","[1.1997446777813672, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759]"
256,"('movl  -0x620(%rbp), %eax', 'mov %r15d, %r8d', 'mov %r14, %r12', 'test %eax, %eax', 'jz 0x4fe')","[1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
257,"('movl  -0x638(%rbp), %eax', 'movl  %r13d, -0x620(%rbp)', 'mov %r14, %r13', 'mov %r15d, %r14d', 'mov %r12, %r15', 'movl  -0x610(%rbp), %r12d', 'and $0x80, %eax', 'movl  %eax, -0x668(%rbp)', 'lea -0x460(%rbp), %rax', 'movq  %rax, -0x660(%rbp)', 'jmp 0x80')","[5.484546304907992, 0.4202572472469376, 0.4202572472469376, 0.4202572472469376]"
258,"('movl  -0x638(%rbp), %eax', 'movq  %r8, -0x620(%rbp)', 'mov %r13d, %edx', 'lea -0x5e8(%rbp), %rsi', 'movq  -0x460(%rbp), %rdi', 'mov %eax, %ecx', 'and $0x80, %ecx', 'and $0x40, %eax', 'mov %eax, %ebx', 'jz 0x13ae')","[3.9420169044607274, 0.3020598964587364, 0.3020598964587364, 0.3020598964587364]"
259,"('movl  -0x638(%rbp), %esi', 'mov %esi, %edi', 'and $0x8, %edi', 'movl  %edi, -0x620(%rbp)', 'jnz 0x1219')","[2.0567046328968384, 0.15759646771760158, 0.15759646771760158, 0.15759646771760158]"
260,"('movl  -0x654(%rbp), %eax', 'lea -0x28(%rbp), %rsp', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')","[3.7706245431277794, 0.28892685748226954, 0.28892685748226954, 0.28892685748226954]"
261,"('movl  -0x658(%rbp), %r12d', 'test %r12d, %r12d', 'jnz 0x529d')","[1.1997446777813672, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759]"
262,"('movl  0x14(%rsp), %ecx', 'mov %rax, %rdx', 'neg %rdx', 'test %ecx, %ecx', 'cmovnz %rdx, %rax', 'add $0x28, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[4.113409265793677, 0.31519293543520316, 0.31519293543520316, 0.31519293543520316]"
263,"('movl  0x18(%rsp), %eax', 'and $0xf000, %eax', 'cmp $0x2000, %eax', 'jz 0x83')",[0.331479162819526]
264,"('movl  0x28(%rsp), %eax', 'lea -0x2(%rax,%rax,1), %eax', 'lea 0x70(%rbx,%rax,8), %rax', 'movq  (%rax), %rdx', 'lea -0x10(%rax), %rcx', 'cmp %rcx, %rdx', 'jz 0xc')",[0.9530016673315019]
265,"('movl  0x28(%rsp), %eax', 'lea 0x1(%rax), %ecx', 'add %eax, %eax', 'mov %ecx, %edi', 'lea 0x60(%rbx,%rax,8), %rdx', 'shr $0x5, %edi', 'mov %edi, %eax', 'movl  0x860(%rbx,%rax,4), %esi', 'mov $0x1, %eax', 'shl %cl, %eax', 'nop', 'cmp %esi, %eax', 'jnbe 0x1ae')",[1.035869606487113]
266,"('movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0xffffffffffffff10')",[0.7405456462748711]
267,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')","[0.07264738718182029, 0.07264738718182029, 0.07264738718182029, 0.6732233147953373]"
268,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",[0.29004334169244994]
269,"('movl  0xbe3ce(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xbe3c5(%rip)', 'test %eax, %eax', 'jnz 0x24')",[0.8078679777544048]
270,"('movl  0xbe6de(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xbe6d5(%rip)', 'test %eax, %eax', 'jnz 0x20')",[0.8078679777544048]
271,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",[0.4712563203567362]
272,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')","[0.4712563203567362, 0.4712563203567362, 0.4712563203567362]"
273,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')","[0.4712563203567362, 0.4712563203567362]"
274,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",[0.7405456462748711]
275,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')","[0.4557829231022129, 0.07991286651971055, 0.07991286651971055, 0.07991286651971055, 0.7405456462748711]"
276,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[1.3464447780414042]
277,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[1.3464447780414042]
278,"('movq  $0x0, 0xbe3ba(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[0.7405456462748711]
279,"('movq  $0x0, 0xbe6ca(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[0.7405456462748711]
280,"('movq  $0x0, 0xbe745(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[0.8751903092339385, 0.8751903092339385, 0.8751903092339385]"
281,"('movq  $0x0, 0xe0(%rbp)', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'retq')","[2.913664588012309, 0.22326166259993555, 0.22326166259993555, 0.22326166259993555]"
282,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[0.9425126407134724]
283,"('movq  $0xffffffffffffffff, 0xa0(%rdi)', 'movq  $0x0, 0xa8(%rdi)', 'retq')","[2.0567046328968384, 0.15759646771760158, 0.15759646771760158, 0.15759646771760158]"
284,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[0.8078679777544048]
285,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[0.8078679777544048]
286,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0xbe853(%rip)', 'jz 0x25')",[0.6732233147953373]
287,"('movq  %fs:0x10, %rbx', 'cmpq  0xbe54b(%rip), %rbx', 'jz 0x25')",[0.6059009833158036]
288,"('movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0xd3217(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0xb409', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')","[4.350655680034561, 0.7627994169583836, 0.7627994169583836, 0.7627994169583836, 7.06883739915396]"
289,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')",[0.3729131323973314]
290,"('movq  %r11, -0x500(%rbp)', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0xa, -0x510(%rbp)', 'jmp 0xfffffffffffff967')","[0.14529477436364058, 0.14529477436364058, 0.14529477436364058, 1.3464447780414042]"
291,"('movq  %rax, (%rcx)', 'test %rbp, %rbp', 'jz 0xe')",[0.6059009833158036]
292,"('movq  %rax, 0x30(%rbx)', 'xor %eax, %eax', 'cmp %r13, %rbp', 'setnz %al', 'neg %eax', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[0.19760104125849282, 0.19760104125849282, 0.19760104125849282, 1.8311655646940468]"
293,"('movq  %rbx, -0x10(%rbp)', 'movq  $0x0, -0x18(%rbp)', 'movq  $0x0, -0x20(%rbp)')","[0.4363195651310405, 0.08717649430833022, 0.08717649430833022, 0.08717649430833022]"
294,"('movq  %rbx, 0x10(%rbp)', 'movupsx  %xmm0, 0x28(%rbp)', 'jmp 0xffffffffffffffc6')","[2.3994893555627343, 0.18386254567053517, 0.18386254567053517, 0.18386254567053517]"
295,"('movq  %rbx, 0xbe735(%rip)', 'test %ebp, %ebp', 'jz 0x40')","[0.6059009833158036, 0.6059009833158036, 0.6059009833158036]"
296,"('movq  %rcx, -0x4e8(%rbp)', 'mov %rcx, %rdx', 'mov %r11, %rsi', 'mov %r12, %rdi', 'movl  %r9d, -0x4f8(%rbp)', 'callq  0x38(%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[0.37050241524699173, 0.37050241524699173, 0.37050241524699173, 3.4334352023576793]"
297,"('movq  %rdi, (%rbx)', 'test %r9d, %r9d', 'jz 0xe7')","[1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
298,"('movq  %rdx, 0x30(%rbp)', 'cmp $0xffffffff, %ebx', 'jnz 0xffffffffffffff4f')",[0.3729131323973314]
299,"('movq  (%r14), %rax', 'movq  %rax, (%rbx)', 'test %rax, %rax', 'jz 0xa')",[0.8751903092339385]
300,"('movq  -0x18(%rbp), %rax', 'add $0x38, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq', 'mov %rax, %rbx')","[0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.9425126407134724]"
301,"('movq  -0x18(%rbp), %rax', 'movq  0x10(%rax), %rbx')",[0.29087971008736035]
302,"('movq  -0x18(%rbp), %rax', 'movq  0x18(%rax), %rbx')",[0.1050643118117344]
303,"('movq  -0x18(%rbp), %rax', 'movq  0x20(%rax), %rbx')",[0.1050643118117344]
304,"('movq  -0x18(%rbp), %rax', 'movq  0x8(%rax), %rbx')",[0.29087971008736035]
305,"('movq  -0x20(%rbp), %rbx',)",[0.029058214253019868]
306,"('movq  -0x28(%rbp), %rbx',)",[0.029058214253019868]
307,"('movq  -0x30(%rbp), %rbx',)",[0.029058214253019868]
308,"('movq  -0x38(%rbp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x2d5c')","[0.41434895352440754, 0.07264738718182029, 0.07264738718182029, 0.07264738718182029, 0.6732233147953373]"
309,"('movq  -0x38(%rbp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x7114')","[1.7139199102309417, 0.131330389764668, 0.131330389764668, 0.131330389764668]"
310,"('movq  -0x38(%rbp), %rbx',)",[0.14543985504368018]
311,"('movq  -0x460(%rbp), %rax', 'cmp %rbx, %rax', 'jz 0x1436')","[1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
312,"('movq  -0x460(%rbp), %rdi', 'cmpq  -0x698(%rbp), %rdi', 'jz 0x7')","[1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
313,"('movq  -0x470(%rbp), %rbx', 'mov $0xffffffff, %r15d', 'jmp 0xfffffffffffffeb2')","[2.2280969942297864, 0.17072950669406836, 0.17072950669406836, 0.17072950669406836]"
314,"('movq  -0x470(%rbp), %rbx', 'test %cl, %cl', 'jz 0xf5')","[1.7139199102309417, 0.131330389764668, 0.131330389764668, 0.131330389764668]"
315,"('movq  -0x4c0(%rbp), %r15', 'mov %r13, %rsi', 'mov %r12, %rdi', 'sub %r13, %r15', 'mov %r15, %rdx', 'callq  0x38(%rax)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[1.9888712738186147, 0.3487078287825915, 0.3487078287825915, 0.3487078287825915, 3.2314682079190784]"
316,"('movq  -0x4c0(%rbp), %rdi', 'mov %r15d, %r9d', 'cmpb  $0x0, (%rdi)', 'jz 0x1ad')","[0.4557829231022129, 0.07991286651971055, 0.07991286651971055, 0.07991286651971055, 0.7405456462748711]"
317,"('movq  -0x4c8(%rbp), %r8', 'mov $0x25, %esi', 'movl  %r9d, -0x4e0(%rbp)', 'add $0x1, %r8', 'mov %r8, %rdi', 'movq  %r8, -0x4c8(%rbp)', 'callq  0xfffffffffffe305a', 'jmpq  0xe3ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')","[0.351033374666483, 0.351033374666483, 0.351033374666483, 3.2530109836826746]"
318,"('movq  -0x4e8(%rbp), %rcx', 'cmp %rax, %rcx', 'jnz 0xfffffffffffff14f')","[0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.6059009833158036]"
319,"('movq  -0x4f8(%rbp), %rcx', 'sub %r11, %rcx', 'cmp %rbx, %rcx', 'jnl 0x7bb')","[0.07264738718182029, 0.07264738718182029, 0.07264738718182029, 0.6732233147953373]"
320,"('movq  -0x528(%rbp), %rcx', 'movl  -0x53c(%rbp), %r10d', 'movl  -0x544(%rbp), %r9d', 'mov %rax, %r11', 'test %rcx, %rcx', 'jz 0x48')","[0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.9425107891642017]"
321,"('movq  -0x608(%rbp), %rax', 'lea 0x1(%rax), %r13', 'cmp $0x25, %bl', 'jz 0x142')","[2.2280969942297864, 0.17072950669406836, 0.17072950669406836, 0.17072950669406836]"
322,"('movq  -0x608(%rbp), %rax', 'movq  $0x0, -0x5b8(%rbp)', 'movzxb  (%rax), %ebx', 'test %bl, %bl', 'jz 0x27cd')","[2.570881716895683, 0.19699558464700198, 0.19699558464700198, 0.19699558464700198]"
323,"('movq  -0x608(%rbp), %rax', 'movzxb  (%rax), %ebx', 'test %bl, %bl', 'jnz 0xffffffffffffff6e')","[1.8853122715638897, 0.14446342874113477, 0.14446342874113477, 0.14446342874113477]"
324,"('movq  -0x620(%rbp), %r8', 'movq  -0x460(%rbp), %rdi', 'cmpq  %rdi, -0x5e8(%rbp)', 'jz 0x2be8')","[2.3994893555627343, 0.18386254567053517, 0.18386254567053517, 0.18386254567053517]"
325,"('movq  -0x640(%rbp), %rsi', 'movq  0x8(%rsi), %rdx', 'movq  0x48(%rdx), %rcx', 'movq  0x40(%rdx), %rsi', 'mov $0x0, %edx', 'cmpb  $0x0, (%rcx)', 'movq  %rsi, -0x6d8(%rbp)', 'cmovnz %rcx, %rdx', 'cmpq  $0x0, 0xd26fc(%rip)', 'movq  %rdx, -0x688(%rbp)', 'jz 0x745')","[5.998721537357565, 0.45965636417633793, 0.45965636417633793, 0.45965636417633793]"
326,"('movq  -0x8(%rax), %rax', 'test $0x2, %al', 'jnz 0x20')",[0.3729131323973314]
327,"('movq  0x10(%rdi), %rdx', 'movq  0x20(%rdi), %rsi', 'cmp %rsi, %rdx', 'jz 0x3f')","[0.09444197364622049, 0.09444197364622049, 0.09444197364622049, 0.8751903092339385]"
328,"('movq  0x118(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0xf')","[1.7139199102309417, 0.131330389764668, 0.131330389764668, 0.131330389764668]"
329,"('movq  0x18(%rax), %rdx', 'mov %rax, %r12', 'movq  0x28(%rax), %rax', 'cmp %rdx, %rbx', 'jnz 0xffffffffffffffe8')",[0.9425126407134724]
330,"('movq  0x18(%rax), %rdx', 'movq  0x20(%rax), %rdi', 'movq  $0x0, 0x10(%rax)', 'mov %ebp, %esi', 'ror $0x11, %rdx', 'xorq  %fs:0x30, %rdx', 'callq  %rdx', 'nop %edi, %edx', 'pushq  %rbp', 'lea 0xdd934(%rip), %rax', 'lea 0xdd91d(%rip), %rbp', 'pushq  %rbx', 'sub %rbp, %rax', 'sub $0x8, %rsp', 'sar $0x3, %rax', 'jz 0x17')",[3.3661128708781454]
331,"('movq  0x18(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0xa')","[0.41434895352440754, 0.07264738718182029, 0.07264738718182029, 0.07264738718182029, 0.6732233147953373]"
332,"('movq  0x20(%rbx), %rax', 'cmpq  %rax, 0x28(%rbx)', 'jnbe 0xffffffffffffff0e')","[0.6732233147953373, 0.6732233147953373, 0.6732233147953373]"
333,"('movq  0x28(%r12), %rdi', 'movq  0x30(%r12), %rbx', 'cmp %rbx, %rdi', 'jnb 0xffffffffffffffb0')",[0.5386527138070945]
334,"('movq  0x28(%rbx), %rax', 'add $0x8, %rsp', 'mov %rbp, %rdi', 'popq  %rbx', 'popq  %rbp', 'jmp %rax')","[3.0850569493452573, 0.23639470157640238, 0.23639470157640238, 0.23639470157640238]"
335,"('movq  0x28(%rdi), %rdx', 'cmp $0xffffffff, %ebx', 'jz 0xbd')","[0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.3729131323973314, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.6059009833158036]"
336,"('movq  0x28(%rsp), %rax', 'mov %rax, %rdx', 'shr $0x20, %rax', 'shr $0x8, %rdx', 'and $0xfffff000, %eax', 'and $0xfff, %edx', 'or %edx, %eax', 'sub $0x88, %eax', 'cmp $0x7, %eax', 'jnbe 0x13')",[0.7458262647946629]
337,"('movq  0x28(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x162')",[0.6732233147953373]
338,"('movq  0x28(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0xe4')",[0.6732233147953373]
339,"('movq  0x30(%rbp), %rax', 'cmp %rdi, %rax', 'jbe 0x73')",[0.3729131323973314]
340,"('movq  0x3653b(%rip), %rax', 'test %rax, %rax', 'jz 0x50')",[0.6059009833158036]
341,"('movq  0x38(%rbp), %rdx', 'movl  (%rbp), %eax', 'movq  %rdx, 0x18(%rbp)', 'movq  %rdx, 0x8(%rbp)', 'movq  %rdx, 0x10(%rbp)', 'jmp 0xfffffffffffffeba')",[1.077305427614189]
342,"('movq  0x38(%rbx), %rax', 'movl  0xc0(%rbx), %edx', 'movq  %rax, 0x18(%rbx)', 'movq  %rax, 0x8(%rbx)', 'movq  %rax, 0x10(%rbx)', 'movq  %rax, 0x28(%rbx)', 'movq  %rax, 0x20(%rbx)', 'test %edx, %edx', 'jle 0x3b')","[0.22520764088335113, 0.22520764088335113, 0.22520764088335113, 2.086990424316275]"
343,"('movq  0x38(%rsp), %rbx', 'lea -0x1(%rbx), %rax', 'cmp $0x1ffe, %rax', 'jnbe 0x4e')",[0.5386527138070945]
344,"('movq  0x40(%rbp), %rcx', 'cmp %rdx, %rcx', 'jz 0xe3')",[0.3729131323973314]
345,"('movq  0x40(%rbp), %rcx', 'subq  0x38(%rbp), %rcx', 'mov %r14, %r8', 'cmp $0x7f, %rcx', 'jbe 0xd')","[0.497218744229289, 0.08717649430833022, 0.08717649430833022, 0.08717649430833022, 0.8078679777544048]"
346,"('movq  0x40(%rbp), %rdx', 'lea (%rsi,%rbx,1), %rax', 'sub %rdi, %rdx', 'cmp %rdx, %rbx', 'jbe 0xa7')","[0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.10170560143484016, 0.9425107891642017, 0.9425107891642017, 0.9425107891642017]"
347,"('movq  0x48(%rbp), %rdi', 'test %rdi, %rdi', 'jz 0xffffffffffffffbd')","[1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
348,"('movq  0x60(%rbx), %r8', 'movq  0x8(%r8), %rax', 'and $0xfffffffffffffff8, %rax', 'cmpq  %rax, 0x888(%rbx)', 'jb 0x218')",[0.621522504511976]
349,"('movq  0x7407b(%rip), %r10', 'lea -0x1(%rbp), %rsi', 'movq  0x74060(%rip), %r11', 'mov %rbx, %rdi', 'xor %eax, %eax', 'movq  %rsi, 0x18(%rsp)', 'xor %r9d, %r9d', 'movsxd %edx, %r15', 'jmp 0x30')","[4.798978711125469, 0.36772509134107034, 0.36772509134107034, 0.36772509134107034]"
350,"('movq  0x8(%r13), %rax', 'cmpq  0x10(%r13), %rax', 'jnb 0x270')","[1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
351,"('movq  0x8(%r13), %rax', 'cmpq  0x10(%r13), %rax', 'jnb 0x3da')","[1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
352,"('movq  0x8(%r14), %rax', 'cmpq  0x10(%r14), %rax', 'jnb 0x1668')","[1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
353,"('movq  0x8(%r14), %rax', 'test %rax, %rax', 'jz 0x10a')","[0.6059009833158036, 0.6059009833158036]"
